outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Post-Error Slowing (ms),wcst_pes,204,0.005596868363831886,0.012840236567470797,0.017843958055993925,0.021700667988710953,-0.004297690159910994,-0.012088040286886148,-0.012069423932148382,-0.01323859386883508,3421.0458801213144,3425.554477856344,3426.5178118452213,3427.7151719568747,0.007243368203638911,0.4842805786348736,0.6935822133497864,0.005003721488523127,1.0036420804254007,0.3176597786495693,0.3624794016303946,0.0038567099327170284,0.7726828814841876,0.3804647391530914,0.44086322166176917,102.79339568963897,112.61702142696718,0.9127696185456396,0.36136372017088236,z_ucla_score:C(gender_male)[T.1],135.08525957217893,174.91148556390192,0.7723063990719298,0.4399329762937234,123,-12.711931911372636,164.386133691723,0.9383612571559383,81,316.1454643402184,133.5426770858672,0.01791481796826045,2.690509132376126,2.154628021361627,6.154901917079064,0.5217833431576924,2.4048477963954885e-13
WCST Post-Switch Error Rate,wcst_post_switch_error_rate,203,0.019798574341306607,0.06316336166055614,0.06343598838648445,0.0642879338104636,0.009996560084719719,0.03938578200727083,0.03476566150035654,0.030698269895967356,-212.311193525345,-215.496774084288,-213.5558572555845,-211.7406002377274,0.04336478731924953,3.039613223295262,0.030146121945711733,0.0002726267259283155,0.057054122963676276,0.811463671001158,0.8089346826958894,0.0008519454239791502,0.17754324613175013,0.6739571773261178,0.6852871557712285,-0.00327131741909833,0.013510733574586523,-0.24212729834682156,0.8086815263957211,z_ucla_score:C(gender_male)[T.1],0.008895896156253523,0.02191838883961256,0.40586451045052135,0.6848421556528856,123,0.0009221648120662992,0.017891607014639658,0.9588938309600173,80,-0.012415157513635837,0.02359171303303424,0.5987139724107946,2.4608313101656165,2.0151502305069338,4.715896017496062,0.6945877568037028,0.02134583485138108
WCST Reaction Time Coefficient of Variation,wcst_cv_rt,205,0.00894088529302095,0.019453260212003887,0.02334920775701743,0.0233493290481277,-0.000871581189226367,-0.00518359254648848,-0.006246270795800202,-0.011353994285187463,181.02952210585016,184.84342869811383,186.0272920654661,188.02726660633647,0.010512374918982936,0.711155155925188,0.5463842047173124,0.003895947545013545,0.7898397462424643,0.37522699654635083,0.3999405592806018,1.21291110266597e-07,2.4465604162356988e-05,0.9960584674158021,0.9956714631106266,0.032323513818948636,0.038318571429282695,0.8435469437737783,0.39892262291255887,z_ucla_score:C(gender_male)[T.1],-0.0002700386330361383,0.04971318175019004,-0.005431932206493825,0.9956659664703722,124,0.02765649090605244,0.04993812913875634,0.5797053804876607,81,0.04603125520729449,0.060436223442060955,0.44626886898065765,2.664849723429601,2.1453884995089636,4.217057594928097,0.7544647529951398,2.443922604601085e-16
WCST Valid Trial Count,wcst_trials,205,0.0011915558652438873,0.0035129450617223945,0.009564291428487692,0.00958343542070228,-0.00869763665094192,-0.021524418127681466,-0.02044891186155806,-0.025609031340998678,1776.9232433599864,1782.4462363199623,1783.197541742063,1785.193579287662,0.002321389196478507,0.15452833291039977,0.9266816735237985,0.006051346366765298,1.2097368564665587,0.2727197031301283,0.2892748199076068,1.9143992214587513e-05,0.0038078588355139895,0.9508580484013258,0.9566609757738891,-1.9674551334257684,1.8516142399573536,-1.0625621098437237,0.2879805775950468,z_ucla_score:C(gender_male)[T.1],0.16568930853807906,3.04501145139546,0.054413361388886534,0.9566058337773712,124,-1.0590915314084048,2.2961057055016023,0.6446152617281216,81,-4.366902301275109,3.5571850767961513,0.21958640304297095,2.664849723429601,2.1453884995089636,3.6689465971013933,0.8170203945057205,2.2644990296410748e-11
PRP T2 Mean RT (Short SOA),t2_rt_mean_short,205,0.09753782810670653,0.11342137630789795,0.11948724774222785,0.1260315849720558,0.08860255907806003,0.0911455314915135,0.09280504312835602,0.09497686971725572,2846.1609271661255,2848.520749763556,2849.113342602608,2849.584006888765,0.015883548201191422,1.1883984896432669,0.3152939469512571,0.006065871434329906,1.3640262914053831,0.24424531914083,0.275925329423923,0.006544337229827946,1.4751499162986113,0.22598874207671493,0.32067839996417324,28.12206556720714,25.740185135782117,1.0925354817325656,0.27459780359814046,z_ucla_score:C(gender_male)[T.1],43.735374599310674,43.92980303764652,0.995574110856604,0.31945711889502115,124,31.15980355596382,32.68154306125598,0.3403685288041707,81,3.127546323145745,43.13920229920477,0.9422048511481489,2.664849723429601,2.1453884995089636,5.6658004865523335,0.5792677684393442,0.012285351733073569
PRP T2 Mean RT (Long SOA),t2_rt_mean_long,204,0.030820945148176015,0.06302859080087653,0.06312509968439084,0.06385316738346469,0.021177372463083266,0.03936769662918149,0.03459083876107272,0.03041935193287404,2703.15966833738,2702.265160039296,2704.2441467767308,2706.0855519078295,0.03220764565270051,2.268697414038687,0.08179108174862831,9.650888351431242e-05,0.02029326438984216,0.8868666608924516,0.890854012674232,0.0007280676990738533,0.1524347079395991,0.6966434384800214,0.7538953080879516,2.4966097996962375,18.170218542344127,0.13740119822324115,0.8907136839860119,z_ucla_score:C(gender_male)[T.1],10.241530772410151,32.62186360510882,0.31394683321544675,0.7535614195015504,123,9.379522306247399,23.84366355690386,0.6940418763385277,81,-16.55732871325288,31.463799275712645,0.5987254620187517,2.6662827447380324,2.1469718921237453,5.135271756887874,0.6434594250752098,1.6498546725454575e-05
PRP T2 RT SD (Short SOA),t2_rt_sd_short,204,0.02418287774387473,0.027962728785992597,0.030514750296115722,0.03055435114019156,0.014473254636848676,0.0034163330482650522,0.0009872807619871748,-0.004068707747658884,2467.023960260482,2472.232226973789,2473.6959337479443,2475.6876007308174,0.0037798510421178655,0.25664671115770443,0.85653715020731,0.002552021510123126,0.5185723430529757,0.47230484698467456,0.5019288083186454,3.960084407583775e-05,0.008006395663338361,0.9287930340078946,0.9386307291990323,7.172539951334702,10.662374596625268,0.6726963010289352,0.5011405213322147,z_ucla_score:C(gender_male)[T.1],-1.3344275487443635,17.310036251120696,-0.07708981826412808,0.938552092745186,123,12.004645781752458,14.306854619014436,0.40142244925197856,81,-3.46579892889699,15.862555818010039,0.8270478838966738,2.6662827447380324,2.1469718921237453,7.307787718130891,0.39755182721232374,0.20547619625081953
PRP T2 RT SD (Long SOA),t2_rt_sd_long,204,0.030095727063234934,0.037601794875505856,0.03761668964032239,0.03782311507067393,0.020444938277794478,0.01329880989761456,0.008305522827337208,0.003459654894626518,2542.9856852889675,2547.400793117035,2549.3976358423024,2551.3538743761173,0.007506067812270922,0.5147562339289654,0.6725764913435988,1.4894764816530959e-05,0.00304896046850609,0.956021231861277,0.9539586897396135,0.00020642543035154226,0.04204984029717146,0.83773759908613,0.8371896769991047,0.6621016445839807,11.45309460737811,0.05780984679524547,0.9539000946898636,z_ucla_score:C(gender_male)[T.1],3.681301671221676,17.890987912420233,0.20576290639971048,0.8369761175535259,123,5.2309239086179415,15.558426684356439,0.7367112876349104,81,-12.696938838725051,17.439678439727047,0.46658364813786113,2.6662827447380324,2.1469718921237453,4.165637603048063,0.7605138295192772,4.864133374984557e-07
PRP T2 Coefficient of Variation (All),prp_t2_cv_all,204,0.0038036320065029106,0.03653153363320971,0.03701610263761812,0.03883936434319868,-0.006108769665074121,0.012201521856270547,0.007686643834702855,0.004512198784027088,-572.0201453553548,-572.8346910311993,-570.9373170611448,-569.3239257517889,0.0327279016267068,2.2419431281524997,0.08464666360193825,0.00048456900440840833,0.09912948090816695,0.7532100284834762,0.7843191134308882,0.0018232617055805589,0.37179976066079967,0.5427311126370575,0.5891817467767975,0.001801018592937187,0.006571416868153309,0.2740685348490617,0.784031953891578,z_ucla_score:C(gender_male)[T.1],-0.0052176729465051586,0.00964604792009674,-0.5409130236264502,0.588567533749075,123,0.000740713090866589,0.008603210093323174,0.9313890763661011,81,0.005818761337880893,0.011075400473632535,0.5993210974749992,2.6662827447380324,2.1469718921237453,5.256740693062415,0.628663737678465,0.38608909583182827
PRP T2 CV (Short SOA),prp_t2_cv_short,204,0.00948241782995174,0.0265233114149922,0.026560785543783827,0.03344253129609731,-0.0003734785100486526,0.0019405667537545357,-0.003087109312750691,-0.0010773783004707216,-499.543447792101,-497.0836103934173,-495.09146355467874,-494.5387670827488,0.017040893585040462,1.1553424851369267,0.3280073018193833,3.7474128791625816e-05,0.007583836013909233,0.9306922245970652,0.9426511436751717,0.006881745752313484,1.3954909160881366,0.2389113917044035,0.3052350636914541,-0.000599922510572632,0.00832879188775295,-0.07202995568358318,0.942578068572641,z_ucla_score:C(gender_male)[T.1],-0.012142012185803422,0.01181174340582797,-1.027961052710686,0.30396814865198385,123,0.002496693821773796,0.010445633646870388,0.8110916728313208,81,-0.002695081860877877,0.013871393086304692,0.8459483130369803,2.6662827447380324,2.1469718921237453,11.503859423237548,0.11810107382751374,0.10316627860768429
PRP T2 CV (Long SOA),prp_t2_cv_long,204,0.012634101298185985,0.013093528228824258,0.013229651782289964,0.014018577501324736,0.002809564992695357,-0.011828352371457962,-0.016824267452767216,-0.02119504473077094,-284.1398264056559,-278.23477084892926,-276.26291041531607,-274.4260742331382,0.00045942693063827367,0.030724469125937095,0.9927354222467484,0.0001361235534657057,0.027175867293931514,0.8692302559675181,0.8653383832424146,0.000788925719034772,0.15682794564115254,0.6925246595185073,0.6827897381731867,0.0019416629849417118,0.011434718214408363,0.16980418306199374,0.8651641370989975,z_ucla_score:C(gender_male)[T.1],0.006981315047062954,0.017058044316355277,0.40926819731434627,0.682342851650052,123,0.0023158541881820142,0.015355019331588206,0.8801171863998196,81,-0.0032885428744046977,0.016572468360890828,0.8427054384842552,2.6662827447380324,2.1469718921237453,7.291195707297741,0.3992033508084767,0.000359220236366184
PRP Error Cascade Rate,prp_cascade_rate,146,0.001921726814998137,0.014179694562977851,0.02463714124054739,0.02960614599079958,-0.012037409872903915,-0.021028173488344404,-0.01746485266273834,-0.01961673066184111,-187.21091217570205,-183.01512342467623,-182.5721444242136,-181.31784532905436,0.012257967747979714,0.5802664965925317,0.6289115753447672,0.010457446677569537,1.4903018657394322,0.22423642739207547,0.20589078199678842,0.004969004750252193,0.7066436506184933,0.40201443781503243,0.3731934033274682,0.017993345784712383,0.01415807290059645,1.2708894714021681,0.2037679725348961,z_ucla_score:C(gender_male)[T.1],0.01852642603740378,0.020736773210806452,0.8934092999459142,0.37163802415719727,96,0.01392133513880106,0.016737245184918925,0.4055456375364589,50,0.026973902655709116,0.029205790557852628,0.3557046988401199,2.9401117765929943,2.254474993443776,3.289171116731781,0.8570257296423681,4.7982372414094696e-17
PRP Cascade Inflation,prp_cascade_inflation,131,0.006429500935293597,0.011525537995220048,0.011595498676814198,0.02023461673637572,-0.00909503811259249,-0.02801344048497123,-0.03623052558075934,-0.03552438881521258,789.299939487429,794.6263096364459,796.6170375975778,797.4670029963436,0.00509603705992645,0.21481068622277455,0.8859792506637184,6.996068159415003e-05,0.008776897015407514,0.9255105181318625,0.8877062152069342,0.008639118059561524,1.0845571189568703,0.2997230032639828,0.1589680180803757,0.05665955158893057,0.4004266942915899,0.14149793806621494,0.8874765888400183,z_ucla_score:C(gender_male)[T.1],0.929574162410458,0.6559476678439639,1.4171468365241358,0.1564400013745199,86,-0.15531442584316385,0.5436213557295446,0.7751053620950601,45,0.4989011281076005,0.6855278920093518,0.46675930914729113,2.9243538479146207,2.229816093365321,2.0963202687659255,0.9543172920238338,6.028696455132551e-19
PRP Post-Error Slowing (ms),prp_pes,167,0.03830961496802132,0.06109185494442393,0.06315170189861286,0.07195395498998092,0.026581683443241078,0.031933216899219796,0.028019890719810703,0.031096581939225376,2457.146666581411,2459.142858039256,2460.77607845987,2461.199595386762,0.022782239976402607,1.3022007372843019,0.27563393269234254,0.0020598469541889264,0.3517917610974417,0.5539380584191487,0.5189855172896994,0.008802253091368062,1.5080698302123847,0.2212486345672352,0.21339420405537018,24.35246779952091,37.677516276700196,0.6463395203834201,0.5180594989354608,z_ucla_score:C(gender_male)[T.1],72.72611553017501,58.21385473663412,1.2492922150439265,0.2115582142703577,102,22.749560367694748,47.55123038800967,0.6323497941325122,65,-6.339558210386848,52.37878816518138,0.9036649524126893,2.792983801649872,2.2016637750467165,2.7354692221284225,0.9083482021002808,7.3868388668572815e-06
PRP Valid T2 Trial Count,prp_t2_trials,205,0.01614180498409301,0.020125722192175788,0.025452018130904364,0.03890645320732411,0.006400634736410726,-0.004494234536664088,-0.004079738895431895,0.00475592108778744,1653.3486771350695,1658.516889547474,1659.3995328808637,1658.5496212922017,0.003983917208082777,0.2696943007090431,0.8472014783818295,0.005326295938728576,1.0821494841594335,0.2994857903739489,0.3864697799617448,0.013454435076419746,2.7578207333718043,0.09837073780923483,0.10503463575606282,-1.3758445576291047,1.5851567676018852,-0.8679548835479284,0.3854190316545606,z_ucla_score:C(gender_male)[T.1],3.2740767593270643,2.010588622561277,1.6284170329961567,0.10343648837371608,124,-2.7886364291133434,2.4409614626538634,0.25327382510252383,81,0.5351630034246226,1.287386410639202,0.6776315465155169,2.664849723429601,2.1453884995089636,8.352402646823103,0.30254711504421306,1.5025575193615102e-23
Stroop Mean RT (Incongruent),rt_mean_incongruent,205,0.03518493093119124,0.04118543475084313,0.04355860162999092,0.04947018030414885,0.025632306484965395,0.017094616528502526,0.014575528952111894,0.015695009045920694,2775.5991078505685,2780.320163867879,2781.8121383418434,2782.541141172366,0.006000503819651892,0.4151307609031531,0.7423230223779991,0.0023731668791477922,0.49128680844644734,0.4841767449340284,0.5070655082409633,0.005911578674157925,1.2251914402661843,0.2696939791445138,0.2883137607263499,14.32234963233911,21.54961250665559,0.6646221424128002,0.5062922031897841,z_ucla_score:C(gender_male)[T.1],33.8455260497049,31.78871286089347,1.064702625671319,0.28701052151388584,124,2.134778267113539,26.197543994104784,0.9350540862490747,81,24.513740246708842,39.586368915748416,0.53575365276641,2.664849723429601,2.1453884995089636,2.410110427976151,0.9337123940155677,0.00020088025175014033
Stroop Mean RT (Congruent),rt_mean_congruent,205,0.03380449353823578,0.04882044495865445,0.04982173389941347,0.05248751575537558,0.024238201395049952,0.024921461163645797,0.021028453108486667,0.018819559462419422,2685.953553651808,2688.7425668833835,2690.526653550766,2691.9507055046074,0.015015951420418672,1.0471820021872507,0.372779101849245,0.0010012889407590153,0.2086505420544859,0.6483278708406774,0.6650270620787151,0.0026657818559621127,0.5542502440410744,0.45747337336810234,0.4832330423388326,7.470710159859008,17.228187369502635,0.4336329759846745,0.6645549845781262,z_ucla_score:C(gender_male)[T.1],18.251303255969507,25.982666808906323,0.7024414926382128,0.48240387677506524,124,-0.30951676624611224,20.548597545909345,0.9879821817344647,81,14.131187491167,32.257597395327124,0.6613332531661145,2.664849723429601,2.1453884995089636,2.228966230028419,0.9460886176953336,2.02062039826602e-06
Stroop Mean RT (Neutral),rt_mean_neutral,205,0.030066497511847756,0.04688248689413477,0.04787369775702266,0.04821964010448865,0.020463195507014587,0.022934810685444673,0.01902138556784161,0.014400033407693802,2719.902471933979,2722.3171633125003,2724.103859121627,2726.0293615809423,0.01681598938228701,1.170328541535406,0.32218033825601056,0.0009912108628878924,0.20612785340502077,0.6503166972165135,0.6531497462496627,0.0003459423474659884,0.07160332921587097,0.789296426590439,0.7974943359320849,8.05911376438861,17.906213112524792,0.4500735981273188,0.6526573732360954,z_ucla_score:C(gender_male)[T.1],7.128620966429584,27.744454894931813,0.25693858442797507,0.7972261841285752,124,7.500592882500996,22.273283897326966,0.7363031837012,81,2.5031236866160422,31.56676211870912,0.936797043756413,2.664849723429601,2.1453884995089636,2.514598977741082,0.9259937410864287,2.174723384149598e-06
Stroop Accuracy (Incongruent),accuracy_incongruent,205,0.004434116244804498,0.017898268306373755,0.026462997949823763,0.02866685846628081,-0.005422971713167746,-0.006777654600501171,-0.0030381233244238803,-0.005847517121211787,-821.1724906298809,-817.9638533409307,-817.7594618774147,-816.2240600931264,0.013464152061569257,0.9093987495680095,0.4374389312746044,0.008564729643450009,1.7419127016557954,0.1884205677876236,0.170317993048482,0.0022038605164570457,0.4469738580694452,0.5045581552591045,0.49299315827531265,-0.004149505029187116,0.0030152174393783342,-1.3761876589711701,0.16876354185392495,z_ucla_score:C(gender_male)[T.1],0.0031515987372886037,0.004588568774190515,0.6868369839012793,0.49218546098448135,124,-0.005325740389069411,0.0038302063658811826,0.16438989959469708,81,-0.001764757718815138,0.0051611027682104,0.7324003861479296,2.664849723429601,2.1453884995089636,4.504801776757493,0.7201389817773389,6.844231968399621e-14
Stroop Accuracy (Congruent),accuracy_congruent,205,0.016041729411231165,0.03469109916310731,0.038377541980856855,0.04995857987090069,0.006299568316292858,0.010437106679768271,0.009237467495428309,0.01620076291199868,-1148.440362689536,-1146.3631060783778,-1145.1474845111125,-1145.631333098659,0.018649369751876144,1.281532635962721,0.2818613205289753,0.0036864428177495467,0.7590459975508385,0.384682370181896,0.34430609355546093,0.011581037890043833,2.4014368384365707,0.12282884433069151,0.0895513175945995,-0.0012326216856662978,0.0013002907235642978,-0.9479585321407902,0.34315056521575715,z_ucla_score:C(gender_male)[T.1],0.0032711404696096694,0.001917235604263773,1.7061755281066784,0.08797540361693708,124,-0.002132748075674422,0.001441819743833824,0.13908532952245306,81,-0.0006124070721132968,0.0026286722777484847,0.8157831382253009,2.664849723429601,2.1453884995089636,8.99163493718124,0.2532571824176992,4.9516974858253415e-20
Stroop Accuracy (Neutral),accuracy_neutral,205,0.0009667859142717949,0.023662312790156736,0.02692776475181824,0.02851266794397711,-0.008924632046973136,-0.0008687848784323382,-0.002559272679944824,-0.006007186494561667,-1177.3317220268036,-1176.042521138766,-1174.7293118137777,-1173.0634802617901,0.02269552687588494,1.541956199330994,0.20488737036264978,0.003265451961661503,0.6644516871289413,0.41597212508811066,0.4614176473889443,0.0015849031921588708,0.32138960391229515,0.5714191051977109,0.5002054538507371,-0.001072982817797559,0.001454001879582919,-0.737951465444697,0.4605439429451623,z_ucla_score:C(gender_male)[T.1],0.0011192365587201145,0.0016571144548066746,0.6754129477741408,0.4994134415989885,124,-0.0017945413686951822,0.0018983503589280117,0.3444974645521067,81,0.0003404433719392183,0.0024349279275217976,0.8888048881831474,2.664849723429601,2.1453884995089636,6.830668767842799,0.446721132217907,3.9407043523720406e-20
Stroop Effect (RT Difference),stroop_effect,205,0.010801421546380419,0.015966772407342233,0.01740475149382703,0.02254378925145062,0.0010073762151564525,-0.008757680547247126,-0.01237086209726912,-0.012188157323370863,2497.2102192856128,2502.1369552707833,2503.8371673150546,2504.7621902787314,0.005165350860961815,0.34819448249936436,0.7904950631430726,0.0014379790864847974,0.28976311411728556,0.5909769775478901,0.5914433518404999,0.005139037757623588,1.035739941205695,0.31006255446537073,0.33480592378294327,5.583698222378326,10.385962852088381,0.5376196990012891,0.5908396275861694,z_ucla_score:C(gender_male)[T.1],15.804689105087686,16.346627540340936,0.9668470799915254,0.3336204848952915,124,1.5725888800437051,13.338892814280126,0.9061508484060239,81,8.45559921122316,18.889506774306177,0.6544168362048458,2.664849723429601,2.1453884995089636,4.9299873192813495,0.6685069808364634,9.725800190529227e-05
Stroop Post-Error Slowing (ms),stroop_post_error_slowing,124,0.004852121003107945,0.01781665512339836,0.0299887304166655,0.03343506009886743,-0.011596604269567878,-0.02380128321883057,-0.019755437254274755,-0.024892134550338785,1799.4920441590646,1803.8659885459438,1804.3196704845097,1805.8783293902313,0.012964534120290416,0.519188545320755,0.6698868059013311,0.012172075293267137,1.468161096647861,0.22807749996460877,0.2939384813853754,0.003446329682201932,0.41360308721348576,0.5214156405336339,0.5138321869388219,51.34169496282483,48.69950712074667,1.054254919572945,0.2917662220523167,z_ucla_score:C(gender_male)[T.1],39.87556651183549,60.88853254404024,0.6548945235787014,0.5125356664241119,70,20.25707458310763,55.42870388429034,0.7147667075534382,54,79.64441343172275,104.83931492413238,0.44744541501185064,2.9398546453929892,2.229750900679512,8.904058447766392,0.2596178818479301,0.00035621385822017784
Stroop Post-Error RT (ms),stroop_post_error_rt,124,0.03522067470037038,0.049851298579343895,0.06195249661237345,0.06596855421806158,0.01927390899293857,0.009590760383553332,0.01384749643864902,0.009604587662255026,1834.0082349800662,1838.1134038034643,1838.523983067337,1839.9919628688774,0.014630623878973514,0.6056643607951592,0.61259848972111,0.012101198033029559,1.5093480498070153,0.22170406582201915,0.29191519469409305,0.004016057605688128,0.4987655226851794,0.48145909947641075,0.4766926109666645,59.75526919894811,56.4418726912397,1.0587045813634508,0.2897343407724291,z_ucla_score:C(gender_male)[T.1],50.246123196421195,70.37771659587385,0.713949324115569,0.47525851580830325,70,11.31798240938383,69.71005220624971,0.8710239684750698,54,101.35323865418135,116.0460361301404,0.3824515203394161,2.9398546453929892,2.229750900679512,5.533142121682474,0.59518937106849,0.0015178212805695783
Stroop Post-Correct RT (ms),stroop_post_correct_rt,205,0.03585062070179579,0.04814915526571051,0.04933814577439932,0.052092259110039674,0.02630458724339768,0.02423330489550224,0.02053021079786599,0.01841025816471109,2714.7582361237355,2718.1264679425253,2719.8702351340426,2721.2754782904835,0.01229853456391472,0.8570699886991356,0.46434305980747725,0.0011889905086888142,0.24763812671556468,0.6192952792683356,0.6331850410279816,0.0027541133356403513,0.5723767237218182,0.4502198213829419,0.4691725377182996,8.742652458882604,18.290473404746077,0.4779894027572862,0.6326577476090482,z_ucla_score:C(gender_male)[T.1],19.922522420488026,27.470689336065867,0.7252283398047837,0.4683119595905296,124,1.8238213841585136,22.19987950875006,0.9345238052788509,81,12.675835724701626,33.281267203081484,0.7032997257046644,2.664849723429601,2.1453884995089636,2.1026691400194837,0.9539398043824443,6.926080041467036e-05
Stroop Incongruent RT Slope,stroop_incong_slope,205,0.012880952949420932,0.02756055119995704,0.06265009662743826,0.0751237656691055,0.003107497038029039,0.003127399220056448,0.034245554100997055,0.04226014312942905,905.2719531715052,908.2004715666642,902.6664820954975,901.9201557007989,0.014679598250536108,1.0013442843704037,0.39331637892157045,0.03508954542748122,7.412098694034677,0.00705687510856317,0.005164264873059466,0.012473669041667246,2.656909876148111,0.10469870171219721,0.11758697332156262,0.568621395128881,0.20106288015753973,2.828077438676629,0.004682847739158442,z_ucla_score:C(gender_male)[T.1],0.5076107765345445,0.32293572085929373,1.5718632029428403,0.11598227994908056,124,0.2400002122283001,0.2435185409072067,0.32435294742816634,81,1.0869425061856832,0.3158275702608125,0.0005783500605719498,2.664849723429601,2.1453884995089636,3.9599686090509727,0.7843765436533943,0.42932877459992264
Stroop RT Coefficient of Variation (All),stroop_cv_all,205,0.047218504746491585,0.05440930478146799,0.0627727232053713,0.07452225939118462,0.03778502459546673,0.030650744600097868,0.034371896635837174,0.041637263531988156,-588.9118741167175,-584.4649110447034,-584.2861301735189,-584.8723548753618,0.007190800034976408,0.5044357332039923,0.6796509915830021,0.008363418423903313,1.7668679614152278,0.18529973329999963,0.178632837725529,0.011749536185813314,2.501041923582681,0.11537517326326055,0.13284437385900755,0.007385721127447335,0.0054718613108992314,1.3497639482813546,0.17709171245994892,z_ucla_score:C(gender_male)[T.1],-0.013107224979118945,0.008684759584762714,-1.5092213953873153,0.13124221434058414,124,0.011709443587602189,0.006947161483882719,0.0918920641645162,81,0.0024907596277842785,0.010363119843294731,0.8100601501317518,2.664849723429601,2.1453884995089636,8.456183004841595,0.2940900629135358,0.07727313255356874
Stroop RT CV (Incongruent),stroop_cv_incong,205,0.03934888993425323,0.040768268807658714,0.04543112465890509,0.06372476359588675,0.029837492804889343,0.016666969028956702,0.01650479510311431,0.030456100373405515,-534.4441263390355,-528.7472414206517,-527.7461828335664,-529.7129963587528,0.0014193788734054857,0.09815368786733512,0.9609696215698266,0.0046628558512463725,0.9671857970613964,0.3265832285779391,0.3438346661768954,0.01829363893698166,3.849131890347152,0.05118028163697572,0.08311541123937848,0.006272432916156177,0.00661030362130445,0.9488872638074679,0.3426779528626135,z_ucla_score:C(gender_male)[T.1],-0.018601993208987172,0.01068014144054376,-1.7417365970801306,0.08155454555161892,124,0.013437494229276294,0.008056658065724873,0.09534065043839246,81,-0.002864758876243384,0.012962235768551739,0.8250861394122606,2.664849723429601,2.1453884995089636,8.031470372400726,0.3298270613062896,0.12209607132414269
Stroop RT CV (Congruent),stroop_cv_cong,205,0.042856396568621835,0.047804783849655696,0.059352148552052286,0.0618347990988245,0.03337972722771709,0.023880280931305342,0.03084766820514484,0.028498979777462963,-500.99359681670455,-496.0561862884414,-496.5574386866557,-495.09921016058786,0.004948387281033861,0.34472240293571726,0.7930077239917233,0.01154736470239659,2.430642038415429,0.12058107552501723,0.15783895718096036,0.0024826505467722138,0.5213177351327108,0.47113627122664414,0.48392056777594694,0.010729473227969587,0.0075680205903175144,1.4177383768877188,0.15626716128813367,z_ucla_score:C(gender_male)[T.1],-0.007448934501244942,0.010621053538789971,-0.7013366869906185,0.4830929235716678,124,0.008196519684305783,0.008723364325358406,0.34742003724113524,81,0.01862469522347924,0.01557949917174856,0.23190667512128027,2.664849723429601,2.1453884995089636,4.079691819954305,0.7705540905606793,0.001169138819842634
Stroop Valid Trial Count,stroop_trials,205,0.002113644213270316,0.007120299319474777,0.008540164959280672,0.009188244935065204,-0.007766418715311252,-0.017826426828277064,-0.02150407246619568,-0.026018264128155888,421.7283791359445,426.69725199035565,428.40388233199235,430.2698377334291,0.005006655106204461,0.3344897894651967,0.8004155975309482,0.001419865639805895,0.283555003183789,0.5949776201396344,0.6265258109041512,0.0006480799757845324,0.1288557130826272,0.7200058665210107,0.6551742856320751,0.0349789127203777,0.0717687781590682,0.4873834223964424,0.625986639237111,z_ucla_score:C(gender_male)[T.1],0.035383140918948036,0.07910981379796668,0.44726613829872863,0.6546829128856397,124,0.02849185066761528,0.0976750068625885,0.7705156086684141,81,0.05347313114762517,0.09195914417760759,0.5609116598223485,2.664849723429601,2.1453884995089636,1.8388109610553354,0.9682207025158022,3.3235669120886396e-25
PRP Ex-Gaussian mu (Short SOA),prp_exg_short_mu,175,0.06352651413400445,0.07309060353734553,0.08174601936011372,0.09158731281768473,0.0526372875541673,0.045667248612415,0.04895123433726056,0.05351013431303675,2459.5434404487646,2463.7469976895336,2464.1051822298855,2464.219514692658,0.00956408940334108,0.5812618131225523,0.6280852690121138,0.008655415822768187,1.583559547666494,0.20999473459107101,0.2580961357998849,0.00984129345757101,1.80919534766967,0.18042852127271378,0.2674185700197644,36.49176407948634,32.15839098677464,1.1347509299981402,0.25647969142490346,z_ucla_score:C(gender_male)[T.1],58.30262588086023,52.39547315521188,1.112741662016287,0.26581939690921375,105,18.48236178889386,40.007494537599776,0.6441010499775723,70,42.222940737536895,55.5108622727223,0.44688117866652166,2.346697670125875,1.946462442179144,2.639873974271531,0.9162014356795485,6.310001254105836e-05
