participant_id,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy
rUuJv5gl7dWVo7UPQWMx4bohxhK2,19.101123595505616,0.11474910169671283,0.4610453818572818,0.5389546181427183,0.8852508983032871,3815.1871278544286,1517.5610247258085,2297.6261031286203,15,89,2.125,9.0,0.0,1273.861834267272,489.5475444050595,0.48768594930391895,16.853932584269664,0.12328767123287772,0.6000000000000003,0.3999999999999997,0.8767123287671224,1.6666666666666667,7.4,0.4535625504777385
roaf78tUWxWSEjAUcUu8O7mrQbl1,2.564102564102564,0.013333333333334953,1.0,3.1612325870755786e-101,0.986666666666665,13055.400000035763,1658.3881578915998,11397.011842144162,3,78,1.0,38.0,0.0,570.3000000119209,1096.590929106044,0.11924692639624491,85.8974358974359,0.8166191664855972,0.13623980226905014,0.8637601977309498,0.18338083351440287,6.7,1.2222222222222223,0.40682096130527384
s48aCkolCSNbBRSSRPle0r61a7H2,7.086614173228346,0.09308558829649377,0.9999993126104256,6.873895744475563e-07,0.9069144117035062,14913.025290363355,1454.6503073697463,13458.37498299361,18,127,1.0,11.8,0.0,14607.934686411623,1504.7659004584175,0.25587364643517063,49.60629921259843,0.3755263092669438,0.386408748750535,0.613591251249465,0.6244736907330561,2.52,2.6666666666666665,0.6931161801776027
s5gTyWKzfkdHXNT3qicwPmdONYv1,7.5,0.043516112130315664,0.6776233877057487,0.3223766122942513,0.9564838878696843,2804.5073413795253,1370.7350388180544,1433.772302561471,7,80,1.5,18.5,0.0,332.22182181325206,326.1432520899959,0.2663844632679204,11.25,0.11428571428571402,1.0,0.0,0.8857142857142859,1.0,7.888888888888889,0.35171047884938955
sqfXvh6GJLaYAqr3RvHrixP8IOx1,21.794871794871796,0.12514151106788132,0.404645995403811,0.595354004596189,0.8748584889321187,3450.84399837577,1399.0729514684915,2051.771046907278,11,78,2.8333333333333335,10.166666666666666,0.16666666666666666,1625.7325696878852,437.80438581891065,0.5242994348494936,15.384615384615385,0.07683199243867571,0.499183707414777,0.500816292585223,0.9231680075613242,2.0,11.0,0.4293230219306162
ssPK6ISW0HerTGke9hznqJ2LpKu1,1.2048192771084338,0.0,1.0,0.0,1.0,5733.0,1308.7524390569547,4424.247560943046,1,83,1.0,82.0,0.0,0.0,426.9390592325856,0.06521436351143224,15.66265060240964,0.1304347826086958,0.692307692307695,0.307692307692305,0.8695652173913041,1.4444444444444444,7.0,0.4340332753814761
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,7.079646017699115,0.09650394921688184,0.9999999999999946,5.450819538841859e-15,0.9034960507831181,8321.402956561129,1844.0543072758626,6477.348649285266,16,113,1.0,11.666666666666666,0.0,6224.620871959119,675.4877776511318,0.25569428685412254,27.43362831858407,0.19753086419753346,0.5161290322580674,0.4838709677419326,0.8024691358024666,1.9375,4.823529411764706,0.5875242645998777
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,1.4492753623188406,0.0,1.0,0.0,1.0,18607.5,1618.8588235518512,16988.64117644815,1,69,1.0,68.0,0.0,0.0,657.5637918742419,0.07575108500341506,91.30434782608695,0.8333333333333329,0.08064516129032315,0.9193548387096768,0.16666666666666707,10.5,1.2,0.2954391918721161
tv88wS5Nf6SjruozSmXJxQSmx6J3,7.4074074074074066,0.053860255027591925,0.6532790774791256,0.34672092252087433,0.9461397449724082,5464.157319917806,1766.39838826023,3697.758931657576,7,81,1.5,18.75,0.0,1701.303701744721,556.1242654528178,0.2640520518256287,17.28395061728395,0.10606060606060547,0.5714285714285712,0.4285714285714289,0.8939393939393946,1.75,8.375,0.46036016561307647
u64Uf920g5VD9Byq26LT2rs5o4t1,13.084112149532709,0.13376370594366788,0.747628757439098,0.2523712425609021,0.8662362940563322,2853.0154623266053,1205.6843197861185,1647.3311425404868,21,107,1.2727272727272727,8.454545454545455,0.0,1276.2357606293065,282.7065625898674,0.3879825215846499,18.69158878504673,0.13960399284234548,0.6447305351491824,0.3552694648508176,0.8603960071576545,1.5384615384615385,6.6923076923076925,0.48171993919061085
