participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200,stroop_rt_interference,stroop_rt_facilitation,stroop_rt_incong_minus_neutral,stroop_rt_neutral_minus_cong,stroop_rt_interference_correct,stroop_rt_facilitation_correct,stroop_rt_incong_minus_neutral_correct,stroop_rt_neutral_minus_cong_correct,stroop_acc_interference,stroop_acc_facilitation,stroop_trials,stroop_ez_congruent_v,stroop_ez_congruent_a,stroop_ez_congruent_t0,stroop_ez_congruent_sv,stroop_ez_congruent_sz,stroop_ez_congruent_st0,stroop_ez_incongruent_v,stroop_ez_incongruent_a,stroop_ez_incongruent_t0,stroop_ez_incongruent_sv,stroop_ez_incongruent_sz,stroop_ez_incongruent_st0,stroop_ez_neutral_v,stroop_ez_neutral_a,stroop_ez_neutral_t0,stroop_ez_neutral_sv,stroop_ez_neutral_sz,stroop_ez_neutral_st0,stroop_ez_congruent_v_sd,stroop_ez_incongruent_v_sd,stroop_ez_neutral_v_sd,stroop_ez_v_sd_interference,stroop_ez_v_interference,stroop_ez_a_interference,stroop_ez_t0_interference,wcst_trials,wcst_total_errors,wcst_error_rate,wcst_perseverative_errors,wcst_perseverative_error_rate,wcst_nonperseverative_errors,wcst_perseverative_responses,wcst_perseverative_response_percent,wcst_error_pr_ratio,wcst_error_npe_ratio,wcst_trials_to_first_category,wcst_categories_completed,wcst_trials_per_category_mean,wcst_trials_per_category_sd,wcst_trials_per_category_1,wcst_trials_per_category_2,wcst_trials_per_category_3,wcst_trials_per_category_4,wcst_trials_per_category_5,wcst_trials_per_category_6,wcst_completed_categories,wcst_total_trials_summary,wcst_total_correct_summary,wcst_failure_to_maintain_set,wcst_clr_count,wcst_clr_percent,wcst_learning_to_learn,wcst_learning_to_learn_heaton_clr_delta,wcst_learning_efficiency_delta_trials,wcst_trials_to_first_conceptual_resp,wcst_trials_to_first_conceptual_resp0,wcst_has_first_clr,wcst_category_clr_percents
cEIs6U87xfbSL5eFTXDK77MmvNf1,-173.2530303141084,0.573190712859593,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,349.21610167875326,236.39999985694885,158.47999987602233,181.67499995222897,0.0,0.9574468085106383,0.9565217391304348,-0.0009250693802035359,113,1262.3125000198681,1174.3499999046326,1060.6124999920528,962.9499998092651,1.0,1.0,1.0,0.0,0.0,0.9482168053916101,1357.1380952426366,1330.6000003814695,1254.5857143175035,1154.7000002861023,1.0,0.9130434782608695,0.9130434782608695,0.041666666666666664,0.0,0.9552548024678842,1035.7181818051772,886.5,1057.8181818615305,964.9500000476837,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.8762597770748155,835.9416666229566,751.7999999523163,1118.5791666905086,1126.9500000476837,1.0,1.0,1.0,0.0,0.0,0.7471094504224689,665.4863636710427,592.5,1324.3863636580381,1307.4000000953674,1.0,0.9565217391304348,0.9565217391304348,0.0,0.041666666666666664,0.3285836585383454,45.30833329094787,-37.09166671170124,82.40000000264911,-37.09166671170124,45.30833329094787,-37.09166671170124,82.40000000264911,-37.09166671170124,0.0,0.0,108,0.006461807910624735,6.596729484998261,382.78896224004666,0.0,0.0,0.0,0.005845093091584203,7.2927493373523,317.8519136701908,0.0,0.0,0.0,0.007227022303404447,5.898252002118896,445.22428240835654,0.0,0.0,0.0,,,,,-0.0006167148190405324,0.6960198523540386,-64.93704856985585,103,16,0.1553398058252427,11,10.679611650485436,5,30,29.126213592233007,0.6875,0.3125,11.0,6.0,17.166666666666668,11.201438399697702,11.0,15.0,42.0,11.0,13.0,11.0,6.0,103.0,87.0,0.0,85.0,82.52427184466019,,1.6583416583416692,11.000000000000002,4.0,3.0,1.0,"[90.9090909090909, 86.66666666666667, 76.19047619047619, 90.9090909090909, 76.92307692307693, 90.9090909090909]"
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,-428.6178260862423,0.37543952613736364,0.041666666666666664,0.0,0.0,0.041666666666666664,180.87826086930608,42.30000000447035,10.859999999403954,21.550000000745058,0.6608695652173913,0.9361702127659575,1.0,0.06382978723404253,101,908.6857142852886,868.7999999970198,909.138095238379,872.6999999955297,0.9130434782608695,1.0,0.9130434782608695,0.0,0.041666666666666664,0.9535487923659614,880.0421052626089,717.7999999970198,920.0684210528668,794.6000000014901,0.875,0.875,0.7916666666666666,0.0,0.0,0.8506688232509185,789.3789473670093,611.2000000029802,951.2210526305594,816.6999999955297,0.9545454545454546,0.9090909090909091,0.8636363636363636,0.0,0.08333333333333333,0.79197574722897,666.3368421044005,608.1000000014901,1124.5052631560125,1131.6999999955297,1.0,0.8636363636363636,0.8636363636363636,0.0,0.08333333333333333,0.861975798495659,505.1000000005183,466.1000000014901,1342.947826086503,1557.2999999970198,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.5487192364581266,214.76388888909582,78.50555555543133,136.2583333336645,78.50555555543133,217.75353535370095,78.92634920617411,138.82718614752685,78.92634920617411,-0.08333333333333337,-0.02777777777777779,108,0.008709058212523567,4.894535979690221,326.12525127528727,0.0,0.0,0.0,0.0049610973719983065,4.833396914022894,411.1342430612628,0.0,0.0,0.0,0.006961139572148312,5.107422462429065,331.7767962197906,0.0,0.0,0.0,,,,,-0.0037479608405252603,-0.06113906566732652,85.00899178597552,119,17,0.14285714285714285,10,8.403361344537815,7,34,28.57142857142857,0.5882352941176471,0.4117647058823529,10.0,6.0,19.833333333333332,19.351284769291738,10.0,11.0,10.0,63.0,11.0,14.0,6.0,119.0,102.0,3.0,96.0,80.67226890756302,,-18.518518518518505,-19.0,3.0,2.0,1.0,"[100.0, 90.9090909090909, 100.0, 73.01587301587301, 90.9090909090909, 71.42857142857143]"
cec6NLR2ZLVVw6h0TEKSNIH11v02,120.35833333339542,0.7185443425744179,0.0,0.0,0.0,0.0,553.251666666676,449.4999999998254,350.3299999999348,392.0249999999942,0.0,1.0,1.0,0.0,120,1094.5749999999923,1022.0500000000466,733.837500000062,683.5,1.0,1.0,1.0,0.0,0.0,0.8528689765468035,1192.9125000000738,1155.6500000001397,932.7208333333643,833.9000000001397,1.0,1.0,1.0,0.0,0.0,0.9588075756282636,906.283333333345,859.8500000000931,789.9750000000155,746.9000000001397,1.0,1.0,1.0,0.0,0.0,0.9569696116799653,638.4541666666628,575.25,765.858333333376,690.3000000000466,1.0,1.0,1.0,0.0,0.0,0.832333761868484,481.06666666668997,458.85000000009313,712.9208333333178,697.2999999998137,1.0,1.0,1.0,0.0,0.0,0.6447843446896432,68.28611111114469,73.43055555562023,-5.144444444475539,73.43055555562023,68.28611111114469,73.43055555562023,-5.144444444475539,73.43055555562023,0.0,0.0,108,0.010016329766038857,4.255730368916434,601.505935175532,0.0,0.0,0.0,0.008195535923467973,5.201221636812191,567.8246015073483,0.0,0.0,0.0,0.006669143858627164,6.391644815889139,415.59067824258193,0.0,0.0,0.0,,,,,-0.001820793842570884,0.9454912678957568,-33.6813336681837,128,51,0.3984375,1,0.78125,50,5,3.90625,0.0196078431372549,0.9803921568627451,112.0,2.0,64.0,48.0,112.0,16.0,,,,,1.0,128.0,77.0,2.0,47.0,36.71875,,0.0,0.0,3.0,2.0,1.0,[31.25]
cfoKz0AGhvYmW0DJmVKAZ01jh752,140.91027777393663,0.8094138110217913,0.0,0.0,0.0,0.0,389.80168068208604,213.60000002384186,87.67999997138978,129.05000001192093,0.13445378151260504,1.0,1.0,0.0,113,981.3391304430754,976.5,873.3739130445149,853.8000000715256,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9214703788241949,942.1954545595429,808.6500000357628,943.786363623359,813.5,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.9528440399209812,916.850000007586,716.2500000596046,955.3181818073446,743.8999999761581,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.8541676720466187,696.2454545335336,628.0,983.7636363777248,976.6999999880791,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8936109396206122,447.4958333472411,389.5999999642372,766.8874999980131,729.1500000357628,1.0,1.0,1.0,0.0,0.0,0.5141902943467576,72.70833333333326,70.68611109256744,2.0222222407658137,70.68611109256744,72.70833333333326,72.26039680725046,0.447936526082799,72.26039680725046,0.0,-0.02777777777777779,108,0.011337844148337599,3.7596917202873454,440.11676044234144,0.0,0.0,0.0,0.009341653287300406,4.563089365387023,436.5729856462232,0.0,0.0,0.0,0.008968786166710178,3.964135163224149,464.8556607792083,0.0,0.0,0.0,,,,,-0.001996190861037193,0.8033976450996771,-3.543774796118271,77,11,0.14285714285714285,8,10.38961038961039,3,20,25.97402597402597,0.7272727272727273,0.2727272727272727,11.0,6.0,12.833333333333334,3.2360813064912666,11.0,12.0,11.0,12.0,11.0,20.0,6.0,77.0,66.0,0.0,60.0,77.92207792207793,,-13.636363636363626,-3.0,4.0,3.0,1.0,"[90.9090909090909, 83.33333333333334, 90.9090909090909, 83.33333333333334, 90.9090909090909, 50.0]"
d9rwc0NXArcNlJvFsgKhQqkGxJq2,-91.99960473868919,0.7778490114189074,0.008333333333333333,0.0,0.0,0.008333333333333333,443.85517241318155,326.80000001192093,89.05000001192093,125.59999997913837,0.14655172413793102,0.9565217391304348,0.9583333333333334,0.0018115942028985588,110,1318.9590909074652,1101.8499999940395,1056.4681818160143,963.1999999582767,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.8380310383065569,1274.6818181845274,1194.3500000238419,1094.9500000016255,1077.600000023842,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.8996770767895919,1127.3458333313465,968.9499999880791,1223.3083333348234,1126.25,1.0,1.0,1.0,0.0,0.0,0.9691481352783331,886.321052639108,709.8000000119209,1097.1263157882188,1061.199999988079,0.9545454545454546,0.9090909090909091,0.8636363636363636,0.041666666666666664,0.041666666666666664,0.8368759493802794,852.8304347810538,767.0,1167.708695647509,927.3000000119208,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7547687444189433,240.9500000062916,64.94444444444446,176.00555556184713,64.94444444444446,240.9500000062916,64.94444444444446,176.00555556184713,64.94444444444446,0.0,0.0,108,0.00898458422741383,4.744437548968599,488.76877724166354,0.0,0.0,0.0,0.006917421697070065,6.162237989404081,553.374922631495,0.0,0.0,0.0,0.008193762259120312,5.202347520269601,501.77158100266143,0.0,0.0,0.0,,,,,-0.0020671625303437646,1.4178004404354816,64.60614538983145,88,12,0.13636363636363635,8,9.090909090909092,4,25,28.40909090909091,0.6666666666666666,0.3333333333333333,19.0,6.0,14.666666666666666,4.268749491621899,19.0,11.0,22.0,13.0,11.0,12.0,6.0,88.0,76.0,0.0,74.0,84.0909090909091,,-2.1633337422810968,5.333333333333332,3.0,2.0,1.0,"[89.47368421052632, 90.9090909090909, 77.27272727272727, 76.92307692307693, 90.9090909090909, 83.33333333333334]"
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,63.19377289368549,0.6991913159014191,0.058333333333333334,0.0,0.0,0.058333333333333334,564.782300882638,483.19999992859084,116.31999995701482,322.80000007140916,0.061946902654867256,0.9302325581395349,0.9583333333333334,0.0281007751937985,103,1431.5157894586262,1418.399999976158,1060.5315789611716,960.3000000715256,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.0,0.125,0.8836063639498329,1442.4700000047683,1441.449999988079,1213.7,1178.7499999403954,0.9545454545454546,0.9090909090909091,0.9090909090909091,0.0,0.08333333333333333,0.7528369369967466,1080.1999999989164,1056.100000023842,975.5181818225167,918.8500000238419,0.9565217391304348,1.0,0.9565217391304348,0.0,0.041666666666666664,0.7625661182146718,908.7999999977294,743.3999999761581,983.4285714399247,828.8999999761581,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.0,0.041666666666666664,0.9078384473559276,723.2428571553457,610.2000000476837,1075.8857142925262,921.2999999523164,0.9166666666666666,0.9583333333333334,0.875,0.0,0.0,0.7880570350365841,139.92222222354678,35.38888888557756,104.53333333796922,35.38888888557756,139.92222222354678,35.38888888557756,104.53333333796922,35.38888888557756,0.0,0.0,108,0.008294737053191868,5.139017487481431,452.00686845965475,0.0,0.0,0.0,0.006369344881461868,6.692493429658602,382.3260542116771,0.0,0.0,0.0,0.008339790625796718,5.111255268035098,490.64096456754015,0.0,0.0,0.0,,,,,-0.0019253921717299997,1.5534759421771707,-69.68081424797765,73,11,0.1506849315068493,8,10.95890410958904,3,18,24.65753424657534,0.7272727272727273,0.2727272727272727,11.0,6.0,12.166666666666666,1.6749792701868151,11.0,15.0,11.0,14.0,11.0,11.0,6.0,73.0,62.0,0.0,60.0,82.1917808219178,,1.5873015873015817,0.3333333333333339,4.0,3.0,1.0,"[90.9090909090909, 66.66666666666666, 90.9090909090909, 71.42857142857143, 90.9090909090909, 90.9090909090909]"
e7NIVznoeNMC7bBejXnMVvFNPfx1,-534.9584219902226,0.4873601224440349,0.0,0.0,0.0,0.0,139.45666666328907,85.0,56.359999996423724,68.2250000089407,0.6916666666666667,1.0,1.0,0.0,118,1141.4434782629428,1049.199999988079,1101.2521739135618,1013.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9835792780840931,1192.125,1178.4000000059605,1245.470833338797,1204.5,1.0,1.0,1.0,0.0,0.0,0.9620054539098417,894.8347826107689,808.5,1096.9086956511374,974.8000000119208,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8725339555278419,778.8750000024835,670.0500000119209,1277.2833333363135,1194.4000000059605,1.0,1.0,1.0,0.0,0.0,0.9431225092263138,728.033333328863,662.5499999821186,1709.8541666741173,1736.25,1.0,1.0,1.0,0.0,0.0,0.3148424535524862,86.32499999635752,-7.030555554562056,93.35555555091958,-7.030555554562056,90.19722221744439,-7.030555554562056,97.22777777200645,-7.030555554562056,-0.02777777777777779,0.0,108,0.006757137403960546,6.308410828737691,414.273232220828,0.0,0.0,0.0,0.0056593920031561195,6.282208511986224,434.10968726534566,0.0,0.0,0.0,0.006299147415424171,6.767074329144399,338.85075252731474,0.0,0.0,0.0,,,,,-0.0010977454008044268,-0.026202316751467336,19.836455044517663,76,15,0.19736842105263158,9,11.842105263157894,6,19,25.0,0.6,0.4,13.0,6.0,12.666666666666666,0.7453559924999299,13.0,12.0,13.0,12.0,12.0,14.0,6.0,76.0,61.0,0.0,60.0,78.94736842105263,,0.3052503052503112,0.0,6.0,5.0,1.0,"[76.92307692307693, 83.33333333333334, 76.92307692307693, 83.33333333333334, 83.33333333333334, 71.42857142857143]"
fEL2NrgSd4MmDtLCAcMvCJQXTME2,14.857707512767433,0.6847444156624112,0.0,0.008333333333333333,0.0,0.0,723.3932773108954,676.6000000089407,389.15999999940396,518.0999999940395,0.0,0.9583333333333334,0.9583333333333334,0.0,112,1413.3818181814117,1373.9000000059605,951.6681818189946,778.8000000044703,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8794680495805033,1431.863636364991,1395.2000000104308,924.9863636371764,899.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8480883699623689,1320.3086956538584,1290.5,997.8956521736538,866.7999999970198,1.0,1.0,1.0,0.041666666666666664,0.0,0.8938450333390464,892.2181818180463,894.75,761.5454545454545,773.1500000059605,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.7179528662676812,628.0869565210912,631.1999999880791,923.4695652153181,847.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.6341307712410508,247.86944444187816,34.22777777496299,213.64166666691517,34.22777777496299,263.25650793390855,34.22777777496299,229.02873015894556,34.22777777496299,-0.02777777777777779,0.0,108,0.007288589952448839,5.848428715089307,695.1179446023993,0.0,0.0,0.0,0.005612414377884035,6.334792519061705,815.4319805989368,0.0,0.0,0.0,0.006528266193325343,6.5295742404002866,633.197043969748,0.0,0.0,0.0,,,,,-0.001676175574564804,0.48636380397239787,120.31403599653743,81,12,0.14814814814814814,9,11.11111111111111,3,21,25.925925925925924,0.75,0.25,12.0,6.0,13.5,2.6299556396765835,12.0,14.0,19.0,13.0,12.0,11.0,6.0,81.0,69.0,0.0,67.0,82.71604938271605,,2.309970731023384,3.0,5.0,4.0,1.0,"[83.33333333333334, 71.42857142857143, 89.47368421052632, 76.92307692307693, 83.33333333333334, 90.9090909090909]"
fEq0OghbLpfD1jigl1Mbz96aMbg2,18.808139533555277,0.723725411305248,0.0,0.0,0.0,0.0,431.6266666668254,309.95000000298023,203.54000000804663,235.84999999022693,0.008333333333333333,0.9791666666666666,1.0,0.02083333333333337,110,1180.9272727275436,1144.5999999940395,944.0636363639073,897.2999999970198,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9397396804384274,1065.2571428574267,1104.7000000029802,934.2238095218227,964.0,0.875,1.0,0.875,0.0,0.0,0.943418138561292,926.8199999988079,808.1499999985099,935.5049999989569,720.5999999940395,0.8333333333333334,0.9583333333333334,0.8333333333333334,0.0,0.0,0.9794308073679683,790.8173913029225,794.2000000029802,1027.2521739148576,1066.5999999940395,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8463777563961454,474.20416666877765,425.1000000014901,920.4500000004967,822.5499999970198,1.0,1.0,1.0,0.0,0.0,0.6486030907000223,83.2277777799302,84.1333333324227,-0.9055555524925012,84.1333333324227,141.4588235314278,113.62773109166062,27.83109243976719,113.62773109166062,0.0,0.02777777777777779,108,0.007773651452753952,3.64463645080524,367.85392279117787,0.0,0.0,0.0,0.005322319920972089,5.323267646674548,273.16465028372204,0.0,0.0,0.0,0.007084402668858201,5.018557283760993,355.33715808726157,0.0,0.0,0.0,,,,,-0.0024513315317818626,1.678631195869308,-94.68927250745583,88,21,0.23863636363636365,19,21.59090909090909,2,37,42.04545454545455,0.9047619047619048,0.09523809523809523,10.0,6.0,14.666666666666666,6.523461930260309,10.0,14.0,29.0,12.0,11.0,12.0,6.0,88.0,67.0,0.0,60.0,68.18181818181817,,17.221475842165503,6.000000000000002,3.0,2.0,1.0,"[100.0, 71.42857142857143, 34.48275862068966, 83.33333333333334, 90.9090909090909, 83.33333333333334]"
foaW7wtvY3XLNdguFUK7OvOefP93,136.2603145235846,0.6952209324410862,0.0,0.0,0.0,0.0,523.3083333333343,438.8499999999767,156.63999999993248,225.35000000003492,0.008333333333333333,0.9791666666666666,0.9583333333333334,-0.02083333333333326,118,1222.4166666666715,1152.5500000000466,1017.2416666666735,959.6500000000233,1.0,1.0,1.0,0.0,0.0,0.831947859948485,1029.6913043478423,949.3000000000466,965.508695652182,901.6000000000932,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.913150646712775,1066.2750000000135,943.3500000000349,923.137500000002,918.2999999999884,1.0,1.0,1.0,0.0,0.0,0.7687375477500268,818.6041666666812,781.4500000000698,917.1875000000097,791.9000000000233,1.0,1.0,1.0,0.0,0.0,0.5948427875909198,665.9391304347664,673.5999999998603,855.6652173913164,834.9000000000233,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.16784511475996258,152.90277777777453,3.474999999997749,149.42777777777678,3.474999999997749,152.90277777777453,3.474999999997749,149.42777777777678,3.474999999997749,0.0,0.0,108,0.007589718487200803,5.616387332718394,434.80027847130776,0.0,0.0,0.0,0.006753489201223116,6.3118186022557214,493.10500888804887,0.0,0.0,0.0,0.0081949916049307,5.2015671065197715,489.45028434030723,0.0,0.0,0.0,,,,,-0.0008362292859776868,0.6954312695373277,58.30473041674111,77,9,0.11688311688311688,8,10.38961038961039,1,25,32.467532467532465,0.8888888888888888,0.1111111111111111,13.0,6.0,12.833333333333334,2.034425935955617,13.0,16.0,11.0,15.0,11.0,11.0,6.0,77.0,68.0,0.0,63.0,81.81818181818183,,12.71756021756022,1.0,6.0,5.0,1.0,"[76.92307692307693, 62.5, 90.9090909090909, 86.66666666666667, 90.9090909090909, 90.9090909090909]"
g2G9l3no7RbeRA9a1W3JnfegTnh2,-317.35298281323446,0.46954787906867895,0.0,0.0,0.0,0.0,348.5783333420773,253.44999998802086,136.09000002145768,164.47499999403954,0.025,0.9583333333333334,0.9583333333333334,0.0,112,1223.1913043571556,1149.8000000715256,1000.3869565155195,938.1999999284744,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9283582578204935,1028.5950000047683,891.0499999523163,894.2499999821187,843.0500000119209,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.0,0.652741009420749,867.5869565217391,794.5,910.8173912970916,879.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9335144607261556,849.882608703945,729.2000000476837,1147.8391304327095,990.4000000953674,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8677227157291812,575.2956521718398,459.9000000953674,1268.373913034149,1416.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.3234877683622199,-3.165714260509958,-142.7314285550799,139.56571429456994,-142.7314285550799,20.743290069092836,-151.7642856982576,172.50757576735043,-151.7642856982576,-0.05555555555555558,-0.02777777777777779,105,0.0047079537770800765,8.99351757702112,241.86321222584195,0.0,0.0,0.0,0.0042863709262785646,6.540172162236127,514.7433160072328,0.0,0.0,0.0,0.005145617917573686,6.853133250668846,390.08316848233665,0.0,0.0,0.0,,,,,-0.0004215828508015119,-2.4533454147849927,272.88010378139086,101,22,0.21782178217821782,17,16.831683168316832,5,39,38.613861386138616,0.7727272727272727,0.22727272727272727,10.0,6.0,16.833333333333332,6.718548123582125,10.0,19.0,28.0,11.0,11.0,22.0,6.0,101.0,79.0,0.0,70.0,69.3069306930693,,7.49601275917064,4.333333333333334,3.0,2.0,1.0,"[100.0, 68.42105263157895, 50.0, 90.9090909090909, 90.9090909090909, 59.09090909090909]"
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,-501.56425948595256,0.48907566871002245,0.125,0.0,0.008333333333333333,0.125,252.84615384616393,197.50000000011642,19.299999999965078,38.750000000029104,0.47115384615384615,1.0,1.0,0.0,99,1326.217391304353,1355.0,1157.3043478260768,1044.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.7391218004578985,1162.9500000000116,1067.5,1073.8499999999767,987.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.8363247857292504,1100.8999999999883,1038.9999999999418,1240.8499999999883,1150.0,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.0,0.08333333333333333,0.9404998534483627,1123.235294117654,1044.0000000001164,1490.9411764705815,1397.0,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.041666666666666664,0.16666666666666666,0.8871041361688405,732.5789473684333,645.0,1620.0526315789596,1633.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.7745324855661921,301.80555555555884,121.27777777778101,180.52777777777783,121.27777777778101,320.37056277056456,126.55238095238258,193.81818181818198,126.55238095238258,-0.05555555555555558,0.02777777777777779,108,0.011063926717452245,3.213459517841171,606.9598166646621,0.0,0.0,0.0,0.004984174189317099,4.811018198236196,662.2936649928454,0.0,0.0,0.0,0.007772615499014467,5.484228413951274,527.674739659471,0.0,0.0,0.0,,,,,-0.006079752528135146,1.597558680395025,55.33384832818331,72,8,0.1111111111111111,4,5.555555555555555,4,19,26.38888888888889,0.5,0.5,14.0,6.0,12.0,1.2909944487358056,14.0,12.0,13.0,10.0,11.0,12.0,6.0,72.0,64.0,0.0,60.0,83.33333333333334,,14.18581418581418,2.0,7.0,6.0,1.0,"[71.42857142857143, 83.33333333333334, 76.92307692307693, 100.0, 90.9090909090909, 83.33333333333334]"
h52Mz0cZjnOsmXT02EgU3JzzRKs2,-344.2554347824872,0.35463850247877254,0.0,0.0,0.0,0.0,323.33666666653005,210.15000000223517,93.79999999701977,124.17500000447035,0.15,0.9791666666666666,1.0,0.02083333333333337,117,735.2086956530162,741.7000000029802,661.2130434788439,677.2000000029802,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8965469858665731,746.2956521734595,701.1000000014901,701.1260869558091,717.3999999985099,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8942216755657243,703.3583333337059,539.0999999977648,781.9750000002483,663.2999999970198,1.0,1.0,1.0,0.0,0.0,0.944119880323966,474.6521739130435,425.79999999701977,705.7391304351065,660.5,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.45343376563144727,471.05833333265036,434.5500000044704,1025.4249999998137,728.3500000014901,1.0,1.0,1.0,0.0,0.0,0.5108483421796429,85.00833333325056,53.08888888938566,31.919444443864904,53.08888888938566,78.18235294134934,45.405714286053694,32.77663865529564,45.405714286053694,-0.05555555555555558,-0.02777777777777779,108,0.008992579855434966,4.740219097932199,333.15838639746545,0.0,0.0,0.0,0.006233966782824287,4.544800193453444,343.5653558255,0.0,0.0,0.0,0.007777565371542771,4.571286632315595,357.2557318936928,0.0,0.0,0.0,,,,,-0.0027586130726106797,-0.1954189044787551,10.406969428034529,70,6,0.08571428571428572,0,0.0,6,12,17.142857142857142,0.0,1.0,19.0,6.0,11.666666666666666,3.299831645537222,19.0,11.0,10.0,10.0,10.0,10.0,6.0,70.0,64.0,0.0,60.0,85.71428571428571,,18.81977671451357,3.333333333333334,12.0,11.0,1.0,"[52.63157894736842, 90.9090909090909, 100.0, 100.0, 100.0, 100.0]"
