participantId,correct,trial,rt,letterColor,type,text,userColor,participant_id,stim_onset_ms,task,block_index,timeout,cond,extra,is_timeout,rt_ms,resp_time_ms,trial_index
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,57,,yellow,incongruent,파랑,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,140855.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,868.0,141723.0,57.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,58,,green,neutral,학교,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,142341.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,748.0,143089.0,58.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,59,,green,congruent,초록,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,143704.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,516.0,144220.0,59.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,60,,yellow,incongruent,초록,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,144834.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,602.0,145436.0,60.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,61,,yellow,neutral,학교,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,146055.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,848.0,146903.0,61.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,62,,red,congruent,빨강,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,147523.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,730.0,148253.0,62.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,63,,yellow,neutral,가방,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,148873.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,679.0,149552.0,63.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,False,64,,blue,incongruent,초록,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,150171.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'green'}",False,865.0,151036.0,64.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,65,,blue,incongruent,빨강,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,151655.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,830.0,152485.0,65.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,66,,blue,neutral,가방,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,153104.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,481.0,153585.0,66.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,67,,blue,neutral,기차,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,154204.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,648.0,154852.0,67.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,68,,red,congruent,빨강,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,155471.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,714.0,156185.0,68.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,69,,red,neutral,기차,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,156804.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'red', 'userColor': 'red'}",False,648.0,157452.0,69.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,False,70,,red,incongruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,158071.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'red', 'userColor': 'blue'}",False,985.0,159056.0,70.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,71,,blue,incongruent,노랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,159675.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1993.0,161668.0,71.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,72,,yellow,incongruent,빨강,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,162287.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1650.0,163937.0,72.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,73,,blue,congruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,164556.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1112.0,165668.0,73.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,74,,red,incongruent,초록,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,166286.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,1448.0,167734.0,74.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,75,,blue,neutral,기차,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,168353.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,1317.000000000029,169670.00000000003,75.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,76,,red,incongruent,노랑,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,170279.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'red', 'userColor': 'red'}",False,1005.0,171284.0,76.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,77,,blue,congruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,171903.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,665.0,172568.0,77.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,78,,green,incongruent,파랑,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,173187.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'green', 'userColor': 'green'}",False,464.0,173651.0,78.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,79,,blue,incongruent,빨강,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,174270.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,932.0,175202.0,79.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,80,,green,incongruent,빨강,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,175810.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,992.0,176802.0,80.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,81,,blue,congruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,177417.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,670.0000000000291,178087.00000000003,81.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,82,,red,neutral,기차,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,178705.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'red', 'userColor': 'red'}",False,715.0000000000291,179420.00000000003,82.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,83,,blue,neutral,가방,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,180038.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,1196.0,181234.0,83.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,84,,green,neutral,가방,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,181853.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,847.0000000000291,182700.00000000003,84.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,85,,green,incongruent,노랑,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,183318.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,1332.0,184650.0,85.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,86,,green,neutral,학교,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,185269.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,965.0,186234.0,86.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,87,,red,congruent,빨강,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,186852.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,664.0,187516.0,87.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,88,,red,incongruent,초록,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,188135.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,566.0,188701.0,88.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,89,,blue,incongruent,노랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,189319.00000000003,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,980.9999999999709,190300.0,89.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,90,,red,congruent,빨강,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,190918.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,732.0,191650.0,90.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,91,,yellow,incongruent,초록,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,192268.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,715.0,192983.0,91.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,92,,yellow,congruent,노랑,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,193602.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,564.0,194166.0,92.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,93,,yellow,neutral,기차,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,194786.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,581.0,195367.0,93.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,94,,yellow,congruent,노랑,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,195985.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,498.0,196483.0,94.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,95,,red,incongruent,노랑,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,197103.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'red', 'userColor': 'red'}",False,795.0,197898.0,95.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,96,,green,incongruent,빨강,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,198517.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,1349.0,199866.0,96.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,97,,yellow,congruent,노랑,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,200484.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,981.0,201465.0,97.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,98,,yellow,incongruent,빨강,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,202083.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,682.0000000000291,202765.00000000003,98.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,99,,blue,congruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,203383.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,815.0,204198.0,99.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,100,,green,neutral,가방,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,204816.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,849.0,205665.0,100.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,101,,yellow,congruent,노랑,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,206284.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,617.0,206901.0,101.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,102,,green,incongruent,파랑,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,207522.0,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'green', 'userColor': 'green'}",False,496.0,208018.0,102.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,103,,red,neutral,학교,red,uhq0lYdK12b2vJDJLS0EPTVe9nP2,208637.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,597.0,209234.0,103.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,104,,green,congruent,초록,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,209852.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,630.0,210482.0,104.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,105,,green,neutral,가방,green,uhq0lYdK12b2vJDJLS0EPTVe9nP2,211100.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,531.0,211631.0,105.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,106,,yellow,neutral,학교,yellow,uhq0lYdK12b2vJDJLS0EPTVe9nP2,212250.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,765.0000000000291,213015.00000000003,106.0
uhq0lYdK12b2vJDJLS0EPTVe9nP2,True,107,,blue,congruent,파랑,blue,uhq0lYdK12b2vJDJLS0EPTVe9nP2,213633.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,767.0,214400.0,107.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,0,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,497123.3999999985,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,605.8000000044703,497729.200000003,0.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,1,,red,neutral,가방,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,498354.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,742.2000000029802,499096.200000003,1.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,2,,yellow,congruent,노랑,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,499727.1000000015,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,730.0,500457.1000000015,2.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,3,,red,congruent,빨강,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,501081.200000003,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,726.3999999985099,501807.6000000015,3.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,4,,blue,neutral,기차,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,502424.8999999985,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'blue', 'userColor': 'blue'}",False,623.1000000014901,503048.0,4.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,5,,green,neutral,가방,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,503668.5,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'green', 'userColor': 'green'}",False,511.20000000298023,504179.700000003,5.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,6,,yellow,incongruent,파랑,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,504803.3999999985,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,965.2000000029802,505768.6000000015,6.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,7,,blue,incongruent,빨강,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,506391.799999997,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,977.4000000059605,507369.200000003,7.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,8,,yellow,neutral,학교,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,507996.1000000015,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,767.2999999970198,508763.3999999985,8.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,9,,green,incongruent,노랑,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,509391.299999997,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,710.0,510101.299999997,9.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,10,,yellow,incongruent,파랑,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,510718.700000003,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,935.2999999970198,511654.0,10.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,11,,yellow,congruent,노랑,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,512284.700000003,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,706.0,512990.700000003,11.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,12,,yellow,neutral,가방,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,513618.700000003,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,587.2999999970198,514206.0,12.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,13,,red,congruent,빨강,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,514834.299999997,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,834.7000000029802,515669.0,13.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,14,,blue,neutral,학교,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,516296.5,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,638.1000000014901,516934.6000000015,14.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,15,,green,neutral,학교,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,517562.1000000015,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,668.8999999985099,518231.0,15.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,16,,yellow,congruent,노랑,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,518846.3999999985,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,774.1000000014901,519620.5,16.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,17,,red,incongruent,노랑,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,520239.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'red', 'userColor': 'red'}",False,1075.1000000014901,521314.1000000015,17.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,18,,green,incongruent,노랑,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,521946.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,828.7999999970198,522774.799999997,18.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,19,,yellow,incongruent,초록,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,523387.6000000015,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,743.6000000014901,524131.200000003,19.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,20,,red,congruent,빨강,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,524752.5,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,808.2999999970198,525560.799999997,20.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,21,,blue,incongruent,노랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,526177.3999999985,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1224.6000000014901,527402.0,21.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,22,,red,congruent,빨강,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,528026.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,846.7000000029802,528872.700000003,22.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,23,,yellow,incongruent,빨강,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,529502.5,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,724.1000000014901,530226.6000000015,23.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,24,,yellow,neutral,기차,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,530850.3999999985,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,763.1000000014901,531613.5,24.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,25,,red,congruent,빨강,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,532246.700000003,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,1025.0,533271.700000003,25.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,26,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,533885.700000003,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,869.0,534754.700000003,26.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,27,,blue,incongruent,초록,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,535383.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'blue'}",False,1036.5,536419.5,27.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,28,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,537044.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,548.8999999985099,537592.8999999985,28.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,29,,red,incongruent,초록,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,538211.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,637.8999999985099,538848.8999999985,29.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,30,,green,neutral,기차,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,539469.5,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'green', 'userColor': 'green'}",False,769.1000000014901,540238.6000000015,30.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,31,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,540856.1000000015,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,588.0,541444.1000000015,31.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,32,,red,incongruent,초록,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,542063.3999999985,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,827.8999999985099,542891.299999997,32.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,33,,green,congruent,초록,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,543504.3999999985,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,701.1000000014901,544205.5,33.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,34,,blue,neutral,가방,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,544820.700000003,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,584.3999999985099,545405.1000000015,34.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,35,,yellow,neutral,가방,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,546025.799999997,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,767.2000000029802,546793.0,35.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,36,,blue,neutral,가방,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,547413.8999999985,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,864.1000000014901,548278.0,36.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,37,,green,incongruent,파랑,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,548905.5,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'green', 'userColor': 'green'}",False,825.7999999970198,549731.299999997,37.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,38,,yellow,incongruent,빨강,yellow,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,550354.8999999985,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,732.7000000029802,551087.6000000015,38.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,39,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,551710.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,493.70000000298023,552203.700000003,39.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,40,,red,neutral,가방,red,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,552815.799999997,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,824.2000000029802,553640.0,40.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,41,,blue,incongruent,노랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,554267.799999997,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,910.4000000059605,555178.200000003,41.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,42,,green,congruent,초록,green,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,555795.799999997,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,576.5,556372.299999997,42.0
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,True,43,,blue,congruent,파랑,blue,wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,557008.8999999985,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,611.5,557620.3999999985,43.0
