participantId,t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_rt,t2_correct,t1_correctResp,soa,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa_nominal_ms,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt_ms
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,9,True,B,91,B,,True,O,,,388985.2000000179,v8nNKiWvPdcjiHXZci39OuFTY6M2,2233.0999999940395,389001.90000000596,387984.40000000596,prp,,True,1200.0,False,False,1215.5999999940395,T2→T1,386768.8000000119,91.0,1000.8000000119209
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,2,True,R,92,R,,True,E,,,392598.7000000179,v8nNKiWvPdcjiHXZci39OuFTY6M2,2275.100000023842,392298.60000002384,390649.2000000179,prp,,False,600.0,False,False,625.7000000178814,T1→T2,390023.5,92.0,1949.5
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,6,True,R,93,R,,True,E,,,395623.8000000119,v8nNKiWvPdcjiHXZci39OuFTY6M2,987.5999999940395,394628.7000000179,394866.2000000179,prp,,False,1200.0,False,False,1225.0999999940395,T1→T2,393641.10000002384,93.0,757.5999999940395
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,8,True,B,94,B,,True,E,,,398553.8000000119,v8nNKiWvPdcjiHXZci39OuFTY6M2,1932.0,398584.40000000596,396840.5,prp,,True,150.0,False,False,188.09999999403954,T2→T1,396652.40000000596,94.0,1713.300000011921
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,1,True,B,95,B,,True,O,,,401721.5,v8nNKiWvPdcjiHXZci39OuFTY6M2,2088.2000000178814,401701.7000000179,399688.3000000119,prp,,False,50.0,False,False,74.80000001192093,T1→T2,399613.5,95.0,2033.199999988079
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,4,True,R,96,R,,True,E,,,404097.5,v8nNKiWvPdcjiHXZci39OuFTY6M2,1359.3999999761581,404111.5,402820.2000000179,prp,,True,50.0,False,False,68.09999999403954,T2→T1,402752.10000002384,96.0,1277.2999999821186
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,O,5,True,R,97,R,,True,O,,,408124.0,v8nNKiWvPdcjiHXZci39OuFTY6M2,2583.0,407730.90000000596,405223.10000002384,prp,,False,50.0,False,False,75.2000000178814,T1→T2,405147.90000000596,97.0,2900.899999976158
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,9,True,B,98,B,,True,O,,,411144.60000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1124.9000000059605,410280.3000000119,410390.5,prp,,False,1200.0,False,False,1235.0999999940395,T1→T2,409155.40000000596,98.0,754.1000000238419
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,1,True,B,99,B,,True,O,,,413946.90000000596,v8nNKiWvPdcjiHXZci39OuFTY6M2,997.7999999821186,413179.0,412810.40000000596,prp,,False,600.0,False,False,629.1999999880791,T1→T2,412181.2000000179,99.0,1136.5
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,O,7,True,R,100,R,,True,O,,,416955.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,901.5,415876.10000002384,416191.60000002384,prp,,False,1200.0,False,False,1217.0,T1→T2,414974.60000002384,100.0,763.5
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,O,5,True,R,101,R,,True,O,,,419256.40000000596,v8nNKiWvPdcjiHXZci39OuFTY6M2,650.6999999880791,418635.3000000119,418298.90000000596,prp,,False,300.0,False,False,314.2999999821186,T1→T2,417984.60000002384,101.0,957.5
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,3,True,B,102,B,,True,O,,,421798.5,v8nNKiWvPdcjiHXZci39OuFTY6M2,1158.9000000059605,421436.40000000596,420594.3000000119,prp,,False,300.0,False,False,316.80000001192093,T1→T2,420277.5,102.0,1204.199999988079
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,8,True,B,103,B,,True,E,,,424853.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,963.8000000119209,423800.8000000119,424049.3000000119,prp,,False,1200.0,False,False,1212.300000011921,T1→T2,422837.0,103.0,803.8000000119209
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,6,True,R,104,R,,True,E,,,427090.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,932.5,426811.8000000119,426216.7000000179,prp,,False,300.0,False,False,337.40000000596046,T1→T2,425879.3000000119,104.0,873.4000000059605
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,4,True,B,105,B,,True,E,,,429387.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1057.7000000178814,429173.7000000179,428432.7000000179,prp,,False,300.0,False,False,316.7000000178814,T1→T2,428116.0,105.0,954.4000000059605
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,4,True,B,106,B,,True,E,,,431634.0,v8nNKiWvPdcjiHXZci39OuFTY6M2,1236.7000000178814,431660.60000002384,430607.90000000596,prp,,True,150.0,False,False,184.0,T2→T1,430423.90000000596,106.0,1026.0999999940395
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,6,True,B,107,B,,True,E,,,434736.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1643.800000011921,434335.7000000179,433312.2000000179,prp,,False,600.0,False,False,620.3000000119209,T1→T2,432691.90000000596,107.0,1423.9000000059605
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,5,True,B,108,B,,True,O,,,437158.7000000179,v8nNKiWvPdcjiHXZci39OuFTY6M2,1058.0,436818.3000000119,435936.90000000596,prp,,False,150.0,False,False,176.59999999403954,T1→T2,435760.3000000119,108.0,1221.800000011921
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,8,False,B,109,B,,True,E,,,439752.60000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1599.800000011921,439781.3000000119,438252.8000000119,prp,,True,50.0,False,False,71.30000001192093,T2→T1,438181.5,109.0,1499.800000011921
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,6,True,R,110,R,,True,E,,,442262.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1175.1000000238419,441995.60000002384,441441.60000002384,prp,,False,600.0,False,False,621.1000000238419,T1→T2,440820.5,110.0,820.5
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,4,True,R,111,R,,True,E,,,444752.0,v8nNKiWvPdcjiHXZci39OuFTY6M2,1144.7000000178814,444433.2000000179,443463.40000000596,prp,,False,150.0,False,False,174.90000000596046,T1→T2,443288.5,111.0,1288.5999999940395
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,8,True,R,112,R,,True,E,,,447878.0,v8nNKiWvPdcjiHXZci39OuFTY6M2,968.4000000059605,446753.40000000596,447005.2000000179,prp,,False,1200.0,False,False,1220.2000000178814,T1→T2,445785.0,112.0,872.7999999821186
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,7,True,B,113,B,,True,O,,,450873.60000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1414.2000000178814,450338.60000002384,450138.3000000119,prp,,False,1200.0,False,False,1213.9000000059605,T1→T2,448924.40000000596,113.0,735.3000000119209
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,O,7,True,B,114,B,,True,O,,,453102.60000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,592.6999999880791,452486.3000000119,452521.5,prp,,False,600.0,False,False,627.8999999761581,T1→T2,451893.60000002384,114.0,581.1000000238419
v8nNKiWvPdcjiHXZci39OuFTY6M2,blue,E,8,True,B,115,B,,True,E,,,456046.90000000596,v8nNKiWvPdcjiHXZci39OuFTY6M2,711.5999999940395,454836.8000000119,455348.90000000596,prp,,False,1200.0,False,False,1223.699999988079,T1→T2,454125.2000000179,115.0,698.0
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,4,True,R,116,R,,True,E,,,459179.90000000596,v8nNKiWvPdcjiHXZci39OuFTY6M2,1408.199999988079,458486.40000000596,457705.7000000179,prp,,False,600.0,False,False,627.5,T1→T2,457078.2000000179,116.0,1474.199999988079
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,O,5,True,R,117,B,,False,O,,,462648.8000000119,v8nNKiWvPdcjiHXZci39OuFTY6M2,1925.5,462138.60000002384,460829.10000002384,prp,,False,600.0,False,False,616.0,T1→T2,460213.10000002384,117.0,1819.699999988079
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,E,4,True,R,118,R,,True,E,,,466232.10000002384,v8nNKiWvPdcjiHXZci39OuFTY6M2,1874.699999988079,465551.0,464894.8000000119,prp,,False,1200.0,False,False,1218.5,T1→T2,463676.3000000119,118.0,1337.300000011921
v8nNKiWvPdcjiHXZci39OuFTY6M2,red,O,3,True,R,119,R,,True,O,,,469001.7000000179,v8nNKiWvPdcjiHXZci39OuFTY6M2,1128.2000000178814,468397.7000000179,467439.7000000179,prp,,False,150.0,False,False,170.2000000178814,T1→T2,467269.5,119.0,1562.0
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,6,True,B,0,B,,True,E,,,127847.79999995232,LSLmd8jENtONZFVkIpRDX665Bu73,1214.9000000953674,127284.20000004768,126131.20000004768,prp,,False,50.0,False,False,61.90000009536743,T1→T2,126069.29999995232,0.0,1716.5999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,5,True,R,1,R,,True,O,,,130492.29999995232,LSLmd8jENtONZFVkIpRDX665Bu73,1136.4000000953674,130019.20000004768,129193.20000004768,prp,,False,300.0,False,False,310.40000009536743,T1→T2,128882.79999995232,1.0,1299.0999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,6,True,R,2,R,,True,E,,,133457.20000004768,LSLmd8jENtONZFVkIpRDX665Bu73,1247.2000000476837,132770.5,132742.89999985695,prp,,False,1200.0,False,False,1219.5999999046326,T1→T2,131523.29999995232,2.0,714.3000001907349
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,2,True,B,3,B,,True,E,,,136351.0,LSLmd8jENtONZFVkIpRDX665Bu73,1253.0999999046326,135746.09999990463,135715.0,prp,,False,1200.0,False,False,1222.0,T1→T2,134493.0,3.0,636.0
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,6,True,R,4,R,,True,E,,,138822.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1059.9000000953674,138452.0,137560.0,prp,,False,150.0,False,False,167.90000009536743,T1→T2,137392.09999990463,4.0,1262.8999998569489
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,9,True,B,5,B,,True,O,,,141259.5,LSLmd8jENtONZFVkIpRDX665Bu73,623.0,140481.20000004768,140478.5,prp,,False,600.0,False,False,620.2999999523163,T1→T2,139858.20000004768,5.0,781.0
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,2,True,R,6,R,,True,E,,,143932.0,LSLmd8jENtONZFVkIpRDX665Bu73,529.0,142829.79999995232,143517.89999985695,prp,,False,1200.0,False,False,1217.0999999046326,T1→T2,142300.79999995232,6.0,414.10000014305115
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,7,B,,True,E,,,146141.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,652.2999999523163,145605.09999990463,145580.70000004768,prp,,False,600.0,False,False,627.9000000953674,T1→T2,144952.79999995232,7.0,560.3999998569489
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,4,True,B,8,B,,True,E,,,149374.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1734.3999998569489,148901.09999990463,147232.0,prp,,False,50.0,False,False,65.29999995231628,T1→T2,147166.70000004768,8.0,2142.5999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,5,True,B,9,B,,True,O,,,151869.39999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1151.5999999046326,151562.79999995232,150734.39999985695,prp,,False,300.0,False,False,323.19999980926514,T1→T2,150411.20000004768,9.0,1135.0
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,6,True,R,10,R,,True,E,,,153976.79999995232,LSLmd8jENtONZFVkIpRDX665Bu73,791.7000000476837,153688.09999990463,153225.39999985695,prp,,False,300.0,False,False,329.0,T1→T2,152896.39999985695,10.0,751.4000000953674
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,9,True,R,11,R,,True,O,,,156246.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1036.5999999046326,156040.59999990463,155172.39999985695,prp,,False,150.0,False,False,168.39999985694885,T1→T2,155004.0,11.0,1074.5
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,3,True,B,12,B,,True,O,,,159761.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,2522.100000143051,159793.20000004768,157357.79999995232,prp,,True,50.0,False,False,86.70000004768372,T2→T1,157271.09999990463,12.0,2404.0999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,2,True,R,13,R,,True,E,,,162033.39999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1170.5,162002.79999995232,160996.39999985695,prp,,False,150.0,False,False,164.09999990463257,T1→T2,160832.29999995232,13.0,1037.0
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,4,True,B,14,B,,True,E,,,164540.0,LSLmd8jENtONZFVkIpRDX665Bu73,1492.0,164559.0,164279.39999985695,prp,,True,1200.0,False,False,1212.3999998569489,T2→T1,163067.0,14.0,260.60000014305115
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,4,True,R,15,R,,True,E,,,166394.70000004768,LSLmd8jENtONZFVkIpRDX665Bu73,816.5999999046326,166411.39999985695,165760.79999995232,prp,,True,150.0,False,False,166.0,T2→T1,165594.79999995232,15.0,633.9000000953674
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,16,R,,True,E,,,168722.5,LSLmd8jENtONZFVkIpRDX665Bu73,1307.4000000953674,168745.20000004768,167755.09999990463,prp,,True,300.0,False,False,317.2999999523163,T2→T1,167437.79999995232,16.0,967.4000000953674
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,1,True,B,17,B,,True,O,,,170676.5,LSLmd8jENtONZFVkIpRDX665Bu73,869.2000000476837,170650.0,169846.5,prp,,False,50.0,False,False,65.70000004768372,T1→T2,169780.79999995232,17.0,830.0
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,18,R,,True,E,,,173393.5,LSLmd8jENtONZFVkIpRDX665Bu73,1720.2999999523163,173421.5,172922.79999995232,prp,,True,1200.0,False,False,1221.5999999046326,T2→T1,171701.20000004768,18.0,470.7000000476837
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,2,True,R,19,R,,True,E,,,175426.29999995232,LSLmd8jENtONZFVkIpRDX665Bu73,990.5999999046326,175444.59999990463,175078.0,prp,,True,600.0,False,False,624.0,T2→T1,174454.0,19.0,348.2999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,20,R,,True,E,,,177070.70000004768,LSLmd8jENtONZFVkIpRDX665Bu73,564.3999998569489,177052.59999990463,176661.09999990463,prp,,False,150.0,False,False,172.89999985694885,T1→T2,176488.20000004768,20.0,409.60000014305115
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,9,True,R,21,R,,True,O,,,180121.20000004768,LSLmd8jENtONZFVkIpRDX665Bu73,1972.8999998569489,180080.89999985695,178434.59999990463,prp,,False,300.0,False,False,326.59999990463257,T1→T2,178108.0,21.0,1686.6000001430511
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,4,True,R,22,R,,True,E,,,181968.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,772.7999999523163,181932.29999995232,181230.59999990463,prp,,False,50.0,False,False,71.09999990463257,T1→T2,181159.5,22.0,737.5
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,3,True,B,23,B,,True,O,,,184719.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,655.3999998569489,183653.59999990463,184215.09999990463,prp,,False,1200.0,False,False,1216.8999998569489,T1→T2,182998.20000004768,23.0,504.0
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,24,B,,True,E,,,187037.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1102.2000000476837,186849.5,185912.29999995232,prp,,False,150.0,False,False,165.0,T1→T2,185747.29999995232,24.0,1124.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,7,True,R,25,R,,True,O,,,189907.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1470.2000000476837,189533.79999995232,188128.89999985695,prp,,False,50.0,False,False,65.29999995231628,T1→T2,188063.59999990463,25.0,1778.7000000476837
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,4,True,B,26,B,,True,E,,,191988.20000004768,LSLmd8jENtONZFVkIpRDX665Bu73,692.7999999523163,191634.79999995232,191562.70000004768,prp,,False,600.0,False,False,620.7000000476837,T1→T2,190942.0,26.0,425.5
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,1,True,B,27,R,,False,O,,,195159.39999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1584.7999999523163,194601.79999995232,194238.59999990463,prp,,False,1200.0,False,False,1221.5999999046326,T1→T2,193017.0,27.0,920.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,28,R,,True,E,,,198009.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1379.2999999523163,197568.29999995232,196251.59999990463,prp,,False,50.0,False,False,62.59999990463257,T1→T2,196189.0,28.0,1758.2999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,4,True,R,29,R,,True,E,,,200019.5,LSLmd8jENtONZFVkIpRDX665Bu73,806.0,199838.70000004768,199359.20000004768,prp,,False,300.0,False,False,326.5,T1→T2,199032.70000004768,29.0,660.2999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,7,True,R,30,R,,True,O,,,212606.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1164.6999998092651,212244.89999985695,211703.59999990463,prp,,False,600.0,False,False,623.3999998569489,T1→T2,211080.20000004768,30.0,902.5
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,1,True,R,31,R,,True,O,,,214639.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,676.4000000953674,214313.20000004768,213951.09999990463,prp,,False,300.0,False,False,314.2999999523163,T1→T2,213636.79999995232,31.0,688.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,3,True,B,32,B,,True,O,,,217291.29999995232,LSLmd8jENtONZFVkIpRDX665Bu73,472.40000009536743,216142.79999995232,216896.89999985695,prp,,False,1200.0,False,False,1226.5,T1→T2,215670.39999985695,32.0,394.40000009536743
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,2,True,B,33,B,,True,E,,,219443.20000004768,LSLmd8jENtONZFVkIpRDX665Bu73,601.5999999046326,218938.39999985695,218967.20000004768,prp,,False,600.0,False,False,630.4000000953674,T1→T2,218336.79999995232,33.0,476.0
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,34,B,,True,E,,,222215.79999995232,LSLmd8jENtONZFVkIpRDX665Bu73,909.4000000953674,221389.79999995232,221702.0,prp,,False,1200.0,False,False,1221.6000001430511,T1→T2,220480.39999985695,34.0,513.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,timeout,1,False,B,35,timeout,,False,O,,,,LSLmd8jENtONZFVkIpRDX665Bu73,,,223430.79999995232,prp,,False,150.0,True,True,162.70000004768372,none,223268.09999990463,35.0,
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,2,True,B,36,B,,True,E,,,229575.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1190.6999998092651,228666.39999985695,228724.59999990463,prp,,False,1200.0,False,False,1248.8999998569489,T1→T2,227475.70000004768,36.0,850.5
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,37,R,,True,E,,,232478.0,LSLmd8jENtONZFVkIpRDX665Bu73,1366.2000000476837,232000.79999995232,230972.89999985695,prp,,False,300.0,False,False,338.2999999523163,T1→T2,230634.59999990463,37.0,1505.1000001430511
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,38,B,,True,E,,,235342.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1491.5999999046326,235011.79999995232,233830.20000004768,prp,,False,300.0,False,False,310.0,T1→T2,233520.20000004768,38.0,1511.8999998569489
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,1,True,B,39,B,,True,O,,,238103.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,757.7999999523163,237126.5,237603.70000004768,prp,,False,1200.0,False,False,1235.0,T1→T2,236368.70000004768,39.0,500.19999980926514
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,40,B,,True,E,,,241448.0,LSLmd8jENtONZFVkIpRDX665Bu73,1503.0,240631.09999990463,240344.20000004768,prp,,False,1200.0,False,False,1216.1000001430511,T1→T2,239128.09999990463,40.0,1103.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,1,True,R,41,R,,True,O,,,244583.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,1626.7999999523163,244113.39999985695,242654.09999990463,prp,,False,150.0,False,False,167.5,T1→T2,242486.59999990463,41.0,1929.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,42,B,,True,E,,,247286.5,LSLmd8jENtONZFVkIpRDX665Bu73,573.8999998569489,246195.59999990463,246839.89999985695,prp,,False,1200.0,False,False,1218.1999998092651,T1→T2,245621.70000004768,42.0,446.60000014305115
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,9,True,B,43,B,,True,O,,,250436.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1604.6000001430511,249931.20000004768,248390.29999995232,prp,,False,50.0,False,False,63.700000047683716,T1→T2,248326.59999990463,43.0,2045.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,4,True,B,44,B,,True,E,,,253170.20000004768,LSLmd8jENtONZFVkIpRDX665Bu73,1099.7000000476837,252579.09999990463,251548.39999985695,prp,,False,50.0,False,False,69.0,T1→T2,251479.39999985695,44.0,1621.8000001907349
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,3,True,B,45,B,,True,O,,,255479.29999995232,LSLmd8jENtONZFVkIpRDX665Bu73,736.2000000476837,254946.09999990463,254835.70000004768,prp,,False,600.0,False,False,625.8000001907349,T1→T2,254209.89999985695,45.0,643.5999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,4,True,R,46,R,,True,E,,,258798.09999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1940.5,258434.20000004768,256556.29999995232,prp,,False,50.0,False,False,62.59999990463257,T1→T2,256493.70000004768,46.0,2241.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,5,True,B,47,B,,True,O,,,261540.70000004768,LSLmd8jENtONZFVkIpRDX665Bu73,890.2000000476837,260709.59999990463,260149.59999990463,prp,,False,300.0,False,False,330.2000000476837,T1→T2,259819.39999985695,47.0,1391.1000001430511
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,9,True,B,48,B,,True,O,,,263854.2000000477,LSLmd8jENtONZFVkIpRDX665Bu73,915.5999999046326,263502.89999985695,262753.59999990463,prp,,False,150.0,False,False,166.29999995231628,T1→T2,262587.2999999523,48.0,1100.6000001430511
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,49,B,,True,E,,,266023.2999999523,LSLmd8jENtONZFVkIpRDX665Bu73,757.0,265649.89999985695,265055.2999999523,prp,,False,150.0,False,False,162.40000009536743,T1→T2,264892.89999985695,49.0,968.0
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,5,True,R,50,R,,True,O,,,268360.5,LSLmd8jENtONZFVkIpRDX665Bu73,837.6000001430511,267906.0,267134.09999990463,prp,,False,50.0,False,False,65.70000004768372,T1→T2,267068.39999985695,50.0,1226.4000000953674
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,9,True,R,51,R,,True,O,,,270578.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,964.0,270350.89999985695,270004.7999999523,prp,,False,600.0,False,False,617.9000000953674,T1→T2,269386.89999985695,51.0,574.0999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,52,R,,True,E,,,273003.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1370.7999999523163,272979.0,272224.89999985695,prp,,False,600.0,False,False,616.6999998092651,T1→T2,271608.2000000477,52.0,778.7000000476837
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,53,R,,True,E,,,274739.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,682.5,274716.0,274361.7999999523,prp,,False,300.0,False,False,328.2999999523163,T1→T2,274033.5,53.0,377.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,2,False,B,54,B,,True,E,,,277715.2999999523,LSLmd8jENtONZFVkIpRDX665Bu73,1959.6000001430511,277737.5,275940.39999985695,prp,,True,150.0,False,False,162.5,T2→T1,275777.89999985695,54.0,1774.9000000953674
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,5,True,B,55,B,,True,O,,,280665.7999999523,LSLmd8jENtONZFVkIpRDX665Bu73,1857.9000000953674,280635.2000000477,279104.7999999523,prp,,False,300.0,False,False,327.5,T1→T2,278777.2999999523,55.0,1561.0
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,6,True,B,56,B,,True,E,,,283201.2000000477,LSLmd8jENtONZFVkIpRDX665Bu73,1521.5,283220.2000000477,282318.59999990463,prp,,True,600.0,False,False,619.8999998569489,T2→T1,281698.7000000477,56.0,882.6000001430511
LSLmd8jENtONZFVkIpRDX665Bu73,red,E,8,True,R,57,R,,True,E,,,286137.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1882.0,286155.2999999523,284898.7000000477,prp,,True,600.0,False,False,625.4000000953674,T2→T1,284273.2999999523,57.0,1238.8999998569489
LSLmd8jENtONZFVkIpRDX665Bu73,blue,E,8,True,B,58,B,,True,E,,,288875.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1702.5999999046326,288894.59999990463,287810.39999985695,prp,,True,600.0,False,False,618.3999998569489,T2→T1,287192.0,58.0,1065.2000000476837
LSLmd8jENtONZFVkIpRDX665Bu73,red,O,5,True,R,59,R,,True,O,,,291146.59999990463,LSLmd8jENtONZFVkIpRDX665Bu73,1197.5,291117.7000000477,290544.5,prp,,False,600.0,False,False,624.2999999523163,T1→T2,289920.2000000477,59.0,602.0999999046326
LSLmd8jENtONZFVkIpRDX665Bu73,blue,timeout,1,False,B,60,timeout,,False,O,,,,LSLmd8jENtONZFVkIpRDX665Bu73,,,302805.59999990463,prp,,False,600.0,True,True,622.7000000476837,none,302182.89999985695,60.0,
LSLmd8jENtONZFVkIpRDX665Bu73,red,timeout,9,False,R,61,R,,True,O,,,310904.2999999523,LSLmd8jENtONZFVkIpRDX665Bu73,,,308051.5,prp,,False,1200.0,True,False,1215.4000000953674,T2_only,306836.09999990463,61.0,2852.7999999523163
LSLmd8jENtONZFVkIpRDX665Bu73,blue,O,8,False,B,62,B,,True,E,,,314519.89999985695,LSLmd8jENtONZFVkIpRDX665Bu73,2555.0,314491.39999985695,312105.7999999523,prp,,False,150.0,False,False,169.40000009536743,T1→T2,311936.39999985695,62.0,2414.0999999046326
