outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
WCST RL Asym Neg LogLik,wcst_rl_asym_negloglik,212,0.9,166.54232350637486,4.2156361406885745,6.994266985380616,10.53322608787791,-11.230958664016066,0.09033599102554551,1.2791425877287426,-1.3486599260050618
WCST RL Asym AIC,wcst_rl_asym_aic,212,0.1,199.21475864151856,-2.292737726391634,-0.72199374284263,-0.5919072503918085,6.21607091222242,-1.719300790397066,-0.4540802596245884,-4.866906840562582
WCST RL Asym AIC,wcst_rl_asym_aic,212,0.3,220.9393613068534,-1.9923384411649498,-7.354557535089789,-1.7480743855302254,3.2879614035675204,1.6986321661502644,-5.18684150867714,-0.4932276631934345
WCST RL Asym AIC,wcst_rl_asym_aic,212,0.5,236.61595262647919,-0.568185105243334,-3.161959890581819,-4.822956896771076,4.304514069904102,0.8573883535438042,-2.1541450999031553,-3.526564428185365
WCST RL Asym AIC,wcst_rl_asym_aic,212,0.7,267.0268225293278,-0.423180762111834,-1.4607290811557618,14.59474500105984,-12.238382899319848,7.743254041265785,-15.470213083908025,2.685057878897489
WCST RL Asym AIC,wcst_rl_asym_aic,212,0.9,339.0846470127497,8.431272281377149,13.988533970761232,21.06645217575582,-22.461917328032133,0.18067198205109103,2.558285175457485,-2.6973198520101236
WCST RL Asym BIC,wcst_rl_asym_bic,212,0.1,205.95706801178662,-2.329792086640057,-0.7152886257717762,-0.5928866848270812,6.308964093177492,-1.7434983774510293,-0.45923671654474707,-4.944389135659608
WCST RL Asym BIC,wcst_rl_asym_bic,212,0.3,228.00708562732126,-2.024058436282518,-7.472742868166504,-1.7737165301964553,3.2976999766924058,1.752363838003011,-5.240723292060728,-0.525631786642703
WCST RL Asym BIC,wcst_rl_asym_bic,212,0.5,243.8986270615081,-0.5814925656796416,-3.2090297200204074,-4.891475207600717,4.36486654044508,0.8598128630399443,-2.18439229756814,-3.5764052744417523
WCST RL Asym BIC,wcst_rl_asym_bic,212,0.7,274.65475183965617,-0.4159088264465317,-1.4757128739370842,14.769310740134097,-12.381168172192051,7.833242086418568,-15.647898247875478,2.7083185303765633
WCST RL Asym BIC,wcst_rl_asym_bic,212,0.9,347.4401737006559,8.51312190671527,14.154240469351919,21.237857524604816,-22.677945466432742,0.18549994655144852,2.5933582059693765,-2.696884960999396
WCST RL Sticky alpha,wcst_rl_sticky_alpha,212,0.1,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky alpha,wcst_rl_sticky_alpha,212,0.3,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky alpha,wcst_rl_sticky_alpha,212,0.5,0.01000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky alpha,wcst_rl_sticky_alpha,212,0.7,0.5896616470764041,0.006542574400026327,-0.33284256650367,-0.011364476394831242,-0.17841069971159726,0.09059416297937772,0.17110391965508415,-0.1258174825355476
WCST RL Sticky alpha,wcst_rl_sticky_alpha,212,0.9,0.9899999999999987,8.538573592213165e-15,0.0,0.0,-6.59652221769815e-15,0.0,5.095051299622397e-15,-5.916929112037178e-15
WCST RL Sticky beta,wcst_rl_sticky_beta,212,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky beta,wcst_rl_sticky_beta,212,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky beta,wcst_rl_sticky_beta,212,0.5,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky beta,wcst_rl_sticky_beta,212,0.7,0.48784965049930273,0.09929289538702955,0.08491668908228962,0.2458942809752773,0.07454424477978745,-0.1544773060110149,-0.017024058755414608,0.007413248918804798
WCST RL Sticky beta,wcst_rl_sticky_beta,212,0.9,1.7609905644668868,-0.03145627205479818,-0.11718767085777188,0.4619734985185797,0.8103774357866335,-0.5838137576406465,-0.373072435040691,0.3234683801810562
WCST RL Stickiness,wcst_rl_stickiness,212,0.1,-0.6560483285988271,-0.02157814839844414,0.0679634843467655,0.0535211988516838,-0.0393978470009163,0.021175877170442572,-0.0796189136161955,0.1197591635841173
WCST RL Stickiness,wcst_rl_stickiness,212,0.3,-0.3425388325483289,0.006924394466068804,-0.009175547359116881,0.005917978108406312,-0.03336387030641366,0.03242495181847353,0.026199482714307668,0.06896897638474057
WCST RL Stickiness,wcst_rl_stickiness,212,0.5,-0.2358275027503471,0.014292246979313326,0.13453864515527864,-0.007056227512072473,0.019031977449656,0.005316793879571041,0.02773245839186606,0.031782372843440154
WCST RL Stickiness,wcst_rl_stickiness,212,0.7,-0.062143185067745535,0.02852258134208046,0.06194478914647785,0.022803702076392946,-0.00409239359208045,0.01867241243274686,0.026975094047372937,0.02780767791447519
WCST RL Stickiness,wcst_rl_stickiness,212,0.9,0.2050850882858766,0.05274781409627087,0.12278422699001541,0.06257348206615515,-0.04516659762634593,-0.0032273610940398564,0.10782891151474996,-0.07926061835328127
WCST RL Lapse,wcst_rl_lapse,212,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Lapse,wcst_rl_lapse,212,0.3,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Lapse,wcst_rl_lapse,212,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Lapse,wcst_rl_lapse,212,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Lapse,wcst_rl_lapse,212,0.9,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL Sticky Neg LogLik,wcst_rl_sticky_negloglik,212,0.1,95.11280519204891,-0.9579740034512811,0.5828714189790493,-0.5938517131500588,2.2885057828881084,0.48717662025980163,0.08580151810360072,-2.8664584120788175
WCST RL Sticky Neg LogLik,wcst_rl_sticky_negloglik,212,0.3,106.55426425111258,-1.0357781280630938,-2.9568713438818093,-0.9124198946286632,2.060734599717605,0.5922272773919972,-2.5552359959956807,0.5225338430572385
WCST RL Sticky Neg LogLik,wcst_rl_sticky_negloglik,212,0.5,114.6750760993736,-0.27571306878851864,-1.4152220198322425,-2.96565831811274,2.5241890565730154,0.36471418440471215,-0.3619281307640759,-2.5766597434232494
WCST RL Sticky Neg LogLik,wcst_rl_sticky_negloglik,212,0.7,128.06667531733495,0.4807596452499344,1.4267143560273343,4.554883720284455,-6.6091328413805055,5.1331575769473545,-6.855283301964156,3.025600756895743
WCST RL Sticky Neg LogLik,wcst_rl_sticky_negloglik,212,0.9,164.47441059431821,4.174956740882179,8.000270359336302,7.564847635416646,-11.531857624838379,2.5698992991324023,2.2932967216075246,-1.406036998810546
WCST RL Sticky AIC,wcst_rl_sticky_aic,212,0.1,198.22561038409788,-1.9159480069025294,1.1657428379580574,-1.1877034263002555,4.577011565776248,0.9743532405196775,0.1716030362073317,-5.7329168241577415
WCST RL Sticky AIC,wcst_rl_sticky_aic,212,0.3,221.10852850222514,-2.071556256126101,-5.913742687763604,-1.8248397892572816,4.12146919943521,1.1844545547839629,-5.1104719919913615,1.0450676861144206
WCST RL Sticky AIC,wcst_rl_sticky_aic,212,0.5,237.35015219874717,-0.5514261375770387,-2.8304440396644437,-5.931316636225401,5.048378113145992,0.7294283688094623,-0.7238562615282168,-5.153319486846484
WCST RL Sticky AIC,wcst_rl_sticky_aic,212,0.7,264.13335063466985,0.9615192904998502,2.853428712054781,9.109767440568909,-13.218265682761018,10.266315153894695,-13.710566603928351,6.051201513791512
WCST RL Sticky AIC,wcst_rl_sticky_aic,212,0.9,336.9488211886365,8.349913481764357,16.00054071867264,15.129695270833592,-23.063715249676843,5.139798598264669,4.586593443215076,-2.8120739976213205
WCST RL Sticky BIC,wcst_rl_sticky_bic,212,0.1,207.1905598659099,-1.9646396658212384,1.1890139853046704,-1.227234560270528,4.718964801498472,0.9581992751583085,0.21774652579629988,-5.877074298019278
WCST RL Sticky BIC,wcst_rl_sticky_bic,212,0.3,230.69004905602614,-2.091328543813548,-6.217156254082045,-1.9862400921095158,4.006771553776636,1.3822019151292038,-5.0955629384959655,0.9722568602524422
WCST RL Sticky BIC,wcst_rl_sticky_bic,212,0.5,247.07089439886576,-0.5676707598018508,-2.907461291425289,-6.0406820988281575,5.1433290630641855,0.7164429451690557,-0.7346371810008254,-5.246830953524693
WCST RL Sticky BIC,wcst_rl_sticky_bic,212,0.7,274.4077273902316,0.8047526186773398,2.7924012566005736,9.609660137453996,-13.275381073031948,9.997464371875024,-14.120948014002868,6.107702826532078
WCST RL Sticky BIC,wcst_rl_sticky_bic,212,0.9,348.10131033445464,8.459453879909319,16.21669380869699,15.367512954224727,-23.343588051460088,5.138354501928075,4.634466804602244,-2.8142297638556255
WCST RL alpha0,wcst_rl_alpha0,212,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL alpha0,wcst_rl_alpha0,212,0.3,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
WCST RL alpha0,wcst_rl_alpha0,212,0.5,0.01,0.0,0.0031895583668390816,0.0,0.0,0.0,0.0,0.002131527401209649
WCST RL alpha0,wcst_rl_alpha0,212,0.7,0.3779640299340306,-0.04016116326286103,0.10598166100800477,-0.13468166900825992,0.004067920353900643,-0.12148904737957471,0.3153130405662922,0.04265413507329126
WCST RL alpha0,wcst_rl_alpha0,212,0.9,0.9899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL alpha Decay,wcst_rl_alpha_decay,212,0.1,0.0,0.0,0.00027808908144306635,0.0,0.0,0.0,0.0,-0.00013227281901688245
WCST RL alpha Decay,wcst_rl_alpha_decay,212,0.3,0.05587814495904237,0.0024299705529269053,-0.018873478353632574,-0.02300187804328306,0.01507002145125853,0.009501021560235337,0.005447623578397227,-0.017220954540151226
WCST RL alpha Decay,wcst_rl_alpha_decay,212,0.5,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL alpha Decay,wcst_rl_alpha_decay,212,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL alpha Decay,wcst_rl_alpha_decay,212,0.9,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL beta (Decay),wcst_rl_beta_decay,212,0.1,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL beta (Decay),wcst_rl_beta_decay,212,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST RL beta (Decay),wcst_rl_beta_decay,212,0.5,0.1499453528810898,-0.006220925821327323,0.07093727054253299,0.06495197567797006,-0.019108893735761863,-0.010278821184389123,0.009322901481965382,0.03582051486063134
WCST RL beta (Decay),wcst_rl_beta_decay,212,0.7,0.497943668993781,-0.06790266081084306,0.3473826151855078,0.08732239081925743,-0.031138434626222025,0.018475825439962346,-0.012332868057371204,-0.06338071732580099
WCST RL beta (Decay),wcst_rl_beta_decay,212,0.9,5.729037171713228,-1.0660539397621154,-0.41385315852210725,1.7796735826156753,0.7655861152886316,0.6214099926868544,-2.4757745002000235,1.2331235129436149
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.1,96.72624500416774,-1.1428497410432261,-0.20753723024099568,-0.24064798008624536,2.9762565871620787,-0.6910538141616556,-0.23668116379546322,-2.4206830368856456
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.3,107.52059322791494,-0.9933140573893882,-3.6744470501130384,-0.7592984808866261,1.8477429500630902,0.7295081716968234,-2.902567939633873,0.3238136754147849
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.5,115.34280392134886,-0.261779339252456,-1.4990942913249634,-2.485676152529059,2.116731171395642,0.40598003820581235,-1.0306462261272697,-1.9188411411924833
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.7,130.3817776981221,-0.08532836638921162,-0.5807514420432653,6.767447095138794,-6.374784001329002,4.34760430685019,-7.708846615573334,1.6317011091657656
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.9,165.93947949850454,4.198818264971402,7.948880451048507,9.302072954527773,-11.022258215308467,0.8438019841094391,1.3653117728924795,-1.0476968010842695
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.1,199.45249000833533,-2.2856994820867094,-0.4150744604819101,-0.48129596017255927,5.952513174323998,-1.3821076283229403,-0.47336232759106517,-4.841366073771138
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.3,221.04118645582986,-1.986628114778772,-7.348894100226072,-1.5185969617732638,3.695485900126156,1.4590163433936643,-5.8051358792677075,0.6476273508295246
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.5,236.68560784269775,-0.5235586785049114,-2.998188582649971,-4.971352305058104,4.233462342791261,0.811960076411628,-2.061292452254527,-3.8376822823849532
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.7,266.7635553962442,-0.17065673277838392,-1.1615028840864738,13.534894190277534,-12.749568002658041,8.695208613700448,-15.417693231146668,3.2634022183315463
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.9,337.8789589970091,8.397636529942801,15.897760902097014,18.60414590905558,-22.044516430616966,1.687603968218874,2.7306235457849204,-2.095393602168539
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.1,206.195884855932,-2.3168991096151283,-0.421405989548868,-0.47948417051629993,6.045865688257905,-1.4138237935643492,-0.47688826213696156,-4.913345260859925
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.3,228.10891077629776,-2.01834810989633,-7.467079433302791,-1.5442391064395269,3.705224473250973,1.5127480152464357,-5.859017662651229,0.6152232273802384
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.5,243.9682822777268,-0.5368661389412164,-3.045258412088691,-5.039870615887728,4.293814813332222,0.8143845859077854,-2.091539649919594,-3.887523128641222
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.7,274.3975817691645,-0.168931449416737,-1.1797420711419022,13.71596655075531,-12.888558991131953,8.773114498482892,-15.58820767972551,3.276718018957615
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.9,346.2344856849153,8.479486155280929,16.063467400687703,18.775551257904507,-22.260544569017476,1.692431932719205,2.765696576296832,-2.094958711158005
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.5,0.01907760776623895,-0.0010701548763468053,0.01229946819723975,0.005068330417794232,-0.00970198900562928,0.003313119671250669,0.010973047632874306,-0.019245369352674322
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.7,0.04862989667202763,-0.00970606281512262,0.008106504787855564,0.004450926177089788,-0.0049098931776077595,2.2716141407191238e-05,0.011166761046247385,-0.012421137839396672
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.9,0.12138049875619979,-0.004208953614603283,0.012103391859504846,0.08004253113091057,-0.03838195850619172,-0.013691065147200789,0.012837764592295048,-0.027155495523886106
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.5,0.21948627164385912,-0.0045259285511052415,-0.09943012034598558,0.056865643127939354,-0.0659431876764479,-0.008997594872475539,-0.03941245987799028,0.00813536493092183
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.7,0.3810570277616727,0.004538774929295962,-0.11513237226589268,0.06303148037419595,0.014661944767982158,-0.0062379598893846965,-0.041104959963269676,-0.004539346787550297
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.9,0.557748129611989,0.021512059899647436,-0.18690742606593144,0.03987006347662358,-0.015590760256527747,0.006594937882051845,-0.031864610204186634,0.006043947525372223
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.1,0.8482621281009368,-0.014269888548066026,-0.08355743191787493,-0.06291475580227597,0.06047758983706031,0.005068795949230758,-0.07716640325831488,0.08651963719789783
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.1,0.27660612470226903,-0.05930213515992984,0.22846447891462449,-0.06918332668917873,0.04469705895226424,0.016358688653716827,0.1085225730414066,-0.08503973345527756
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.3,0.6674498807173135,-0.02745299080469366,0.17548599803379128,-0.0729208529232882,0.036475783499172174,0.03252858852053613,0.014110635560983591,0.04315760085841399
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.5,0.8507501962761698,-0.011751972051042083,0.1331193849654065,-0.006041842382594266,-0.0040712792384191825,0.01839976091607071,0.0674293396573653,-0.07443934919301397
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.7,1.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.1,0.8732650319278127,0.005575964522518408,0.0001528483762771959,-0.08929325015619337,0.047213900236336204,-0.011125697057877953,0.020664304720383476,-0.007999677495756946
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.3,0.948418977643847,-0.0013389287455728403,0.008005992576919429,-0.009281706239701168,0.0061800292577645225,-0.0031194281925747713,-0.005574563918429445,0.015886225418826894
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.1,0.36064989248272655,-0.019537853130904947,0.06722180749991094,0.001631444954013683,0.03873938791321201,-0.08256640115139212,0.05716049733748989,0.033276386164191915
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.3,0.638859626165662,0.00647626710759577,0.04486252220655294,-0.007389872894928062,-0.047443900268335996,0.033959884644075074,0.12766789502875905,-0.1349487974997162
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.5,0.7702147862834225,0.015398541686768444,0.2184070110902144,-0.005284290445828653,0.007314183949659846,0.0009861504061506458,0.13462691916215488,-0.12930603088912093
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.9,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.1,0.7900453037600442,0.02753295813941164,0.026380307108946833,-0.10983526997600493,0.06746331062558181,0.012558586877808975,0.04955017532707905,-0.055806220278467884
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.3,0.9919453789815693,-0.0006790117231005396,-0.03673327408493567,-0.010282934372686956,0.008496700813095946,-0.0017790272934297623,-0.00046940497497474415,0.0267495184690411
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.1,0.37281195559250985,-0.03281133839988193,0.14092711185814694,-0.03107205820889036,0.02845070669320594,-0.008123623270388736,0.026303027904693875,-0.014358098218951613
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.3,0.5653017837091681,-0.03423385701140701,0.22294534227143512,-0.15611233987332615,0.0763095041026068,0.036702614551156566,0.0835329306130174,-0.03637280490774169
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.5,0.8061478292080319,-0.015214514584081682,0.18165245338113892,-0.014108392306942743,0.018259858243678758,-0.008537407180194264,0.11368775200081557,-0.11610468897686858
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.1,0.871675740690365,-0.012223266044066382,0.013200822526895228,-0.004599308026185169,0.028234813049822362,-0.007143773191330776,-0.039862016498565564,0.06737907849135037
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.1,0.3357448432994593,-0.05489800148283973,0.11697543589772663,0.06118507922436018,0.011511503015380443,-0.12076955723223368,0.06789535076870681,0.058008132796090746
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.3,0.6519092817226712,-0.024304335419587108,0.021927767769443732,-0.03590761776135126,-0.027724835559630817,-0.021665188013989155,0.14419215741521502,-0.050621630237434226
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.1,0.8908313554536194,0.04422579357697343,-0.005897387411172961,0.00610573724417815,-0.04016671445847327,-0.01486073949416092,-0.025679361846945248,0.04941677604108307
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.1,0.39725769100254105,-0.019946950096823547,0.33426590089474884,0.03674170032698844,-0.00039454160561227614,0.09067233948656368,0.04216725022526351,-0.12627263464864907
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.3,0.7417879562455312,0.011391104032347854,0.21785165078619187,-0.007167359477484949,-0.00518495490485101,0.0677997803117856,0.055706616485171306,-0.10298235143957972
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.7,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.1,0.18520910688551906,-0.018593961237406427,0.0479425529660053,0.015179944602477029,-0.0033227457868399875,-0.012216902165402728,0.009374928462667659,-0.014528254627919712
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.3,0.4129206410655623,-0.020117511524509007,-0.09262856647315773,0.01577038296679766,-0.026269331935943132,-0.05857061002145543,-0.006775640748621884,0.045035591247199046
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.5,0.5389731762783955,-0.010630716101435738,-0.07615348734174056,0.008518531534511977,-0.03370418058842489,0.005440295210669987,-0.02848942133621297,-0.013561403347423825
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.7,0.685525512858124,0.00256522582923524,-0.02447560050694597,-0.03196647172552895,-0.038769892059300246,0.044110522814740316,-0.023420015967892515,0.015261514793653964
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.9,0.8247380017410402,0.01134022294751538,0.04161887702431088,0.09052227145066537,-0.0458948203798551,-0.02819744394114196,-0.04442614634525853,0.034790199088411945
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.1,0.1140688232239694,0.005950062141655395,0.03386463685517516,-0.007329756774016617,0.025111960461213778,-0.026167761153438784,0.004221334796417536,0.012766884058331986
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.3,0.18607992953347427,-0.009207976467883155,0.028958441353357577,0.029272338959062803,0.014761325528351991,-0.026132121310287155,0.0019523320599302363,-0.013958461419291354
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.5,0.2412238609222817,-0.004925208545008158,0.07300705294333115,0.02820507928796072,0.027142735501514945,-0.03679452651487088,0.004413533433122165,-0.011197870459928526
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.7,0.31587837116675466,-0.04422629621066351,0.09706078327381146,0.007477847295316284,0.02478492717652951,-0.014363274225889653,0.03794811531062962,-0.06057853712831545
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.9,0.4538465869871762,-0.014411758344605338,0.10352783755025233,0.010116441108372256,0.05915748309399053,-0.03312770837776906,0.0070422202299068835,-0.0028342804309091085
