outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
"PRP Ex-Gaussian sigma (SOA 50, correct)",prp_exg_correct_soa_50_sigma,191,0.5,195.12651982164294,4.356697619142882,-31.054613367988097,18.746285360201313,-33.68402146756889,36.4483711145685,9.427838928336898,19.245997642651442
"PRP Ex-Gaussian sigma (SOA 50, correct)",prp_exg_correct_soa_50_sigma,191,0.7,263.52971698966314,10.896397066146564,-47.55927235976511,8.45980102555473,-49.75317177290868,56.49718781767932,16.420964763642377,20.229058918610562
"PRP Ex-Gaussian sigma (SOA 50, correct)",prp_exg_correct_soa_50_sigma,191,0.9,398.4154411456824,10.44674038464843,-68.70398538068879,2.8887677557846407,-66.01368261162304,65.62921759987276,9.271419212636394,23.593587011264358
"PRP Ex-Gaussian tau (SOA 50, correct)",prp_exg_correct_soa_50_tau,191,0.1,37.866756129739315,-27.823593037086873,32.887885500750684,8.245051064274314,48.311235559730356,-51.42437652457318,-23.75211648472311,3.9042319306341464
"PRP Ex-Gaussian tau (SOA 50, correct)",prp_exg_correct_soa_50_tau,191,0.3,181.84310804994726,-15.10229997726002,26.99869500278129,-14.615272789016302,36.16929969009939,-30.015292544373512,-51.57588168975684,20.31788118592124
"PRP Ex-Gaussian tau (SOA 50, correct)",prp_exg_correct_soa_50_tau,191,0.5,299.0856910392066,-3.1645168696144195,11.168890690488817,-48.938734493054326,32.351770700173354,-27.93887506097776,10.334546737226454,14.191014545782625
"PRP Ex-Gaussian tau (SOA 50, correct)",prp_exg_correct_soa_50_tau,191,0.7,407.7470784275955,4.706278060645994,-28.824744820601616,-31.011112707173332,51.09574081801885,-47.41270341011382,3.27942065092502,7.728376616885448
"PRP Ex-Gaussian tau (SOA 50, correct)",prp_exg_correct_soa_50_tau,191,0.9,510.6451472345486,-1.916980339990691,-16.423483294816826,-53.94230485858071,37.297474149128696,-24.950198826715834,16.958788170370056,-17.641200874214956
"PRP Ex-Gaussian mu (SOA 150, correct)",prp_exg_correct_soa_150_mu,190,0.1,624.3940813227429,40.72558996532803,-86.32800343520346,-51.35307851671907,-9.63828813618185,30.71966265167786,-11.502608780135011,85.88310191325431
"PRP Ex-Gaussian mu (SOA 150, correct)",prp_exg_correct_soa_150_mu,190,0.3,736.931048080807,9.927082330046282,-108.40030090176988,-35.03073980145963,10.750320542930679,32.06344344196901,-6.923815666291329,30.67440763038974
"PRP Ex-Gaussian mu (SOA 150, correct)",prp_exg_correct_soa_150_mu,190,0.5,883.5515063776407,31.891089544595083,-89.06338731697456,-131.13746933406205,13.166297500934808,82.13709636769087,76.1783624308976,24.665235011884963
"PRP Ex-Gaussian mu (SOA 150, correct)",prp_exg_correct_soa_150_mu,190,0.7,1093.6532785806803,6.200119331308579,-178.3699271758593,-89.69511854627065,-2.65176918336719,63.49843770095488,37.76525320977829,10.403325264959982
"PRP Ex-Gaussian mu (SOA 150, correct)",prp_exg_correct_soa_150_mu,190,0.9,1427.2574290600173,31.570456169708688,-126.68629292522739,-31.12792033641264,-7.477516549780408,69.71061040756274,-8.582605028045329,90.56292899290592
"PRP Ex-Gaussian sigma (SOA 150, correct)",prp_exg_correct_soa_150_sigma,190,0.1,9.999999999999998,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
"PRP Ex-Gaussian sigma (SOA 150, correct)",prp_exg_correct_soa_150_sigma,190,0.3,63.751971282616815,23.367865166850894,-3.920430112028416,-29.42430877560315,25.653121874324878,1.5383450717285343,30.573067077650364,-17.60388159404238
"PRP Ex-Gaussian sigma (SOA 150, correct)",prp_exg_correct_soa_150_sigma,190,0.5,147.78664317501276,3.4589423525814462,-3.3156772168515403,-56.4744649986947,0.6483145023542174,5.710647325172258,63.26116305105162,10.890816758539067
"PRP Ex-Gaussian sigma (SOA 150, correct)",prp_exg_correct_soa_150_sigma,190,0.7,241.71176096277046,10.722180343965826,-34.71223805639547,-37.964810226880225,-35.296683447190624,28.38729757664925,56.795955874658866,-12.555068922612053
"PRP Ex-Gaussian sigma (SOA 150, correct)",prp_exg_correct_soa_150_sigma,190,0.9,374.9426040260511,17.735041871474657,-53.033215385014586,-16.068689647999317,32.2924674235659,4.461310464595619,11.173992606153973,11.742448514238207
"PRP Ex-Gaussian tau (SOA 150, correct)",prp_exg_correct_soa_150_tau,190,0.1,21.206303350152755,-35.6223014997749,61.327582478248026,10.318478966364802,-19.482481888507078,9.446750407678874,9.270427111659508,6.130372865186752
"PRP Ex-Gaussian tau (SOA 150, correct)",prp_exg_correct_soa_150_tau,190,0.3,215.98601335508616,-20.870674023469224,10.71403750787328,37.77790228513815,0.6745920798857676,-33.59911635333013,-37.693480280649624,21.23819370183638
"PRP Ex-Gaussian tau (SOA 150, correct)",prp_exg_correct_soa_150_tau,190,0.5,316.40829531688803,-12.899483145911443,-13.868594119742237,14.616414167769495,30.761766195586716,-39.753155076237945,-32.53216360718537,39.096506020059266
"PRP Ex-Gaussian tau (SOA 150, correct)",prp_exg_correct_soa_150_tau,190,0.7,439.93253965503766,-0.522511958224736,-29.038917799589825,-24.63531594338803,-0.38714215299989946,11.937276501812523,-15.747036643683854,28.164875470315096
"PRP Ex-Gaussian tau (SOA 150, correct)",prp_exg_correct_soa_150_tau,190,0.9,547.5830383659796,5.451656510122737,-73.15452905556236,-0.8024140208305054,6.30020380387567,23.82837362296839,-43.73855551535628,-0.3965729395274646
"PRP Ex-Gaussian mu (SOA 300, correct)",prp_exg_correct_soa_300_mu,198,0.1,470.00964580552653,-27.121962740265843,-30.025078404012902,-37.499961767573794,-17.738369403651905,27.177704888423047,-15.478366764776332,61.13325938296343
"PRP Ex-Gaussian mu (SOA 300, correct)",prp_exg_correct_soa_300_mu,198,0.3,643.1063613494174,11.433322724530969,-119.45425046440661,-45.99662502513392,-20.476552221131733,62.644932438361074,-6.720627602365963,34.01826398243712
"PRP Ex-Gaussian mu (SOA 300, correct)",prp_exg_correct_soa_300_mu,198,0.5,769.0381014098862,-0.9583070912594163,-192.4309590422884,-70.20025575149285,-47.443465942024766,95.87316689909785,-18.48005799379124,36.36680084358954
"PRP Ex-Gaussian mu (SOA 300, correct)",prp_exg_correct_soa_300_mu,198,0.7,1000.9060707351246,18.210001132349547,-226.82512709386563,16.38980741767191,-132.20328933449957,149.0710970825524,-25.63518947163658,-22.11269508709065
"PRP Ex-Gaussian mu (SOA 300, correct)",prp_exg_correct_soa_300_mu,198,0.9,1203.0133783146757,39.36176897358004,-103.20705411146336,29.40813458714616,-219.04667544552115,142.9795735113398,-5.890270209970226,126.96576696353358
"PRP Ex-Gaussian sigma (SOA 300, correct)",prp_exg_correct_soa_300_sigma,198,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PRP Ex-Gaussian sigma (SOA 300, correct)",prp_exg_correct_soa_300_sigma,198,0.3,43.61376347552847,2.848358251324119,-10.256673785726038,-17.789948677578536,-1.4251482232106392,23.507797277682418,-14.709847270196487,24.047029063414353
"PRP Ex-Gaussian sigma (SOA 300, correct)",prp_exg_correct_soa_300_sigma,198,0.5,106.53118004374168,9.10735282518627,-33.45749024076684,-33.207639279909515,-7.843180462748478,24.69374863408411,-3.945876366356609,35.8651621586157
"PRP Ex-Gaussian sigma (SOA 300, correct)",prp_exg_correct_soa_300_sigma,198,0.7,201.00016236395888,17.87828459190605,-36.96344277543784,-4.982229764941038,-60.625571009902295,58.222474817562556,-1.6678764883626354,11.957614763800999
"PRP Ex-Gaussian sigma (SOA 300, correct)",prp_exg_correct_soa_300_sigma,198,0.9,361.20636213007236,30.576621599322824,-78.49017112706206,65.87324942158948,-109.87564485988332,62.16078302067581,-43.743659560951805,17.398382176922986
"PRP Ex-Gaussian tau (SOA 300, correct)",prp_exg_correct_soa_300_tau,198,0.1,87.7771534886408,-41.674100992676344,20.68765124313932,-3.072215413758393,38.53150971943929,-29.445212152311964,43.937490825473,-75.35753656490682
"PRP Ex-Gaussian tau (SOA 300, correct)",prp_exg_correct_soa_300_tau,198,0.3,264.6919177843045,-5.670205181716874,-10.232304058711026,0.10204597645776003,33.93140296957703,-68.06241023908616,17.207233666293423,5.8602514630075735
"PRP Ex-Gaussian tau (SOA 300, correct)",prp_exg_correct_soa_300_tau,198,0.5,339.9930106783757,-20.709459748299317,-13.733511115608863,5.053542156075681,30.686513755653742,-44.21416283186515,-9.489540917324824,30.88375403766328
"PRP Ex-Gaussian tau (SOA 300, correct)",prp_exg_correct_soa_300_tau,198,0.7,443.14613110459203,-11.27337290676336,-38.01590356124703,9.838810835670118,6.66442354675106,-39.80884760009433,-21.1660467895274,21.437013012962492
"PRP Ex-Gaussian tau (SOA 300, correct)",prp_exg_correct_soa_300_tau,198,0.9,573.4282766923993,-8.860599341203011,-56.17173420175592,-3.3611156489562943,33.52365193017665,-38.00156601691345,12.07014786997154,-35.75056983538555
"PRP Ex-Gaussian mu (SOA 600, correct)",prp_exg_correct_soa_600_mu,194,0.1,381.74995968270406,1.359116941100182,-35.02401622345421,-15.331835952985639,-21.31844895265992,28.00953376328232,-3.776709248162615,14.661976769227268
"PRP Ex-Gaussian mu (SOA 600, correct)",prp_exg_correct_soa_600_mu,194,0.3,426.4100492523818,-11.656222057118985,-44.617258055813025,-18.10277844720501,-13.363471257461324,22.188088683541256,2.392302352221107,6.30881269256446
"PRP Ex-Gaussian mu (SOA 600, correct)",prp_exg_correct_soa_600_mu,194,0.5,496.3920232586482,-14.002880690506867,-47.21054072294231,0.9688686504111989,-15.343821902906042,17.490367088501547,-30.897566837528718,14.277930709058753
"PRP Ex-Gaussian mu (SOA 600, correct)",prp_exg_correct_soa_600_mu,194,0.7,626.622030143686,-8.158550618737909,-114.86381495337656,19.743252795296574,-36.67839603902077,26.689425890918727,-65.32101766868074,34.693807580220955
"PRP Ex-Gaussian mu (SOA 600, correct)",prp_exg_correct_soa_600_mu,194,0.9,904.2662200002115,13.936735322408927,-249.3210458449778,97.06353055077524,-125.63473849628801,89.49441750446861,-183.14373266264127,132.66938660920275
"PRP Ex-Gaussian sigma (SOA 600, correct)",prp_exg_correct_soa_600_sigma,194,0.1,9.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PRP Ex-Gaussian sigma (SOA 600, correct)",prp_exg_correct_soa_600_sigma,194,0.3,26.68697511851525,-4.62178050300822,-6.779681478368229,2.7332586595859554,3.3875395839195557,-0.42312301888236264,-10.671433565276947,5.661369350790964
"PRP Ex-Gaussian sigma (SOA 600, correct)",prp_exg_correct_soa_600_sigma,194,0.5,48.573617251260465,-2.626659828117102,-9.005796762863431,-3.0965530273914856,6.995485333107671,-2.856070039931376,-4.487350121411739,-3.6927139620381877
"PRP Ex-Gaussian sigma (SOA 600, correct)",prp_exg_correct_soa_600_sigma,194,0.7,78.72983245158005,0.11073381039844922,-3.728313797150462,10.46139167753094,-11.281768540930456,3.521356613796562,-9.403038783753525,0.6599450760719351
"PRP Ex-Gaussian sigma (SOA 600, correct)",prp_exg_correct_soa_600_sigma,194,0.9,256.63815027796903,6.761738677172613,-81.3139316265003,98.89563909397579,-24.138793322660792,-17.945324600974445,-118.71250301949217,66.85272547882188
"PRP Ex-Gaussian tau (SOA 600, correct)",prp_exg_correct_soa_600_tau,194,0.1,159.68291398069442,28.175280333302887,-1.192249015544995,-45.902236520015975,11.577696939175814,21.38175733365202,13.640533936552663,18.467151045845146
"PRP Ex-Gaussian tau (SOA 600, correct)",prp_exg_correct_soa_600_tau,194,0.3,273.7396956479552,-0.6678490991302136,-57.812124988717315,-33.97064609823211,-4.4730289594208115,20.79133396160315,35.96038162667655,-6.020852698705143
"PRP Ex-Gaussian tau (SOA 600, correct)",prp_exg_correct_soa_600_tau,194,0.5,364.96989287604345,0.22580517788146523,-81.35652178013737,-55.200260509026485,9.760654545523872,21.629367452555492,19.369499998808998,-1.8560503338964593
"PRP Ex-Gaussian tau (SOA 600, correct)",prp_exg_correct_soa_600_tau,194,0.7,431.9953026546531,0.45133088833136153,-51.22657386033116,-52.79491632338093,10.986901021732026,2.3332832608624257,15.643724280425248,-12.427398871248965
"PRP Ex-Gaussian tau (SOA 600, correct)",prp_exg_correct_soa_600_tau,194,0.9,533.6430137924036,8.364403171573525,14.481560120423268,-42.24357664258376,-7.138768181207333,2.3959503714850876,5.39128200239532,15.062854029704171
"PRP Ex-Gaussian mu (SOA 1200, correct)",prp_exg_correct_soa_1200_mu,194,0.1,327.6394715401981,-18.333961298648195,-19.401733359109517,-23.47585292512175,6.513908255742976,-1.1401535794555457,12.883941527339713,-21.69619178301807
"PRP Ex-Gaussian mu (SOA 1200, correct)",prp_exg_correct_soa_1200_mu,194,0.3,383.08350116835976,6.329723347598159,-35.528729287910714,-29.193890104216283,-8.949177252828106,3.6902412654358265,26.198470987742375,-10.606097102128054
"PRP Ex-Gaussian mu (SOA 1200, correct)",prp_exg_correct_soa_1200_mu,194,0.5,447.3809603047183,8.596413643548361,-35.02848443971179,-1.5016251260238513,-29.435634883042905,23.77579248136825,-7.22615414195627,3.136297344847179
"PRP Ex-Gaussian mu (SOA 1200, correct)",prp_exg_correct_soa_1200_mu,194,0.7,520.6122639955136,1.9628003771650584,-29.213936867017765,3.8149096362776134,-38.78694456120756,6.029599929096401,-17.5611313927849,33.14039014147196
"PRP Ex-Gaussian mu (SOA 1200, correct)",prp_exg_correct_soa_1200_mu,194,0.9,630.4418581749609,6.410786284097998,-28.798137830190008,25.953374666723967,-47.76742490795849,27.155724614520825,-64.51052182213304,83.54299521118953
"PRP Ex-Gaussian sigma (SOA 1200, correct)",prp_exg_correct_soa_1200_sigma,194,0.1,9.999999999999996,0.0,0.0,0.0,0.0,0.0,6.699548354246225e-15,-5.083162069534995e-15
"PRP Ex-Gaussian sigma (SOA 1200, correct)",prp_exg_correct_soa_1200_sigma,194,0.3,31.165294930154083,12.46995407704877,-0.2273576899763725,-5.323281043210343,-2.758703098397746,-3.28007935951644,3.9511923483560896,5.522504453127661
"PRP Ex-Gaussian sigma (SOA 1200, correct)",prp_exg_correct_soa_1200_sigma,194,0.5,64.29565794884398,10.755927139787694,-9.770393803218312,-9.339919073176532,2.940020535770895,-11.558615312920915,10.191485045127239,0.4135822170465465
"PRP Ex-Gaussian sigma (SOA 1200, correct)",prp_exg_correct_soa_1200_sigma,194,0.7,96.15270569971283,-0.8657835073658795,-13.43416515977196,-10.071730272140645,-7.961391236229217,-5.195806203323881,11.783750282435578,-4.075251522356531
"PRP Ex-Gaussian sigma (SOA 1200, correct)",prp_exg_correct_soa_1200_sigma,194,0.9,149.5062444200377,3.62172018917624,-37.130316506550095,-10.69260054735857,-8.425875374514789,-5.636840061335419,8.177772925141957,-3.0896395201173488
"PRP Ex-Gaussian tau (SOA 1200, correct)",prp_exg_correct_soa_1200_tau,194,0.1,80.47134804468176,-5.873232523101341,-25.513667133297695,-19.608890839130147,-6.0615589009589,44.09336100370852,-21.281213872135872,26.038140234338787
"PRP Ex-Gaussian tau (SOA 1200, correct)",prp_exg_correct_soa_1200_tau,194,0.3,151.17088652338913,0.48962807320507373,-18.859129481316486,-12.833747731522596,-11.18296341901352,28.514753206355696,-14.270556708646193,35.72211271525344
"PRP Ex-Gaussian tau (SOA 1200, correct)",prp_exg_correct_soa_1200_tau,194,0.5,206.64443353942968,4.906472638286228,-21.631384466438714,-0.568541185975161,-10.02489501057771,20.426847612712987,-5.750833035287243,13.101528643417174
"PRP Ex-Gaussian tau (SOA 1200, correct)",prp_exg_correct_soa_1200_tau,194,0.7,295.3566942415087,6.506943486703413,-41.28664158422686,6.769672046945737,15.696436233903713,12.374262405828434,-6.611413594226599,3.2057056109684887
"PRP Ex-Gaussian tau (SOA 1200, correct)",prp_exg_correct_soa_1200_tau,194,0.9,402.928891418978,-4.396013820309176,-32.31929682423669,17.084032472115183,-19.620910255445132,17.269318217504846,15.063036771360515,-35.12133111202346
"PRP Delta Plot Slope (Bottleneck, correct)",prp_delta_plot_slope_bottleneck_correct,194,0.1,60.87990397039392,-51.333684699080194,90.51222041286245,-48.19874284481497,115.9264446949644,-101.32499266547696,54.08936126797817,5.523928086906211
"PRP Delta Plot Slope (Bottleneck, correct)",prp_delta_plot_slope_bottleneck_correct,194,0.3,281.845956718575,-5.4013205388052965,28.43617839960178,-63.04490482781777,46.87834762843602,-22.874807291983107,35.104693298913254,30.97908652158733
"PRP Delta Plot Slope (Bottleneck, correct)",prp_delta_plot_slope_bottleneck_correct,194,0.5,465.7172592027729,-16.797897795339882,-0.6277349936479859,30.842936125451175,12.619811811490225,-49.94306568629828,13.45456470757923,-37.636951068372106
"PRP Delta Plot Slope (Bottleneck, correct)",prp_delta_plot_slope_bottleneck_correct,194,0.7,588.1148296441959,-5.372945031883779,-20.44524649514958,3.708636735759996,-7.324012485761591,-6.68964076422804,26.58697507966187,-49.97198149591505
"PRP Delta Plot Slope (Bottleneck, correct)",prp_delta_plot_slope_bottleneck_correct,194,0.9,728.1540923966974,6.560522750221871,-45.06965657581672,-30.758398802327992,-5.308273495463881,31.255736764400126,16.03106563624206,-53.20714798605763
PRP Vincentile Bottleneck p10 (correct),prp_vincentile_bottleneck_p10_correct,194,0.1,264.22195395634714,20.264160285941625,-68.34651567973694,-40.70179970884255,16.580268888401847,28.5559171885913,-7.4796256800183745,46.79317869593508
PRP Vincentile Bottleneck p10 (correct),prp_vincentile_bottleneck_p10_correct,194,0.3,351.4266533576848,44.017538749177014,-78.79045805135547,-33.30786495219943,16.949684499639464,9.800191647385473,-12.885861574636234,29.671219768197563
PRP Vincentile Bottleneck p10 (correct),prp_vincentile_bottleneck_p10_correct,194,0.5,428.42800172085794,26.042728651421466,-100.04538672999706,-2.1245154815376135,15.933468486520926,0.013916491255294447,-9.209269960550056,36.19684232320027
PRP Vincentile Bottleneck p10 (correct),prp_vincentile_bottleneck_p10_correct,194,0.7,500.2831842787111,0.9431152265124269,-102.8906600217014,-21.904396457569067,8.30148015597875,11.54964912805417,4.4010864339754985,19.21885896675984
PRP Vincentile Bottleneck p10 (correct),prp_vincentile_bottleneck_p10_correct,194,0.9,597.969369054636,-10.28204022006946,-80.40406567258728,11.937346014983168,-55.67954704285317,38.163787638532234,30.858921502086037,3.7884605835488507
PRP Vincentile Bottleneck p30 (correct),prp_vincentile_bottleneck_p30_correct,194,0.1,357.1603318461352,-1.4286358155270718,-81.10945711951788,-36.420622388732376,32.760646927844306,8.651305802262856,-15.848295888124621,62.77987321833623
PRP Vincentile Bottleneck p30 (correct),prp_vincentile_bottleneck_p30_correct,194,0.3,451.34918448338107,33.84486484019693,-115.60965865595057,-8.886683239893536,-13.655376799277882,32.240348856927376,-27.948845717853494,39.626987998392224
PRP Vincentile Bottleneck p30 (correct),prp_vincentile_bottleneck_p30_correct,194,0.5,518.8787975359114,19.652870666161114,-109.37947428051476,-7.690799417311338,1.6491155291274937,11.639691316798778,-0.11893680708657976,70.75955019243523
PRP Vincentile Bottleneck p30 (correct),prp_vincentile_bottleneck_p30_correct,194,0.7,630.6950168946624,-5.855931096853425,-150.50809450047453,-26.25584263628492,-0.7379103876490578,12.248905372098525,23.6473350369321,51.46313062169832
PRP Vincentile Bottleneck p30 (correct),prp_vincentile_bottleneck_p30_correct,194,0.9,735.1319681319086,-9.361720274751873,-81.40182645083244,-10.548385281116492,-31.92640709908738,46.38380068362231,-7.562702222251501,25.75842403452615
PRP Vincentile Bottleneck p50 (correct),prp_vincentile_bottleneck_p50_correct,194,0.1,435.3353115611704,22.888030215418468,-87.29926704485965,-54.507498742531006,33.494941715627334,34.10220019265237,3.0194285342437626,50.43223085495808
PRP Vincentile Bottleneck p50 (correct),prp_vincentile_bottleneck_p50_correct,194,0.3,545.7258456252088,28.353215478625668,-144.8139903640571,-33.843903088040854,21.160796900792864,21.819821015476368,-5.599242154399996,40.07574104235216
PRP Vincentile Bottleneck p50 (correct),prp_vincentile_bottleneck_p50_correct,194,0.5,636.4727577792959,19.615815392277057,-125.06242052832096,-36.1481719330121,59.12483620409077,-28.652417800634954,3.8281239768763675,68.57017680485795
PRP Vincentile Bottleneck p50 (correct),prp_vincentile_bottleneck_p50_correct,194,0.7,728.7103582806052,-0.9074016098670245,-118.35879421593975,-41.220808165872306,27.60055691089226,-16.368185390058496,28.290414497831883,37.786621136438214
PRP Vincentile Bottleneck p50 (correct),prp_vincentile_bottleneck_p50_correct,194,0.9,881.1290622206845,-3.3375188046053736,-136.65457600467602,49.45037176851682,-11.256628330690933,-14.26790770236472,-12.262415662200825,34.32898345859641
PRP Vincentile Bottleneck p70 (correct),prp_vincentile_bottleneck_p70_correct,194,0.1,499.75950704988395,82.18541360040979,-94.17017410147444,-36.655760187801626,30.44754570773467,12.722443111185838,4.7847749824001875,49.96468506778353
PRP Vincentile Bottleneck p70 (correct),prp_vincentile_bottleneck_p70_correct,194,0.3,629.9269025002234,75.1173941443681,-64.77187876707653,-39.96531259199887,35.966224234828594,-19.16112521025394,11.706315171343686,89.77280799396378
PRP Vincentile Bottleneck p70 (correct),prp_vincentile_bottleneck_p70_correct,194,0.5,724.2952281006127,37.972553507469996,-114.60515404433161,-49.488933999777224,41.16864495647792,-25.88119936093476,11.468594129435244,88.93598686107408
PRP Vincentile Bottleneck p70 (correct),prp_vincentile_bottleneck_p70_correct,194,0.7,819.311309325729,-7.917089240229344,-95.11789140873344,-16.3907090168976,18.985420420317585,-18.619715224016456,28.076575271144346,53.128528251373005
PRP Vincentile Bottleneck p70 (correct),prp_vincentile_bottleneck_p70_correct,194,0.9,966.5166852874461,4.522785603823434,-104.55241965815796,-21.59568292502282,5.939956956005576,13.568090233493676,27.070376699303637,-43.68890510170392
PRP Vincentile Bottleneck p90 (correct),prp_vincentile_bottleneck_p90_correct,194,0.1,457.15280624946666,-7.941453825299232,3.115277547788615,-22.54402422931129,61.35807505856704,-18.899380375507445,40.35437609792011,-16.316664260874102
PRP Vincentile Bottleneck p90 (correct),prp_vincentile_bottleneck_p90_correct,194,0.3,707.3645396508763,34.20692607772577,-49.2816548123673,-80.76231295301866,57.133771833146675,-39.68731828932921,50.623843829814156,36.85242321454122
PRP Vincentile Bottleneck p90 (correct),prp_vincentile_bottleneck_p90_correct,194,0.5,885.8054222259213,-27.65003763369335,-105.75823586270249,-31.00046523436906,20.264507512752953,-21.963015472324383,22.87570978860898,20.706545256024633
PRP Vincentile Bottleneck p90 (correct),prp_vincentile_bottleneck_p90_correct,194,0.7,1020.5531137082668,-16.695947940057728,-128.70550052068674,-35.04602996713726,11.734215074597948,13.583266214540838,13.233843998386966,36.27032675449864
PRP Vincentile Bottleneck p90 (correct),prp_vincentile_bottleneck_p90_correct,194,0.9,1139.6208658780795,-6.296699258849092,-57.73095751417135,-41.48361732735373,28.15218954039754,-34.8950928519603,4.319966271979887,45.680458658345785
