participant_id,prp_engaged_mean,prp_lapse_mean,prp_engaged_sd,prp_engaged_prob,prp_lapse_prob,prp_state_separation,prp_bic,prp_bic_single,prp_bic_diff,stroop_engaged_mean,stroop_lapse_mean,stroop_engaged_sd,stroop_engaged_prob,stroop_lapse_prob,stroop_state_separation,stroop_bic,stroop_bic_single,stroop_bic_diff,wcst_engaged_mean,wcst_lapse_mean,wcst_engaged_sd,wcst_engaged_prob,wcst_lapse_prob,wcst_state_separation,wcst_bic,wcst_bic_single,wcst_bic_diff
CUNlBEszJVRGK1jWlTaOaCqpDg53,768.5055254952814,1600.5763494985656,241.19181878847135,0.6338439000033252,0.3661560999966748,832.0708240032842,1601.1950812040402,1607.52756142676,6.332480222719823,721.7538466353341,1129.6430291145648,159.49307579503676,0.8351316776584143,0.16486832234158566,407.8891824792307,1489.8314527142293,1487.8541898343824,-1.9772628798468759,1116.5047149219276,2039.3005155800174,253.72793479638884,0.7449931123326652,0.25500688766733487,922.7958006580898,1150.9596970743505,1170.1757955851776,19.216098510827123
06qcrpGKL6Vc3LVplFQC90VAcRm1,528.4084071265968,874.5676588437328,115.77601215238082,0.6609274347111603,0.33907256528883967,346.15925171713604,1614.724197473305,1617.6791185416912,2.954921068386284,632.4192840879036,871.5198625212773,94.99012701672166,0.7404003120975508,0.2595996879024492,239.1005784333737,1392.8367242383454,1398.3265761939765,5.4898519556311385,857.9280101663394,1897.9977145960854,205.07048792630482,0.7854693133250078,0.21453068667499225,1040.069704429746,1228.78256829842,1284.6901922349252,55.90762393650516
Jp6aXC9KLjcFZBaQdZl4i9dUscl1,771.8456003923106,1376.1766714475327,253.51323475448305,0.7117509156596115,0.2882490843403885,604.3310710552221,1712.3937348179732,1711.2150362809787,-1.1786985369944887,662.0330722390255,1031.3039146266694,108.73898344831856,0.7925985771430201,0.20740142285697993,369.27084238764394,1446.1641485462862,1482.5570123304594,36.39286378417319,1150.3308833676956,2441.9299606568425,293.11184897338114,0.8969875516024536,0.10301244839754638,1291.5990772891469,912.2527988845943,937.0316177483095,24.778818863715173
g2G9l3no7RbeRA9a1W3JnfegTnh2,724.9440095710191,1265.5154786471412,250.03252772334338,0.6656122916962794,0.3343877083037205,540.5714690761221,1674.988932798401,1680.2675696467452,5.278636848344149,817.6202524110146,1701.9752208198918,210.35237539091,0.6514781806950529,0.34852181930494697,884.3549684088772,1549.143291112042,1572.4838614853056,23.340570373263517,1051.9429488053777,2046.7937159608796,261.14770216335694,0.7027832174700688,0.2972167825299313,994.8507671555019,1540.631622443367,1580.667657004946,40.03603456157907
G1Ff3XYUZMRsPafyEQ80ussnVlf1,682.0246290299924,1304.6903256443961,229.92451860889085,0.528326357573735,0.4716736424262649,622.6656966144037,1596.8796961935095,1590.3898270154123,-6.489869178097251,862.1324255162996,1188.3363311325338,119.88847669419174,0.6524896262838041,0.3475103737161958,326.20390561623424,1494.7639544436802,1510.485429708164,15.721475264483843,1367.5952212147401,2506.090114601924,272.9774181349056,0.729381528788117,0.270618471211883,1138.494893387184,1984.8326876164888,2029.7312134702556,44.89852585376684
WnC6Uscb5VMIr43GASKiUCO3AYH2,533.7220657174189,1224.506363978752,166.61078793785975,0.7185599391183916,0.2814400608816084,690.7842982613331,1715.8747768047613,1754.39497430601,38.52019750124873,589.8900126719162,848.2241021727042,140.2425582423305,0.7560552433903983,0.2439447566096018,258.33408950078797,1451.8543658578176,1440.1414767881317,-11.712889069685843,987.2711106420622,2362.1928631164533,253.1790314860709,0.8249255922067452,0.1750744077932548,1374.921752474391,1101.1237044785312,1154.9491317282177,53.82542724968653
e7NIVznoeNMC7bBejXnMVvFNPfx1,904.1293197112951,2545.655179279312,305.50249764932346,0.9745795613486503,0.02542043865134975,1641.525859568017,1732.8014834827613,1757.1297241474517,24.328240664690384,751.0737537452214,1213.1850296093758,146.65959820370753,0.6880245618786273,0.3119754381213728,462.1112758641543,1525.2962359927958,1554.9433612735563,29.64712528076052,1130.8258075524063,3170.4839457301473,338.6515155838613,0.8287428023551497,0.17125719764485037,2039.658138177741,1144.06416696095,1194.8503397170853,50.78617275613533
kgSRatooJJfDaMZ2yIURqb8aJuE3,714.7076721113621,1289.9979090647016,171.55277095109273,0.47885610549654783,0.5211438945034521,575.2902369533396,1790.6672816997768,1797.4933137461285,6.826032046351656,788.8342687116561,1609.3391432266628,198.30914829295702,0.7843653484752763,0.2156346515247236,820.5048745150067,1574.2856806801055,1618.4068622319423,44.1211815518368,999.6954364330679,2138.559173649541,222.16538403335548,0.7148593188659714,0.28514068113402846,1138.8637372164733,1021.3524615135454,1056.688985489132,35.33652397558649
afdTz6deeYWf1qKNdUpKAYKN3hz1,1004.6451151714249,1947.559317510159,309.71925394252196,0.757788265080518,0.24221173491948195,942.9142023387341,1695.7568556544634,1702.509295616972,6.752439962508561,813.2875759153011,1539.5514943569638,197.749622860944,0.7972037792433116,0.20279622075668832,726.2639184416627,1513.1490157291048,1531.062767694755,17.913751965650135,2383.3950274051745,4027.8492814814963,712.077545798245,0.627358377535705,0.372641622464295,1644.4542540763218,1707.57889141555,1699.8926281056056,-7.686263309944479
sqfXvh6GJLaYAqr3RvHrixP8IOx1,798.3807823717107,1542.4294463987148,144.6531753469466,0.2551605417590943,0.7448394582409057,744.0486640270042,1753.4056233787417,1753.1159438399734,-0.2896795387682687,751.8471683638479,1216.4175991970988,145.29872882570442,0.6967171853444168,0.30328281465558327,464.57043083325084,1500.8950224991088,1516.0524304884152,15.15740798930642,1214.3912237607972,2487.799108309633,212.23452956393916,0.5929666768984784,0.4070333231015216,1273.407884548836,1192.1668934378006,1231.0246772136009,38.85778377580027
rNe3cRPepZUXbJhmmfQZiGsVzX22,757.9187529764883,1456.169883457897,203.190473015833,0.7263032385238157,0.2736967614761842,698.2511304814086,1698.8264902687515,1722.6873953657744,23.86090509702285,821.787261567343,1220.8478568571454,131.85053922748352,0.6357632024699409,0.3642367975300591,399.06059528980245,1518.581629857962,1534.5485255599394,15.966895701977364,1301.1836653258183,3030.922216103767,344.99410719929824,0.8704031726919121,0.1295968273080879,1729.7385507779486,1697.382910625644,1749.787364540508,52.40445391486401
o4jXmZcjtMVF2ZInToRpVHUhpdV2,788.135414404079,1552.6184125598666,256.84597607409063,0.7582045848868102,0.24179541511318983,764.4829981557875,1777.07274255062,1801.7142269946214,24.641484444001435,1071.314297677291,1604.3591868272208,254.75765197616013,0.8313244717458185,0.16867552825418147,533.0448891499298,1603.8113081312497,1627.5584995670558,23.747191435806144,1569.0534946681425,2581.420908459497,346.1791855849843,0.7363592543407697,0.2636407456592304,1012.3674137913542,1150.877820391985,1153.864398943278,2.9865785512929506
UK6MLdHbCaS4xIz2f3vGdpkbBzG3,521.6521619461449,793.7870849406823,154.2157756950448,0.6406803279877105,0.35931967201228954,272.1349229945374,1634.9864075451376,1632.719501575275,-2.2669059698625915,532.330716136802,775.3699352360346,75.06592781452221,0.7042736820184196,0.2957263179815804,243.03921909923258,1349.789812788853,1367.261498604149,17.47168581529604,729.5434354313182,1805.7400669932124,113.2693229328702,0.7559327270078626,0.24406727299213732,1076.1966315618943,1835.3029044086209,2035.0500515104955,199.7471471018746
cfoKz0AGhvYmW0DJmVKAZ01jh752,540.5059095963622,1117.0554920012607,146.20206583252858,0.5633171554839416,0.4366828445160583,576.5495824048985,1664.931696438737,1694.3861458566064,29.454449417869455,589.1263279597397,738.9012189070971,90.86853468937046,0.5974842260023873,0.4025157739976126,149.77489094735745,1372.8258530603705,1368.204930266814,-4.620922793556474,866.2517481328032,1386.649491480292,168.64211218206339,0.7412090509521374,0.2587909490478627,520.3977433474888,1110.5649628133963,1125.5215795765944,14.956616763198099
PXesLO51qlY7lJBrLdOAZiHmUR72,,,,,,,,,,1079.4944615682539,2148.6899485438303,294.4428475078058,0.7918598225089475,0.20814017749105262,1069.1954869755764,1534.768566317224,1549.215034871357,14.446468554132935,1066.2049325716202,3362.1008934155007,408.82708356274924,0.3349453907908216,0.6650546092091785,2295.8959608438804,1536.5347762095118,1545.0096135048016,8.474837295289717
KtKj6zUKc5Oogd2itg2jdwkchnf2,519.3567267053913,957.6576728146223,119.94882792981552,0.6801457375770457,0.3198542624229544,438.30094610923095,1637.6869747107771,1659.5494642318683,21.86248952109122,527.154042065743,898.1079918366357,87.78617749391184,0.7797288747945891,0.2202711252054109,370.9539497708927,1398.2370286492435,1426.1477174934348,27.910688844191327,902.9712990288642,1844.4019903686446,207.538692449466,0.7572377291406983,0.2427622708593017,941.4306913397804,999.1961006107656,1034.86594000255,35.66983939178431
C4HWhqUIJ3Rl6SboyJGqlrXFAJJ2,473.2520403292668,1015.5132583404304,112.72689178811774,0.32894723312861757,0.6710527668713825,542.2612180111637,1699.0940582932813,1705.7254862584944,6.631427965213106,452.4983688964073,946.4076641880189,33.930980589857064,0.17486316518619063,0.8251368348138093,493.90929529161156,1470.6165069659214,1495.6487967553112,25.03228978938978,1609.0748291423981,3542.0687663445833,435.7344015472593,0.9147037310008159,0.08529626899918419,1932.9939372021852,1578.5625595406723,1616.6813634271073,38.11880388643499
50R0P1MIMvRvK1qpqfGROchII6R2,700.6873632228627,1486.6982048273069,194.0929826645524,0.7987321352825548,0.20126786471744512,786.0108416044442,1675.5615674913804,1705.4569279749203,29.89536048353989,757.10398362984,1183.9059927884464,177.91246985542585,0.8739798832308795,0.12602011676912048,426.80200915860644,1475.0077637257473,1484.6660377903806,9.65827406463336,1110.5759194697594,3795.8775105161126,358.84176745907445,0.9843325841248,0.015667415875199972,2685.301591046353,1915.8028504457668,1960.101946854901,44.29909640913411
