﻿outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,197,OLS,0.003144592259214596,0.010498445591739847,0.02711132254015758,0.027580634810404847,-0.007132267614401666,-0.015404736460832291,-0.003611477800679719,-0.008434897233654093,-143.64159645534647,-139.1002624986681,-140.43580187448703,-138.53085573434402,0.007353853332525251,0.4731628027784464,0.7013369177251094,0.016612876948417732,3.244406778831754,0.07325325804524314,0.07325325804524234,0.0004693122702472685,0.0912158089935098,0.7629692422207305,0.762969242220704,0.029543385182793355,0.016401841347403585,1.801223689282306,0.07325325804524345,z_ucla_score:C(gender_male)[T.1],-0.007426120067268741,0.02458820977160347,-0.30201955068095476,0.762969242220699,119,0.03327536983585612,0.019800064413941977,0.0956090538324975,78,0.0188746426097942,0.029654781283413034,0.526482666565876,2.5888341954474314,2.109636948034109,3.4451111245013384,0.8410046014287942,8.472745137947178e-20
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,197,OLS,0.01017933469178156,0.015677051905498063,0.033124434185766716,0.03365393483541146,-2.5002063973156297e-05,-0.010090564536766378,0.0025915215811066483,-0.002136660170684257,3828.2681493108503,3833.1709109097415,3831.647716424918,3833.5398016065474,0.005497717213716502,0.3555960266403185,0.785143077466191,0.017447382280268653,3.428572145640467,0.06562924701345163,0.0656292470134497,0.000529500649644743,0.1035608529805602,0.7479532474222497,0.7479532474223236,725.7027687334854,391.9242480386724,1.8516403931758723,0.06562924701345062,z_ucla_score:C(gender_male)[T.1],-189.0688879536883,587.5194659216478,-0.3218087211069577,0.7479532474223416,119,1049.11495109743,629.8272555528206,0.09853946341192509,78,131.70597956364284,167.9535445685978,0.4355062598595085,2.5888341954474314,2.109636948034109,6.9201158786507335,0.43724455733617085,4.879015110406367e-26
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,197,OLS,0.0015519793664623416,0.02292327278218964,0.037445915693244736,0.04379663236011233,-0.008741299196769914,-0.002654652014087988,0.007049470925662882,0.00838169281789436,2880.330361720076,2882.0678901346855,2881.1178296385283,2881.813760955301,0.0213712934157273,1.3925610714411416,0.2463874531577069,0.014522642911055095,2.8666463506699906,0.09207203997521751,0.09207203997521543,0.006350716666867595,1.2552616845520437,0.26397155535527167,0.2639715553552812,59.44952225960188,35.112464216008284,1.6931173469875114,0.09207203997521606,z_ucla_score:C(gender_male)[T.1],58.793604656530725,52.47626921350016,1.1203846145641267,0.26397155535528055,119,25.754480947975736,34.62598847722109,0.4585470254074838,78,111.23579816977973,74.87350619711918,0.1417374421591633,2.5888341954474314,2.109636948034109,12.133345573312699,0.09625812433416771,3.006291195245915e-20
WCST HMM State Entropy,wcst_hmm_state_entropy,197,OLS,0.004865143637726388,0.020651341124041434,0.036464429522998665,0.03652464637349129,-0.005393978592812543,-0.004986058322973053,0.0060369904553038145,0.0008403740169540264,-91.80725946341278,-88.95739684998483,-90.16422426301193,-88.17653630484045,0.015786197486315046,1.026247970205969,0.3821400654468512,0.01581308839895723,3.118189808306194,0.07902883323182822,0.07902883323182822,6.02168504926226e-05,0.011812429555433332,0.9135676389644957,0.9135676389644192,0.03290460982725822,0.01863397341595986,1.7658396892997428,0.07902883323182933,z_ucla_score:C(gender_male)[T.1],-0.003036690942449249,0.027940294428628554,-0.10868500152016132,0.9135676389644651,119,0.02928613779018982,0.022744404141595648,0.20050931512956827,78,0.03529956313030706,0.03312780802196126,0.2901842732900692,2.5888341954474314,2.109636948034109,5.431664906356148,0.6074386607448129,1.856538478966681e-05
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,197,OLS,0.005549249862082051,0.02022406612284333,0.036610901112824945,0.03672348637268685,-0.00470281972696851,-0.005424518533626799,0.006188087463756209,0.001046578460564218,-274.9340276439164,-271.86276128158016,-273.1854672465193,-271.2084907500002,0.014674816260761281,0.9535819394657783,0.415830679594705,0.016386834989981613,3.231818433167809,0.07380822918322176,0.07380822918321994,0.00011258525986190815,0.02208982967286632,0.8820068370234496,0.8820068370234496,0.02105184072597621,0.011710261645284853,1.7977259060178856,0.07380822918322193,z_ucla_score:C(gender_male)[T.1],0.0026096152530515576,0.01755821240795719,0.14862647702501358,0.8820068370234456,119,0.016016086833320228,0.014218812210229045,0.2623821881661446,78,0.028159339634984522,0.021031634004387987,0.18481393522327996,2.5888341954474314,2.109636948034109,3.442862428896145,0.8412398629631221,1.0641770628029856e-05
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,196,OLS,0.0029153892554328875,0.016808975882770416,0.0427386352473248,0.04274196477981329,-0.007417093757464244,-0.009064472120314582,0.01234938557263654,0.007099378362040443,90.41819684310525,93.66788510495661,90.42939969530511,92.42871796978409,0.013893586627337529,0.8949706938738214,0.4448161427257119,0.02592965936455438,5.119506333745068,0.02479594852780417,0.02479594852780446,3.3295324884941024e-06,0.00065390112676902,0.9796262483823193,0.9796262483823193,0.06678844610752109,0.029518025053556076,2.262632611305918,0.024795948527804583,z_ucla_score:C(gender_male)[T.1],-0.0011313742706726623,0.04424357940048793,-0.02557149050784497,0.9796262483820768,118,0.046409337460045386,0.03733996402520076,0.21650537985982915,78,0.09957660474327494,0.049293102140847346,0.0470953607281719,2.6128287910064754,2.1192339983632817,2.9706633101562248,0.887702781835993,2.8929195281641606e-05
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,196,OLS,0.001891555909890985,0.012503485779602141,0.03518082290601665,0.035245003512273776,-0.008451536774980672,-0.013483264594619015,0.0045516426808107635,-0.0006767250803543234,-32.82443524840528,-28.919472379687818,-31.472996189246828,-29.48603471246429,0.010611929869711156,0.6805987485221315,0.5649209041178069,0.02267733712641451,4.442300504226863,0.036377513385228155,0.03637751338522772,6.418060625712485e-05,0.012506754585636364,0.9110746557213059,0.9110746557213059,0.04558650741573344,0.021628796450390626,2.1076765653740352,0.03637751338522725,z_ucla_score:C(gender_male)[T.1],-0.003625383346955894,0.032417656902461005,-0.11183360222066731,0.9110746557213052,118,0.030190289727655004,0.027999423334125566,0.28324039736484125,78,0.07141726510829044,0.03462583819548169,0.042764613242807795,2.6128287910064754,2.1192339983632817,2.3553392657616086,0.9375907336802332,6.2804651947967175e-06
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,197,OLS,0.002031199155240193,0.011195532948045761,0.02100216650270481,0.02140470596702282,-0.008257138997798563,-0.014689400744413827,-0.009913554555104565,-0.014839564182346665,-409.7674472193719,-405.58485295023956,-405.5483863838642,-403.6294045223867,0.009164333792805568,0.590068718589195,0.6222184933763754,0.00980663355465905,1.903232378695939,0.1693384228055726,0.16933842280557793,0.000402539464318008,0.07774404722769006,0.7806830553126449,0.7806830553125872,0.011545501402647918,0.008368871309072613,1.3795768839379274,0.1693384228055808,z_ucla_score:C(gender_male)[T.1],-0.0034982451156840527,0.012546328765734116,-0.2788261953758361,0.7806830553125641,119,0.009976362872050188,0.010224430617410617,0.3312786616773432,78,0.015014392877864189,0.014922621369943684,0.3177129974893825,2.5888341954474314,2.109636948034109,1.145738377849128,0.9921230741467508,1.1932378062820247e-16
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,197,OLS,0.008286817191652252,0.020221572149711098,0.02915870315837521,0.030808245019107505,-0.0019370300537946417,-0.005427077794013746,-0.0014994430576762419,-0.005087745906110719,-469.2846238932427,-465.66979807851226,-465.47499578681436,-463.81000020807323,0.011934754958058846,0.7755284705851719,0.5089739171927193,0.008937131008664112,1.7490550692171338,0.18758526848892637,0.18758526848892215,0.0016495418607322954,0.3216736111055293,0.5712766037736574,0.5712766037736574,-0.009506339323328295,0.007188057960710374,-1.3225184570421595,0.18758526848892165,z_ucla_score:C(gender_male)[T.1],-0.0061078603687356,0.010769148927313753,-0.5671627730251048,0.5712766037736563,119,-0.006039723961270057,0.008175571892636268,0.4615890002980817,78,-0.01314494675712033,0.013857589182543583,0.34601045325233326,2.5888341954474314,2.109636948034109,10.139246552660813,0.18081887491490622,6.976802389823224e-05
WCST Slow-State Prob (Shift k0),wcst_slow_prob_shift_k0,196,OLS,0.026886130242979145,0.042736787476025606,0.07772407031367357,0.07773343635942054,0.01680204869109292,0.017545650304341964,0.04844546937125038,0.04339372388344165,-119.99906385295606,-117.21791541416371,-122.51576786674116,-120.51775832776116,0.01585065723304646,1.0486927158164474,0.3722345695186903,0.03498728283764796,7.1698677624216485,0.008066365876481385,0.008066365876481256,9.366045746972418e-06,0.001909227407622026,0.9651941324111941,0.9651941324111941,0.04588680107738567,0.017136897918208084,2.6776608751710307,0.008066365876481138,z_ucla_score:C(gender_male)[T.1],-0.0011574122139953284,0.026488613773952677,-0.04369470686055525,0.9651941324110762,119,0.04301261149868826,0.018614746601170445,0.022665377662606002,77,0.04792628285104755,0.0343156268060645,0.16687513212330268,2.3830646633454236,1.9748140443098356,17.33402955472881,0.015364727884494604,2.32268793112641e-12
WCST Slow-State Prob (Shift k1),wcst_slow_prob_shift_k1,196,OLS,0.0013411569263050982,0.013027097884765526,0.02358339272863741,0.023862688746168037,-0.009007639374976728,-0.012945873223530135,-0.007413959883151966,-0.012482849438814947,65.96461942528248,69.65757444774556,69.54993995474518,71.49386773129476,0.011685940958460428,0.7498783324746419,0.5236670875737723,0.010556294843871883,2.0433283402125744,0.15452565785310335,0.1545256578531056,0.00027929601753062805,0.0537912552777235,0.8168450953469332,0.8168450953469332,0.03998432335006377,0.02797181657068268,1.4294503629761188,0.15452565785310232,z_ucla_score:C(gender_male)[T.1],0.010026367423785494,0.043230252885532464,0.23192941874140507,0.8168450953469493,119,0.025490006943425493,0.035076683653916356,0.46891628991471,77,0.06701246925194539,0.04848604535631228,0.17127445604875288,2.3830646633454236,1.9748140443098356,8.412331911355729,0.29764180034102544,2.666416347313986e-08
WCST Slow-State Prob (Shift k2),wcst_slow_prob_shift_k2,195,OLS,0.0013629699781962934,0.007738745823521409,0.009238109101983305,0.013419186408496597,-0.009039499084530833,-0.018511551906015056,-0.02238195124582565,-0.023511646185837787,6.8410677652518075,11.592103365632909,13.297224412008916,14.472570913120705,0.006375775845325116,0.4048065734349841,0.7497135810646248,0.001499363278461896,0.28450861800442034,0.5943912440683685,0.5943912440683685,0.004181077306513292,0.7924961093371998,0.3744902834025301,0.3744902834025301,0.01297197577663796,0.024319711348785383,0.5333934926528571,0.5943912440683885,z_ucla_score:C(gender_male)[T.1],0.033292060086454085,0.03739745948901426,0.8902225055216341,0.3744902834025139,118,-0.012288667926405285,0.031860769791082,0.70045120313719,77,0.058022213569105655,0.038273859971908596,0.1339654829174975,2.384981207806188,1.9753752500224249,4.421967866059434,0.7300921414409294,6.98063560970243e-11
WCST Slow-State Prob (Shift k3),wcst_slow_prob_shift_k3,195,OLS,0.007714409329515837,0.013846284339229409,0.02581320855114022,0.026429779478914783,-0.0026218989066351117,-0.012242438297298985,-0.005277859261057394,-0.010014025567328888,-41.248442449077686,-36.45719265107613,-36.83798231506802,-34.96143851026392,0.006131875009713572,0.39173216049093584,0.7590907673860153,0.011966924211910812,2.3093946372371184,0.1302741035593789,0.13027410355938346,0.0006165709277745623,0.11842881084852526,0.7311315258955793,0.7311315258955113,0.03249961003102524,0.021385975912751664,1.5196692525800017,0.13027410355938093,z_ucla_score:C(gender_male)[T.1],0.011337629958228408,0.03294530966237857,0.34413487304917506,0.7311315258955048,118,0.020938861292564736,0.027334724796485466,0.4452776606009514,77,0.05246680811814801,0.03578309816863583,0.1469965987775193,2.384981207806188,1.9753752500224249,2.040094016184103,0.957587932896067,1.1338621599534276e-10
WCST Slow-State Prob (Shift k4),wcst_slow_prob_shift_k4,195,OLS,0.0033316239402484404,0.0075733201210557155,0.011250429675710882,0.023183590597769754,-0.007050338310373938,-0.01868135394981585,-0.02030540767506439,-0.013381729540281606,-86.664279723172,-81.4959463713497,-80.21979634324424,-80.58755707354356,0.004241696180807275,0.26926609774684196,0.8475037703142428,0.003677109554655167,0.6991624745267272,0.40412675828742595,0.40412675828741906,0.011933160922058872,2.2844631508500246,0.13236337985605395,0.13236337985605395,0.015999602734239393,0.019134633311125627,0.8361593595282851,0.40412675828743305,z_ucla_score:C(gender_male)[T.1],0.044297329010069754,0.029307951342893043,1.5114440614359599,0.1323633798560575,118,-0.0054905109929665975,0.025574180072102097,0.8303997320571828,77,0.04447148322088952,0.028944208462422526,0.1288714621321638,2.384981207806188,1.9753752500224249,5.502180207456524,0.5989209092814698,3.4419250980695676e-13
WCST Slow-State Prob (Shift k5),wcst_slow_prob_shift_k5,195,OLS,0.0005219860826467526,0.005679303371914468,0.009733481509350717,0.009777714515441183,-0.009889243228992317,-0.02062547696216188,-0.021870769080776453,-0.027289429860986036,-137.01629204051727,-132.02509910720954,-130.821804669453,-128.83051508091484,0.0051573172892677155,0.3267667969958735,0.8060073179579625,0.0040541781374362484,0.7696771279309094,0.38143668192643765,0.3814366819264312,4.42330060904661e-05,0.00835324781129668,0.9272756871769959,0.9272756871769959,0.014744337826518527,0.01680625630413588,0.8773124460139327,0.3814366819264431,z_ucla_score:C(gender_male)[T.1],0.0023669602467725342,0.02589782436357818,0.09139610391756871,0.9272756871769758,118,0.015318767300972057,0.019831146048256962,0.4414690409586546,77,0.011692730181282472,0.031575392863259145,0.7122528678020608,2.384981207806188,1.9753752500224249,3.6208757822766504,0.8222615716168835,1.0058662150311043e-14
WCST Slow-State Prob Delta (Shift k0),wcst_slow_prob_shift_k0_delta,196,OLS,0.02534611558794575,0.03362425833192273,0.04883532895836129,0.04889645613313909,0.015246075334971021,0.008193317761710062,0.018639625115769443,0.01348302630830922,-199.1618487185957,-194.83366845104558,-195.9433107414128,-193.95590720511518,0.00827814274397698,0.5425243527742444,0.6537585228760124,0.015211070626438561,3.022496982829007,0.08374541474911332,0.08374541474911427,6.11271747777975e-05,0.012082710586372223,0.9125889710796917,0.9125889710797669,0.02470388216843397,0.01420961362612994,1.7385329973368318,0.08374541474911346,z_ucla_score:C(gender_male)[T.1],0.0024142360280097665,0.021963297290854562,0.10992138366287314,0.9125889710797586,119,0.026996524665368,0.015577631582984676,0.08581806600807024,77,0.0170846159610891,0.028001129417795888,0.5437169069015015,2.3830646633454236,1.9748140443098356,10.152528293145417,0.1800933579673486,1.050464956728693e-08
WCST Slow-State Prob Delta (Shift k1),wcst_slow_prob_shift_k1_delta,196,OLS,0.003950095625523398,0.01230565240110093,0.015930204001407322,0.01672796036959545,-0.0063716650415697185,-0.013686304114659542,-0.015310106982675098,-0.019883232595366396,-20.81161201302052,-16.462730912308643,-15.1833170089252,-13.342272868962596,0.008355556775577533,0.5357783647741875,0.6583077616928426,0.0036245516003063916,0.696129741247409,0.4051405365119771,0.4051405365119841,0.0007977563681881294,0.1525297081322061,0.6965716885324482,0.6965716885324285,0.01880140444111208,0.02253435839956335,0.8343438986697043,0.4051405365119981,z_ucla_score:C(gender_male)[T.1],0.013598015665790605,0.03481755878820366,0.39055051930859874,0.6965716885324365,119,0.009473920110105262,0.028759776301150987,0.7424513591430582,77,0.03617080236198692,0.03804486013805822,0.3449612208953683,2.3830646633454236,1.9748140443098356,1.796834126696215,0.9702250469659534,2.9749272876602906e-06
WCST Slow-State Prob Delta (Shift k2),wcst_slow_prob_shift_k2_delta,195,OLS,0.007360176171336774,0.010934385442656236,0.011999067797230367,0.020948687314724435,-0.002979821993545295,-0.015231371556215345,-0.019532876847538905,-0.01570029230451042,-102.54932865595157,-97.25273447010835,-95.46275580656919,-95.23717522273222,0.0035742092713194618,0.22766455610116948,0.8770634331066488,0.0010646823545741313,0.2025911880606046,0.653155971663255,0.653155971663255,0.008949619517494067,1.7093882905699902,0.19266996781052606,0.19266996781053325,-0.008282400590807931,0.018401191979203296,-0.4501013086635124,0.6531559716632638,z_ucla_score:C(gender_male)[T.1],0.036905608209283604,0.028227473256305972,1.3074357691947844,0.19266996781053608,118,-0.028307112549122465,0.024077827124114128,0.24222758994443344,77,0.027180546679147214,0.028200398833783433,0.33839975532777866,2.384981207806188,1.9753752500224249,4.416890096746032,0.7307006130291008,9.297234582874597e-08
