t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_correct,t1_correctResp,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt,soa_bin
blue,E,8,True,B,29,B,True,E,,3090881.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,2006.2000000001865,3090794.5,3090008.0,prp,,False,1200.0,False,False,1219.7000000001865,T1→T2,3088788.3,29.0,873.2999999998137,long
blue,O,9,True,B,30,B,True,O,,3104627.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,2403.600000000093,3104306.0,3102229.2,prp,,False,300.0,False,False,326.79999999981374,T1→T2,3101902.4,30.0,2398.4000000003725,other
blue,E,2,True,B,31,B,True,E,,3107415.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1681.0,3107347.7,3106277.1,prp,,False,600.0,False,False,610.4000000003725,T1→T2,3105666.7,31.0,1138.3999999999069,other
red,E,2,True,R,32,R,True,E,,3110131.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1610.1000000000931,3110058.9,3109682.5,prp,,False,1200.0,False,False,1233.7000000001865,T1→T2,3108448.8,32.0,449.10000000009313,long
blue,E,6,True,B,33,B,True,E,,3113233.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1186.0999999996277,3112358.2,3112401.8,prp,,False,1200.0,False,False,1229.6999999997206,T1→T2,3111172.1,33.0,831.8999999999069,long
red,E,4,True,R,34,R,True,E,,3116244.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,824.6000000000931,3115081.9,3115475.0,prp,,False,1200.0,False,False,1217.7000000001865,T1→T2,3114257.3,34.0,769.1999999997206,long
red,O,5,True,R,35,R,True,O,,3119135.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,849.5,3118104.7,3118458.8,prp,,False,1200.0,False,False,1203.6000000000931,T1→T2,3117255.2,35.0,676.7000000001863,long
blue,O,7,True,B,36,B,True,O,,3120984.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,539.8999999999069,3120705.2,3120347.4,prp,,False,150.0,False,False,182.10000000009316,T1→T2,3120165.3,36.0,637.3999999999069,short
red,O,3,True,R,37,R,True,O,,3123500.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1237.5999999996277,3123250.2,3122323.7,prp,,False,300.0,False,False,311.09999999962747,T1→T2,3122012.6,37.0,1177.1000000000931,other
blue,E,2,True,B,38,B,True,E,,3125587.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,797.2000000001863,3125323.5,3125135.2,prp,,False,600.0,False,False,608.8999999999069,T1→T2,3124526.3,38.0,452.3000000002794,other
blue,E,6,True,B,39,B,True,E,,3127778.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1079.6000000000931,3127695.5,3126788.6,prp,,False,150.0,False,False,172.70000000018626,T1→T2,3126615.9,39.0,990.2999999998136,short
red,E,2,True,R,40,R,True,E,,3130477.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,704.6000000000931,3129516.6,3130022.8,prp,,False,1200.0,False,False,1210.7999999998135,T1→T2,3128812.0,40.0,454.8000000002794,long
blue,E,2,True,B,41,B,True,E,,3133031.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1348.9000000003723,3132855.6,3131565.6,prp,,False,50.0,False,False,58.90000000037253,T1→T2,3131506.7,41.0,1465.5999999996277,short
blue,E,6,True,B,42,B,True,E,,3135242.1,5OOi73igsahMZ5IVKQwwyhnj4Cn2,668.5999999996275,3134719.7,3134363.9,prp,,False,300.0,False,False,312.79999999981374,T1→T2,3134051.1,42.0,878.2000000001863,other
red,O,7,True,R,43,R,True,O,,3137919.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,770.3999999999069,3137031.8,3137481.1,prp,,False,1200.0,False,False,1219.7000000001865,T1→T2,3136261.4,43.0,438.6999999997206,long
blue,O,7,True,B,44,B,True,O,,3139852.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,738.7999999998137,3139689.3,3139131.8,prp,,False,150.0,False,False,181.2999999998137,T1→T2,3138950.5,44.0,721.0,short
blue,O,5,True,B,45,B,True,O,,3141726.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,499.6999999997206,3141375.2,3141185.9,prp,,False,300.0,False,False,310.39999999990687,T1→T2,3140875.5,45.0,540.7999999998137,other
blue,E,8,True,B,46,B,True,E,,3143834.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,734.3999999999069,3143469.7,3143346.3,prp,,False,600.0,False,False,611.0,T1→T2,3142735.3,46.0,488.39999999990687,other
blue,E,4,True,B,47,B,True,E,,3145697.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,767.0999999996275,3145635.7,3145049.7,prp,,False,150.0,False,False,181.09999999962747,T1→T2,3144868.6,47.0,647.6000000000931,short
red,E,2,True,R,48,R,True,E,,3148162.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1316.2999999998135,3148039.7,3146797.5,prp,,False,50.0,False,False,74.10000000009313,T1→T2,3146723.4,48.0,1364.8999999999069,short
blue,E,4,True,B,49,B,True,E,,3150103.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,841.7999999998137,3150013.9,3149342.8,prp,,False,150.0,False,False,170.6999999997206,T1→T2,3149172.1,49.0,761.1000000000931,short
red,O,7,True,R,50,R,True,O,,3152810.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1581.8999999999069,3152720.5,3151750.9,prp,,False,600.0,False,False,612.2999999998137,T1→T2,3151138.6,50.0,1059.5,other
red,O,5,True,R,51,R,True,O,,3155184.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1133.1000000000931,3154968.8,3154445.8,prp,,False,600.0,False,False,610.1000000000931,T1→T2,3153835.7,51.0,738.8999999999069,other
red,O,9,True,R,52,R,True,O,,3157002.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,689.3999999999069,3156894.2,3156271.6,prp,,False,50.0,False,False,66.8000000002794,T1→T2,3156204.8,52.0,730.8999999999069,short
red,E,4,True,R,53,R,True,E,,3159329.0,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1197.2999999998135,3159227.3,3158214.0,prp,,False,150.0,False,False,184.0,T1→T2,3158030.0,53.0,1115.0,short
blue,O,3,True,B,54,B,True,O,,3161421.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,989.8999999999068,3161352.7,3160678.4,prp,,False,300.0,False,False,315.60000000009313,T1→T2,3160362.8,54.0,742.7999999998137,other
red,E,2,True,R,55,R,True,E,,3163348.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,866.2999999998137,3163310.2,3162626.7,prp,,False,150.0,False,False,182.7999999998137,T1→T2,3162443.9,55.0,722.0,short
blue,E,4,True,B,56,B,True,E,,3166384.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1897.1999999997208,3166275.7,3164689.1,prp,,False,300.0,False,False,310.60000000009313,T1→T2,3164378.5,56.0,1695.5,other
red,O,7,True,R,57,R,True,O,,3168538.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1051.6000000000931,3168466.5,3167727.8,prp,,False,300.0,False,False,312.89999999990687,T1→T2,3167414.9,57.0,810.8999999999069,other
red,E,6,True,R,58,R,True,E,,3171498.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,776.2000000001863,3170349.5,3170790.8,prp,,False,1200.0,False,False,1217.5,T1→T2,3169573.3,58.0,708.0,long
blue,E,4,True,B,59,B,True,E,,3173371.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,587.0999999996275,3173114.2,3172840.8,prp,,False,300.0,False,False,313.6999999997206,T1→T2,3172527.1,59.0,531.1000000000931,other
red,E,4,True,R,60,R,True,E,,3185344.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,847.1000000000931,3185265.3,3184725.8,prp,,False,300.0,False,False,307.60000000009313,T1→T2,3184418.2,60.0,618.3999999999069,other
red,E,2,True,R,61,R,True,E,,3187408.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,934.2999999998136,3187307.3,3186555.5,prp,,False,150.0,False,False,182.5,T1→T2,3186373.0,61.0,853.1000000000931,short
blue,O,7,True,B,62,B,True,O,,3189265.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,731.6000000000931,3189168.4,3188502.9,prp,,False,50.0,False,False,66.10000000009313,T1→T2,3188436.8,62.0,762.3999999999069,short
blue,O,9,True,B,63,B,True,O,,3191411.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1028.3999999999069,3191321.8,3190603.5,prp,,False,300.0,False,False,310.10000000009313,T1→T2,3190293.4,63.0,808.1999999997206,other
red,O,9,True,R,64,R,True,O,,3193674.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1148.9000000003723,3193601.6,3192763.8,prp,,False,300.0,False,False,311.10000000009313,T1→T2,3192452.7,64.0,910.7000000001864,other
blue,E,6,True,B,65,B,True,E,,3196571.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1070.1000000000931,3195774.4,3195930.9,prp,,False,1200.0,False,False,1226.6000000000931,T1→T2,3194704.3,65.0,641.0,long
blue,O,1,True,B,66,B,True,O,,3199408.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,637.5,3198241.3,3198826.4,prp,,False,1200.0,False,False,1222.6000000000931,T1→T2,3197603.8,66.0,582.3999999999069,long
blue,O,9,True,B,67,B,True,O,,3201390.0,5OOi73igsahMZ5IVKQwwyhnj4Cn2,845.0,3201282.9,3200502.4,prp,,False,50.0,False,False,64.5,T1→T2,3200437.9,67.0,887.6000000000931,short
red,E,2,True,R,68,R,True,E,,3203214.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,669.6999999997206,3203085.7,3202482.7,prp,,False,50.0,False,False,66.6999999997206,T1→T2,3202416.0,68.0,732.0,short
red,E,8,True,R,69,R,True,E,,3205094.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,778.8999999999069,3205009.8,3204313.3,prp,,False,50.0,False,False,82.39999999990687,T1→T2,3204230.9,69.0,780.8999999999069,short
blue,E,8,True,B,70,B,True,E,,3207741.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,473.0,3206580.9,3207323.7,prp,,False,1200.0,False,False,1215.7999999998135,T1→T2,3206107.9,70.0,417.60000000009313,long
blue,E,6,True,B,71,B,True,E,,3210685.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,706.5,3209484.6,3209090.1,prp,,False,300.0,False,False,312.0,T1→T2,3208778.1,71.0,1595.1999999997206,other
red,E,8,True,R,72,R,True,E,,3212997.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1019.0,3212743.6,3212046.8,prp,,False,300.0,False,False,322.1999999997206,T1→T2,3211724.6,72.0,950.6000000000932,other
blue,O,5,True,B,73,B,True,O,,3214857.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,624.0,3214657.5,3214099.1,prp,,False,50.0,False,False,65.60000000009313,T1→T2,3214033.5,73.0,758.1999999997206,short
red,E,6,True,R,74,R,True,E,,3217449.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1389.3999999999069,3217265.4,3216485.1,prp,,False,600.0,False,False,609.1000000000931,T1→T2,3215876.0,74.0,964.5999999996276,other
red,E,4,True,R,75,R,True,E,,3219786.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1222.3999999999069,3219700.7,3218789.2,prp,,False,300.0,False,False,310.89999999990687,T1→T2,3218478.3,75.0,997.3000000002794,other
blue,E,2,True,B,76,B,True,E,,3222542.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,845.7999999998137,3221655.7,3222026.3,prp,,False,1200.0,False,False,1216.3999999999069,T1→T2,3220809.9,76.0,516.2000000001863,long
blue,E,8,True,B,77,B,True,E,,3224759.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1101.2000000001865,3224673.0,3224182.9,prp,,False,600.0,False,False,611.1000000000931,T1→T2,3223571.8,77.0,576.3999999999069,other
red,O,3,True,R,78,R,True,O,,3227063.0,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1183.8999999999069,3226973.2,3225854.4,prp,,False,50.0,False,False,65.10000000009313,T1→T2,3225789.3,78.0,1208.6000000000931,short
blue,O,9,True,B,79,B,True,O,,3230121.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,796.2999999998137,3228894.7,3229317.2,prp,,False,1200.0,False,False,1218.7999999998135,T1→T2,3228098.4,79.0,804.1000000000931,long
blue,E,6,True,B,80,B,True,E,,3232345.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,612.6999999997206,3231757.7,3231754.7,prp,,False,600.0,False,False,609.6999999997206,T1→T2,3231145.0,80.0,590.7000000001863,other
blue,E,8,True,B,81,B,True,E,,3234910.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1429.8999999999069,3234811.0,3233991.9,prp,,False,600.0,False,False,610.7999999998137,T1→T2,3233381.1,81.0,919.0,other
red,O,5,True,R,82,R,True,O,,3236816.1,5OOi73igsahMZ5IVKQwwyhnj4Cn2,812.5,3236744.6,3235997.9,prp,,False,50.0,False,False,65.79999999981374,T1→T2,3235932.1,82.0,818.2000000001863,short
blue,O,1,True,B,83,B,True,O,,3238968.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,564.0,3238393.2,3238447.8,prp,,False,600.0,False,False,618.6000000000931,T1→T2,3237829.2,83.0,520.5,other
red,E,8,True,R,84,R,True,E,,3240735.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,680.7000000001863,3240669.1,3240056.2,prp,,False,50.0,False,False,67.79999999981374,T1→T2,3239988.4,84.0,679.0,short
blue,O,9,True,B,85,B,True,O,,3242646.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,783.8999999999069,3242540.3,3241924.2,prp,,False,150.0,False,False,167.79999999981374,T1→T2,3241756.4,85.0,722.6000000000931,short
red,O,5,True,R,86,R,True,O,,3245659.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1915.8999999999069,3245598.9,3244291.2,prp,,False,600.0,False,False,608.1999999997206,T1→T2,3243683.0,86.0,1368.6000000000931,other
red,O,7,True,R,87,R,True,O,,3248348.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,598.0999999996275,3247279.7,3247893.7,prp,,False,1200.0,False,False,1212.0999999996277,T1→T2,3246681.6,87.0,455.0,long
red,O,3,True,R,88,R,True,O,,3250472.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,631.2000000001863,3250009.9,3249993.8,prp,,False,600.0,False,False,615.1000000000931,T1→T2,3249378.7,88.0,479.0,other
red,O,7,True,R,89,R,True,O,,3252239.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,645.8000000002794,3252151.5,3251570.4,prp,,False,50.0,False,False,64.70000000018626,T1→T2,3251505.7,89.0,669.5,short
red,O,7,True,R,90,R,True,O,,3264465.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,750.8999999999069,3264019.3,3263887.9,prp,,False,600.0,False,False,619.5,T1→T2,3263268.4,90.0,577.2999999998137,other
blue,O,7,True,B,91,B,True,O,,3266385.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,875.1000000000931,3266371.0,3265561.6,prp,,False,50.0,False,False,65.70000000018626,T1→T2,3265495.9,91.0,824.0,short
blue,O,3,True,B,92,B,True,O,,3269034.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,761.6000000000931,3268161.3,3268609.1,prp,,False,1200.0,False,False,1209.4000000003723,T1→T2,3267399.7,92.0,425.5,long
blue,O,1,True,B,93,B,True,O,,3270872.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,600.8000000002794,3270652.1,3270374.4,prp,,False,300.0,False,False,323.10000000009313,T1→T2,3270051.3,93.0,497.79999999981374,other
red,E,2,True,R,94,R,True,E,,3272717.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,652.3000000002794,3272560.6,3272089.4,prp,,False,150.0,False,False,181.10000000009316,T1→T2,3271908.3,94.0,628.1000000000931,short
blue,O,1,True,B,95,B,True,O,,3275410.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,394.79999999981374,3274144.2,3274955.6,prp,,False,1200.0,False,False,1206.2000000001865,T1→T2,3273749.4,95.0,455.29999999981374,long
blue,O,9,True,B,96,B,True,O,,3277075.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,561.1000000000931,3277003.1,3276507.9,prp,,False,50.0,False,False,65.89999999990687,T1→T2,3276442.0,96.0,567.7999999998137,short
blue,E,8,True,B,97,B,True,E,,3279232.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1057.6000000000931,3279167.8,3278266.1,prp,,False,150.0,False,False,155.90000000037253,T1→T2,3278110.2,97.0,966.2999999998136,short
blue,E,6,True,B,98,B,True,E,,3281118.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,814.2000000001863,3281068.5,3280319.5,prp,,False,50.0,False,False,65.20000000018626,T1→T2,3280254.3,98.0,798.8999999999069,short
red,E,8,True,R,99,R,True,E,,3283163.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,973.8999999999068,3283106.9,3282204.8,prp,,False,50.0,False,False,71.79999999981374,T1→T2,3282133.0,99.0,958.7000000001864,short
red,E,2,True,R,100,R,True,E,,3284953.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,520.3999999999069,3284701.7,3284488.3,prp,,False,300.0,False,False,307.0,T1→T2,3284181.3,100.0,465.5,other
red,O,3,True,R,101,R,True,O,,3287610.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,502.60000000009313,3286483.6,3287189.2,prp,,False,1200.0,False,False,1208.1999999997206,T1→T2,3285981.0,101.0,421.60000000009313,long
blue,O,1,True,B,102,B,True,O,,3290266.3,5OOi73igsahMZ5IVKQwwyhnj4Cn2,563.0999999996275,3289198.2,3289851.9,prp,,False,1200.0,False,False,1216.7999999998135,T1→T2,3288635.1,102.0,414.39999999990687,long
red,E,2,True,R,103,R,True,E,,3292964.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,505.6999999997206,3291782.8,3292495.6,prp,,False,1200.0,False,False,1218.5,T1→T2,3291277.1,103.0,469.0999999996274,long
red,O,7,True,R,104,R,True,O,,3295562.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,514.7000000001863,3294503.1,3295201.6,prp,,False,1200.0,False,False,1213.2000000001865,T1→T2,3293988.4,104.0,360.89999999990687,long
red,O,9,True,R,105,R,True,O,,3298219.4,5OOi73igsahMZ5IVKQwwyhnj4Cn2,493.60000000009313,3297089.3,3297813.1,prp,,False,1200.0,False,False,1217.4000000003723,T1→T2,3296595.7,105.0,406.29999999981374,long
red,E,4,True,R,106,R,True,E,,3300160.2,5OOi73igsahMZ5IVKQwwyhnj4Cn2,781.7999999998137,3300015.9,3299537.2,prp,,False,300.0,False,False,303.09999999962747,T1→T2,3299234.1,106.0,623.0,other
red,O,5,True,R,107,R,True,O,,3302508.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1233.2999999998135,3302418.7,3301367.7,prp,,False,150.0,False,False,182.2999999998137,T1→T2,3301185.4,107.0,1140.8000000002794,short
red,O,5,True,R,108,R,True,O,,3304500.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,872.7999999998137,3304417.8,3303859.0,prp,,False,300.0,False,False,314.0,T1→T2,3303545.0,108.0,641.8999999999069,other
blue,O,7,True,B,109,B,True,O,,3306640.0,5OOi73igsahMZ5IVKQwwyhnj4Cn2,845.5,3306379.9,3306153.8,prp,,False,600.0,False,False,619.3999999999069,T1→T2,3305534.4,109.0,486.2000000001863,other
blue,E,8,True,B,110,B,True,E,,3308470.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,512.5,3308187.1,3307857.0,prp,,False,150.0,False,False,182.39999999990687,T1→T2,3307674.6,110.0,613.5,short
red,E,6,True,R,111,R,True,E,,3310543.1,5OOi73igsahMZ5IVKQwwyhnj4Cn2,694.1000000000931,3310194.4,3310113.5,prp,,False,600.0,False,False,613.2000000001863,T1→T2,3309500.3,111.0,429.60000000009313,other
blue,E,4,True,B,112,B,True,E,,3312405.7,5OOi73igsahMZ5IVKQwwyhnj4Cn2,792.6000000000931,3312368.0,3311742.4,prp,,False,150.0,False,False,167.0,T1→T2,3311575.4,112.0,663.2999999998137,short
red,E,4,True,R,113,R,True,E,,3314241.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,760.7999999998137,3314201.8,3313619.4,prp,,False,150.0,False,False,178.39999999990687,T1→T2,3313441.0,113.0,622.3999999999069,short
red,O,3,True,R,114,R,True,O,,3316341.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,679.8999999999069,3315934.3,3315861.8,prp,,False,600.0,False,False,607.3999999999069,T1→T2,3315254.4,114.0,479.7000000001863,other
red,E,8,True,R,115,R,True,E,,3318365.5,5OOi73igsahMZ5IVKQwwyhnj4Cn2,883.1000000000931,3318242.6,3317969.2,prp,,False,600.0,False,False,609.6999999997206,T1→T2,3317359.5,115.0,396.3000000002794,other
blue,O,1,True,B,116,B,True,O,,3320013.9,5OOi73igsahMZ5IVKQwwyhnj4Cn2,599.6999999997206,3319980.8,3319450.0,prp,,False,50.0,False,False,68.89999999990687,T1→T2,3319381.1,116.0,563.8999999999069,short
red,O,5,True,R,117,R,True,O,,3321939.0,5OOi73igsahMZ5IVKQwwyhnj4Cn2,880.6000000000931,3321922.6,3321223.9,prp,,False,150.0,False,False,181.89999999990687,T1→T2,3321042.0,117.0,715.1000000000931,short
blue,O,7,True,B,118,B,True,O,,3323758.8,5OOi73igsahMZ5IVKQwwyhnj4Cn2,775.0,3323736.7,3323142.7,prp,,False,150.0,False,False,181.0,T1→T2,3322961.7,118.0,616.1000000000931,short
blue,O,5,True,B,119,B,True,O,,3325812.6,5OOi73igsahMZ5IVKQwwyhnj4Cn2,1008.6999999997206,3325785.8,3324941.3,prp,,False,150.0,False,False,164.1999999997206,T1→T2,3324777.1,119.0,871.3000000002794,short
red,O,7,True,R,3,R,True,O,,92026.60000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1046.0,91522.20000000298,90655.30000000076,prp,,False,150.0,False,False,179.09999999776483,T1→T2,90476.20000000298,3.0,1371.300000000745,short
red,E,6,True,R,5,R,True,E,,97992.0,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1455.10000000149,97601.60000000148,96227.40000000224,prp,,False,50.0,False,False,80.90000000223517,T1→T2,96146.5,5.0,1764.5999999977648,short
red,O,7,True,R,6,R,True,O,,101098.10000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,978.9000000022352,99994.40000000224,100224.0,prp,,False,1200.0,False,False,1208.5,T1→T2,99015.5,6.0,874.1000000014901,long
red,E,8,True,R,7,R,True,E,,103698.10000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1143.9000000022352,103266.40000000224,102746.20000000298,prp,,False,600.0,False,False,623.7000000029802,T1→T2,102122.5,7.0,951.89999999851,other
red,E,2,True,R,8,R,True,E,,106266.30000000076,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1006.5,105746.90000000224,105058.90000000224,prp,,False,300.0,False,False,318.5,T1→T2,104740.40000000224,8.0,1207.39999999851,other
blue,O,7,True,B,9,B,True,O,,108561.30000000076,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1042.5999999977648,108338.0,107372.5,prp,,False,50.0,False,False,77.09999999776483,T1→T2,107295.40000000224,9.0,1188.800000000745,short
red,E,4,True,R,10,R,True,E,,111594.5,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1717.60000000149,111305.10000000148,110211.5,prp,,False,600.0,False,False,624.0,T1→T2,109587.5,10.0,1383.0,other
red,E,6,True,R,11,R,True,E,,114107.0,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1145.2999999970198,113770.0,112813.0,prp,,False,150.0,False,False,188.29999999701977,T1→T2,112624.70000000298,11.0,1294.0,short
blue,E,2,True,B,12,B,True,E,,116562.40000000224,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1160.5999999977648,116290.30000000076,115210.10000000148,prp,,False,50.0,False,False,80.39999999850988,T1→T2,115129.70000000298,12.0,1352.300000000745,short
red,O,9,True,R,13,R,True,O,,119658.10000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,978.5999999977648,118569.80000000076,118805.30000000076,prp,,False,1200.0,False,False,1214.0999999977648,T1→T2,117591.20000000298,13.0,852.8000000007451,long
blue,E,6,True,B,14,B,True,E,,122378.10000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1260.300000000745,121938.30000000076,120859.70000000298,prp,,False,150.0,False,False,181.70000000298023,T1→T2,120678.0,14.0,1518.39999999851,short
blue,E,8,True,B,15,B,True,E,,125209.90000000224,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1077.300000000745,124482.20000000298,123726.30000000076,prp,,False,300.0,False,False,321.3999999985099,T1→T2,123404.90000000224,15.0,1483.60000000149,other
blue,O,3,True,B,16,B,True,O,,127792.60000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1282.7999999970198,127522.0,126865.20000000298,prp,,False,600.0,False,False,626.0,T1→T2,126239.20000000298,16.0,927.39999999851,other
blue,E,8,True,B,17,B,True,E,,130426.10000000148,O61Eik2zvrSQLMNpFbTNEgjWwMr2,995.0,129802.20000000298,129133.20000000298,prp,,False,300.0,False,False,326.0,T1→T2,128807.20000000298,17.0,1292.89999999851,other
red,O,5,True,R,18,R,True,O,,133338.40000000224,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1452.0999999977648,132905.5,131626.70000000298,prp,,False,150.0,False,False,173.30000000074506,T1→T2,131453.40000000224,18.0,1711.699999999255,short
blue,E,8,True,B,19,B,True,E,,136274.1000000015,O61Eik2zvrSQLMNpFbTNEgjWwMr2,1098.0999999977648,135458.30000000077,135593.90000000224,prp,,False,1200.0,False,False,1233.699999999255,T1→T2,134360.20000000298,19.0,680.1999999992549,long
red,O,9,True,R,20,R,True,O,,139138.1000000015,O61Eik2zvrSQLMNpFbTNEgjWwMr2,810.0,138106.0,138512.0,prp,,False,1200.0,False,False,1216.0,T1→T2,137296.0,20.0,626.1000000014901,long
red,E,2,True,R,21,R,True,E,,142026.0,O61Eik2zvrSQLMNpFbTNEgjWwMr2,789.5,140962.1000000015,141390.40000000224,prp,,False,1200.0,False,False,1217.800000000745,T1→T2,140172.6000000015,21.0,635.5999999977648,long
