outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Switch Cost RT k5,wcst_switch_cost_rt_k5,209,OLS,0.0049937375225879155,0.03447889520434022,0.03789964863220807,0.03813746590818279,-0.004666517452921015,0.010697587204447023,0.009322410472768716,0.0046397657159304995,3019.028580682339,3018.741636942077,3019.9998541458413,3021.9481859860157,0.029485157681752305,2.0664098656729997,0.10584958055071897,0.003420753427867851,0.7182121817614215,0.3977339686246396,0.3977339686246396,0.00023781727597471658,0.04969657386235131,0.8238184811226419,0.8238184811226807,-26.28650329035862,31.017474601575195,-0.8474740006403901,0.3977339686246616,z_ucla_score:C(gender_male)[T.1],10.749549598541341,48.21998193904085,0.22292728379970775,0.823818481122679,128,-15.5505155764804,38.183492588402416,0.6845325214288789,81,-54.19855276341784,55.28442557754089,0.3300610978952768,2.483054301024118,2.0060421218551867,9.236552916431725,0.23611581400206655,1.990523348082874e-06
WCST Delta Plot Slope (correct),wcst_delta_plot_slope_correct,212,OLS,0.009179852288236034,0.01577791868406586,0.03677844116716633,0.04157833641370434,-0.0003016802257522766,-0.008110966784767415,0.008586590664741878,0.008691318545547055,3392.449378045932,3397.0329067836087,3394.4604680638754,3395.401395394568,0.006598066395829827,0.4603302795657898,0.7102965578712901,0.02100052248310047,4.469487907073248,0.03571396363906045,0.03571396363906045,0.004799895246538011,1.0216574473387678,0.31332353638336813,0.3133235363833514,142.63771104524113,67.46918711072243,2.114116341896354,0.03571396363906125,z_ucla_score:C(gender_male)[T.1],103.07101173795917,101.9726924736786,1.010770719470451,0.31332353638335925,130,87.78945312191041,92.45433567966717,0.3441910399211514,82,230.5763448042241,96.03229295369182,0.018794423042304317,2.6831327529324107,2.1313195480270846,6.7684259408503245,0.4533831012888785,9.777328682316988e-16
WCST RT Vincentile p10 (correct),wcst_rt_vincentile_p10_correct,212,OLS,0.09571467359941921,0.10292272405864389,0.1065341065265607,0.10782605317820726,0.08706122549989204,0.08114900376880518,0.08038388525416729,0.0772122412774594,2834.5414370806207,2838.8448160324956,2839.9896407600513,2841.682868104378,0.00720805045922468,0.5517393110651548,0.6475240948614356,0.0036113824679168127,0.8286084688077175,0.36374425929026566,0.3637442592902458,0.0012919466516465583,0.29541001267162303,0.5873677844246339,0.587367784424677,16.6091380141806,18.246199122337774,0.9102793355930763,0.36374425929024257,z_ucla_score:C(gender_male)[T.1],15.015299180235623,27.62621480575852,0.5435163407585528,0.5873677844246733,130,23.36991376166689,23.68341140336976,0.3256803700695845,82,-9.667809283376556,28.750665051091264,0.7375985776619898,2.6831327529324107,2.1313195480270846,6.453539047249921,0.4878979338738211,9.276033231648539e-05
WCST RT Vincentile p30 (correct),wcst_rt_vincentile_p30_correct,212,OLS,0.10500836319735019,0.11664189458004637,0.12559099051202727,0.127767548498806,0.09644384992651134,0.09520116386596988,0.09999853169774509,0.09783800359435313,2961.8311555245064,2965.0574111062674,2964.8987352343056,2966.3703720385965,0.011633531382696183,0.9043170790084458,0.4399276492109504,0.0089490959319809,2.0980624011758096,0.1490137202208503,0.14901372022084658,0.0021765579867787377,0.5090590570651927,0.4763619012381164,0.4763619012381065,35.4832529877778,24.49707473862231,1.4484689852309012,0.14901372022084863,z_ucla_score:C(gender_male)[T.1],26.44967348789129,37.07116469501622,0.7134837468823075,0.4763619012381083,130,40.2517774590745,33.79351813301804,0.23588562732246704,82,10.426356705098982,33.725699010550436,0.7580520956999452,2.6831327529324107,2.1313195480270846,5.329313487878256,0.6198435406548453,1.7001837420961617e-12
WCST RT Vincentile p50 (correct),wcst_rt_vincentile_p50_correct,212,OLS,0.08527282519299983,0.09353842935283285,0.10309878096712366,0.10507632126528066,0.07651945509915292,0.07153693491964919,0.07684801358079552,0.07436815581850098,3063.915913643331,3067.991544059839,3067.743728432562,3069.2757823582024,0.008265604159833018,0.626139600420846,0.59887308365635,0.009560351614290807,2.1851593456890748,0.14088143907000666,0.14088143907000408,0.001977540298156999,0.45078505621215453,0.502721932754279,0.5027219327543004,46.152772487330054,31.221677905717264,1.478228448410155,0.14088143907000664,z_ucla_score:C(gender_male)[T.1],31.7266985346729,47.25416862447665,0.6714052846173479,0.5027219327543009,130,55.465208390052304,43.72633546725729,0.2070091184668257,82,8.06632635068209,40.74541004865172,0.8435979209803308,2.6831327529324107,2.1313195480270846,4.117882660950388,0.7661039623987723,2.2922345564274274e-15
WCST RT Vincentile p70 (correct),wcst_rt_vincentile_p70_correct,212,OLS,0.06595563189245601,0.07976901488846888,0.09263394615132448,0.09497503404398122,0.057017408274201986,0.05743331136634433,0.06607689091672908,0.06392025580039229,3198.4517489592617,3201.2931119609243,3200.3084162988216,3201.7607299509473,0.013813382996012868,1.0307400870785224,0.37995502660283303,0.012864931262855595,2.9065567283446563,0.08973494477995264,0.08973494477994734,0.0023410878926567458,0.5277002823866661,0.4684079940272582,0.46840799402726774,72.76607084949181,42.68148518355005,1.7048626714034008,0.08973494477994877,z_ucla_score:C(gender_male)[T.1],46.91755780423977,64.58649763115714,0.7264298193126715,0.46840799402726463,130,77.2674121984301,60.42554709641898,0.20338338237597478,82,40.32083073388381,54.110079707629424,0.4584714561174381,2.6831327529324107,2.1313195480270846,5.9213731791687625,0.5489597070728665,8.351719759016405e-16
WCST RT Vincentile p90 (correct),wcst_rt_vincentile_p90_correct,212,OLS,0.02668619601028588,0.035201670655477746,0.056257050637999684,0.06132483119879251,0.017372188316604364,0.011784235477212635,0.028635305778624054,0.029115389132084335,3434.8196730994396,3438.9567342007226,3436.278898083747,3437.13741727869,0.008515474645191867,0.6060637142345598,0.6117638770123844,0.021055379982521938,4.573653132280352,0.03365037850512856,0.03365037850512716,0.005067780560792823,1.10136846990642,0.2952076600858881,0.2952076600858881,159.24684905942175,74.46277820295444,2.138610093560857,0.03365037850512811,z_ucla_score:C(gender_male)[T.1],118.08631091819476,112.5209099360805,1.0494610378219993,0.2952076600858905,130,111.15936688357742,100.78270792231905,0.27218022186849544,82,220.90853552084747,109.5058758652728,0.047193234682583914,2.6831327529324107,2.1313195480270846,8.905881755454526,0.25948420067519506,1.4164243847391857e-13
WCST Mean RT (All),wcst_mean_rt_all,212,OLS,0.049326238976526215,0.05896751222345564,0.07756393425548946,0.07982766163296295,0.04022888241170819,0.03612691785994726,0.05056580550199152,0.048253120610564526,3151.5777213022952,3155.4167434788533,3153.1853092035044,3154.664405853232,0.009641273246929427,0.7035188528436498,0.5509220746984116,0.01859642203203382,4.1328246565142726,0.043348327591041756,0.043348327591040035,0.00226372737747349,0.5018629290944617,0.4794914068863524,0.4794914068863425,77.64183363111037,38.19199048331827,2.0329349858060746,0.043348327591040015,z_ucla_score:C(gender_male)[T.1],40.944398606252086,57.79655303716312,0.7084228462539086,0.47949140688634917,130,71.45148781902336,51.062535635927965,0.16422146940298873,82,70.72372935019729,57.937525532863155,0.22597738603139159,2.6831327529324107,2.1313195480270846,9.136846153711925,0.24297985324136948,3.1526304376141297e-10
WCST Accuracy (All),wcst_accuracy_all,212,OLS,0.009174811749756873,0.01291194114386518,0.01536902708766219,0.02298170116467768,-0.00030676899904924504,-0.011046506886623453,-0.013449440412211189,-0.010543436540455975,-340.69317916010664,-335.4942985979799,-334.0226725511984,-333.6681196038221,0.0037371293941083072,0.25997297413648357,0.8541655162892182,0.0024570859437970105,0.5115648728665626,0.4752760022568535,0.47527600225682387,0.007612674077015491,1.5895152767992624,0.2088354357962523,0.20883543579625582,0.007320609109116319,0.010235212414331825,0.7152376338438916,0.4752760022568254,z_ucla_score:C(gender_male)[T.1],-0.019476324905836714,0.015448085261264252,-1.2607598013893144,0.20883543579625855,130,0.01292095627096251,0.013093253439653016,0.32564238505284426,82,0.0010821619664228392,0.01710534467729382,0.9497219405317758,2.6831327529324107,2.1313195480270846,8.513954458373824,0.2894592024150008,6.830465472830036e-15
WCST Error Rate (All),wcst_error_rate_all,212,OLS,0.009174811749757206,0.012911941143865402,0.01536902708766219,0.02298170116467768,-0.000306768999049023,-0.01104650688662323,-0.013449440412211189,-0.010543436540455975,-340.69317916010664,-335.4942985979799,-334.02267255119864,-333.6681196038221,0.0037371293941081962,0.25997297413647097,0.8541655162892292,0.0024570859437967885,0.5115648728665247,0.4752760022568634,0.47527600225684363,0.007612674077015491,1.5895152767992624,0.2088354357962523,0.20883543579626163,-0.007320609109116166,0.010235212414331825,-0.7152376338438766,0.4752760022568344,z_ucla_score:C(gender_male)[T.1],0.019476324905836617,0.015448085261264252,1.2607598013893082,0.2088354357962607,130,-0.012920956270962682,0.013093253439653018,0.32564238505283816,82,-0.0010821619664228514,0.017105344677293816,0.9497219405317753,2.6831327529324107,2.1313195480270846,8.513954458373988,0.2894592024149874,6.830465472830702e-15
WCST Inverse Efficiency Score,wcst_ies,212,OLS,0.028740890308195932,0.042239278367956046,0.05155918621364697,0.05643842279568079,0.019446544760905904,0.018992658910867655,0.023799942883314662,0.024061309852395185,3488.8310549990774,3491.864050791959,3491.7909896064734,3492.6975444253826,0.013498388059760114,0.9677670972530816,0.4088965477787275,0.009319907845690922,2.0144442126433084,0.15732705132388392,0.15732705132387725,0.004879236582033819,1.0549012240240532,0.3055972711583412,0.3055972711583557,120.46940128431115,84.8787801938651,1.4193111754098757,0.15732705132387656,z_ucla_score:C(gender_male)[T.1],131.74927363625358,128.27509099412364,1.0270838446903856,0.30559727115835267,130,107.58028759358876,120.30757046030357,0.37294164549282594,82,91.84047645522945,106.57016232503229,0.39151729842779504,2.6831327529324107,2.1313195480270846,7.39740560553741,0.38870645148421923,6.014724503239978e-20
WCST Pre-Error RT Slope (Mean),wcst_pre_error_slope_mean,208,OLS,0.005098895528032776,0.021369206541614894,0.06436081213837075,0.06619023959714254,-0.004607456710718161,-0.0028543279499293472,0.036431284142501186,0.03350689798304263,2711.189291054703,2713.759600994659,2706.415299565273,2708.0082052359567,0.016270311013582117,1.1194561649169241,0.3422550806623862,0.042991605596755855,9.23573193283763,0.0026887695332418462,0.0026887695332418462,0.001829427458771793,0.39182016216720594,0.5320578897367899,0.5320578897368133,45.91286300644844,15.107712637905971,3.0390347041186683,0.0026887695332419095,z_ucla_score:C(gender_male)[T.1],14.32542141741779,22.88569030443443,0.6259553995031574,0.5320578897368173,127,38.61457548096564,18.702935267712355,0.04109505975902435,81,54.376814689706855,26.51366652599149,0.04377033599952075,2.7028658893777595,2.1401315171914073,5.6919195853382245,0.5761468659062168,5.984268735331456e-09
WCST Pre-Error RT Slope (SD),wcst_pre_error_slope_std,208,OLS,0.004714992436703147,0.030462143758027582,0.031618386632914275,0.03628862241009312,-0.00499510519806079,0.0064636819698599135,0.002711472801060877,0.002558724194446471,3028.342095384212,3028.8904955051285,3030.6422926770074,3031.6367396957326,0.025747151321324435,1.7881112234464775,0.150623492042098,0.0011562428748866926,0.23999300961959086,0.6247454277817295,0.6247454277817617,0.004670235777178844,0.9692187693909609,0.3260645637616483,0.3260645637616426,-16.13554259174341,32.93701806885466,-0.4898908139775174,0.6247454277817421,z_ucla_score:C(gender_male)[T.1],49.04962709133473,49.822418107714505,0.9844890905393426,0.3260645637616473,127,-46.29478631910675,41.436826540050056,0.26610617955272986,81,32.69880405601806,56.267027321136986,0.562891091947183,2.7028658893777595,2.1401315171914073,6.650780930381135,0.46612261154624,2.5801426946838678e-08
WCST Pre-Error Events (N),wcst_pre_error_n,212,OLS,0.004018945616104164,0.008579475649537316,0.011085953278229033,0.016927769608217513,-0.005511973564602979,-0.01548412931042531,-0.01785787247948134,-0.016805101042481008,1732.7840941891416,1737.8111312263788,1739.2744809564795,1740.0184187828208,0.004560530033433152,0.31586636340239654,0.8139003181404827,0.0025064776286917168,0.51958804264651,0.47183865268658465,0.47183865268655534,0.005841816329988481,1.2122512410331359,0.2721841499589383,0.2721841499589485,-0.9807584944481269,1.3606063837439524,-0.7208245574663512,0.47183865268655756,z_ucla_score:C(gender_male)[T.1],2.2631089361954526,2.0554605259820957,1.1010228158549251,0.27218414995894386,130,-1.487600416329797,1.6982494007367306,0.3827448987007168,82,-0.6745915176578292,2.3686246959768127,0.7765696770611323,2.6831327529324107,2.1313195480270846,7.8575634876467975,0.3453213449442865,2.5037824400616082e-17
WCST Block PE Slope,wcst_block_pe_slope,212,OLS,0.03287426666894666,0.03912516350432782,0.07896622828759847,0.0957334230833009,0.023619474962429332,0.01580295873501536,0.05200914228625986,0.06470466799302188,-920.8281961072626,-916.2028790748668,-923.1805391953242,-925.0755094533984,0.006250896835381159,0.44670568221792906,0.7198910913464827,0.03984106478327065,8.867664282695603,0.0032524366046907363,0.0032524366046908183,0.016767194795702434,3.7826320530238884,0.05316167860383469,0.05316167860383369,-0.0075951996229350095,0.0025505542850389295,-2.977862367990761,0.003252436604690896,z_ucla_score:C(gender_male)[T.1],-0.007447410242713956,0.003829201572341029,-1.9448989827299406,0.05316167860383286,130,-0.0026081064232428095,0.0032039140076450495,0.41718391049895187,82,-0.01687112611795641,0.004217386608338721,0.00014554627426716568,2.6831327529324107,2.1313195480270846,3.526314418642404,0.8324304802734479,0.013295176125909022
WCST Block PE Intercept,wcst_block_pe_intercept,212,OLS,0.018254072820251044,0.04629640189185269,0.061105272353349394,0.07106217318682473,0.00885937495250222,0.023148256306703474,0.03362542666613033,0.03918685560009805,-434.1594590126854,-434.30313750983237,-435.6208458357494,-435.8810944501456,0.028042329071601646,2.019047916707444,0.11238017279447589,0.014808870461496704,3.233395987019907,0.07362222745224252,0.07362222745224403,0.009956900833475335,2.186591730253081,0.14075948197916893,0.1407594819791604,0.01448309527850742,0.008054376750536794,1.7981646162184026,0.0736222274522454,z_ucla_score:C(gender_male)[T.1],0.01794997548960702,0.012138918881846674,1.478712862679277,0.14075948197916197,130,0.0033629746912853414,0.010110747766428025,0.7399874381892084,82,0.036778386823271496,0.013560589855480658,0.008263135665545141,2.6831327529324107,2.1313195480270846,2.6301770753257165,0.916979875332074,1.043304971659982e-09
WCST Block PE R-squared,wcst_block_pe_r2,204,OLS,0.01636499869521768,0.0325634541862978,0.037479786240967816,0.04315767929289016,0.006577585746911474,0.00813323838292146,0.008164449781301819,0.0089847392676361,174.6712019924908,177.28377024715473,178.24443721176385,179.03748069306164,0.01619845549108012,1.1050833949136005,0.3481893036051589,0.004916332054670014,1.0062307273397666,0.3170380608756866,0.3170380608756876,0.005677893051922345,1.1630620992541034,0.28215682886869686,0.2821568288687031,-0.03519119498674916,0.03508207129242333,-1.0031105259839488,0.317038060875679,z_ucla_score:C(gender_male)[T.1],-0.05871476008005917,0.054443475174985864,-1.0784535684275305,0.2821568288686977,126,-0.035138866752435244,0.041927855778724495,0.403652383885042,78,-0.023849150332398084,0.06225310707664976,0.7027745607901131,2.541740475369172,2.0202397957515195,3.1969147961321984,0.8662080734873263,1.181553672531711e-05
WCST Block PE Initial,wcst_block_pe_initial,212,OLS,0.018867646888485523,0.04189815891789472,0.06825882043574383,0.07300439891415889,0.009478820542920707,0.018643259862503814,0.04098834688752162,0.041195726327879933,-588.7590072018797,-587.79470441443,-591.7092937847124,-590.791819114696,0.0230305120294092,1.6505849638071723,0.178886648885678,0.026360661517849104,5.799824811527933,0.016912836498538093,0.016912836498538093,0.004745578478415058,1.0443393781617691,0.30802473180916573,0.30802473180916573,0.01342335853356615,0.005573830432500073,2.408282543956987,0.01691283649853822,z_ucla_score:C(gender_male)[T.1],0.008608529383182309,0.008423801784947244,1.0219292432266343,0.30802473180915774,130,0.007900281364325414,0.007393343905161833,0.2873407509761511,82,0.024414312137825155,0.008613753303389335,0.005879132184092916,2.6831327529324107,2.1313195480270846,5.90499966537684,0.5508849351623473,2.3644176413838267e-09
