outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
Stroop Recovery RT Lag1,stroop_recovery_rt_lag1,46,0.09369003925820796,0.1365419981835092,0.13753344459854988,0.1424349123512565,0.051536087595798974,0.028609747956447884,0.0048462822290961105,-0.015537603794564703,670.8434124662749,674.615351484079,676.5625026617854,678.3003352443001,0.04285195892530125,0.661710762000421,0.580474507820627,0.0009914464150406754,0.0448323589412527,0.8334152404749112,0.8372132567326941,0.004901467752706612,0.21719141472226317,0.6438487584491275,0.6873946452434918,-15.33460872114329,74.13859842493412,-0.2068370463823874,0.8361371228736129,z_ucla_score:C(gender_male)[T.1],-68.3388540136811,168.53583426599704,-0.4054856008000241,0.6851206005835873,24,-34.11643598903089,116.30120313782284,0.7692580693140321,22,-215.2657319920878,188.45539157547148,0.2533444711022139,2.2283221214079214,1.788904031611424,4.538341930407502,0.7160954751302728,0.011473667763827291
Stroop Recovery RT Lag2,stroop_recovery_rt_lag2,46,0.002068424348304676,0.15593344776170948,0.157775534709233,0.21371811883248715,-0.04434699777503015,0.050425128731923174,0.028202540049115044,0.0688767196700506,652.6671095714009,650.964254659976,652.8637547671213,651.7021191534292,0.1538650234134048,2.430535412251345,0.07925636515063991,0.0018420869475235246,0.0852995773859572,0.7717881044814446,0.7136796101521832,0.05594258412325415,2.7036337064350646,0.10836903304080038,0.1816890811381712,-16.348511571132185,44.23293250913323,-0.3696004457257393,0.7116802189445328,z_ucla_score:C(gender_male)[T.1],-180.57638706234277,132.72841165974833,-1.360495351404141,0.17367322294533005,24,-6.006374861914139,57.014584852572916,0.9160996432760642,22,-150.17190531978568,176.2739618279345,0.3942566321479676,2.2283221214079214,1.788904031611424,7.804235512472654,0.35017249143793716,0.0034003332729598632
Stroop Recovery RT Lag3,stroop_recovery_rt_lag3,46,0.011694339124239894,0.14816809026948274,0.17042860711056695,0.2286395157828628,-0.03427336603277231,0.04168910155316807,0.042802238973731144,0.0865467950060218,665.5374209383702,664.7016919110728,665.4836098405018,664.1369555149926,0.13647375114524285,2.1361608956930986,0.11079911782536801,0.02226051684108421,1.0465165074924323,0.3126146491903903,0.2619384567092594,0.058210908672295836,2.8676793468260713,0.098558637660067,0.26301543338721267,65.68270201683286,57.70229908776905,1.1383030322054428,0.25499396829392995,z_ucla_score:C(gender_male)[T.1],-212.88845939400898,187.37983523091611,-1.136133240439973,0.255900805222096,24,111.78059765251436,57.01356309170708,0.04992609993202016,22,-81.31194272661952,261.6725577172452,0.7559988317575128,2.2283221214079214,1.788904031611424,5.729414790159989,0.5716753560940041,0.0015876000590912917
Stroop Recovery RT Lag4,stroop_recovery_rt_lag4,46,0.10809551687805863,0.18329294009204455,0.21429998068593958,0.22073512177945298,0.06661158743052642,0.08120455760355016,0.09342305463762268,0.07718632842303652,640.6531622723589,642.6015480346393,642.8210991748449,644.4427927231279,0.07519742321398593,1.2276523110168915,0.3122510704360091,0.03100704059389503,1.5391046880941088,0.22216273683473234,0.20874486651553467,0.006435141093513397,0.3138026214037883,0.5786438358694548,0.5913572430516738,62.26322019122826,48.71281390072804,1.2781692373204847,0.20118976037819103,z_ucla_score:C(gender_male)[T.1],-56.85216362787956,104.99960823255087,-0.5414511976269913,0.5881966266852738,24,36.66235794614255,95.72952576554927,0.7017356453785693,22,64.7619314511555,90.33907279965318,0.47345048692166947,2.2283221214079214,1.788904031611424,8.625583853593561,0.28066653664820823,0.2823279824330338
Stroop Recovery RT Lag5,stroop_recovery_rt_lag5,46,0.06765430029827713,0.1781590076650118,0.19339027159337474,0.2453404746376351,0.024289384033080674,0.07542888362313827,0.06929646722312477,0.10632424628141002,634.399578262873,634.5963685920171,635.7358469144328,634.6734771558948,0.11050470736673468,1.7927994733348145,0.16405501133236397,0.015231263928362937,0.7364395348659897,0.3960473180252737,0.4987659147605715,0.051950203044260346,2.6158918682355257,0.11407038418885854,0.2685000915188123,39.87672273777082,58.4012921782588,0.6828054868384544,0.49472976212705233,z_ucla_score:C(gender_male)[T.1],-147.60859715767893,131.4461635330271,-1.1229585800774693,0.2614550861896833,24,76.12111192876128,97.13050119350733,0.43321653630406387,22,-90.26498741277337,176.44547000122108,0.6089488980952911,2.2283221214079214,1.788904031611424,6.460441516464622,0.48712741913287505,0.20889014476208279
Stroop Recovery Accuracy Lag1,stroop_recovery_acc_lag1,46,0.020395761395166523,0.028758956927368406,0.11545072620311247,0.12201893193582536,-0.025167226446918933,-0.09264617345671056,-0.020633777457947033,-0.03971442270757519,-73.22802791550849,-67.62243064425259,-69.92326777892248,-68.26611448649174,0.008363195532201884,0.11481112187137348,0.9509204015516081,0.08669176927574407,3.8222619156548743,0.057769799290190424,0.04137041153842244,0.006568205732712884,0.2842792708428231,0.5970148524610859,0.6025470158747384,0.04238207580237956,0.0200909132030611,2.1095146534166562,0.034900182535218933,z_ucla_score:C(gender_male)[T.1],0.023382083426879755,0.04452670477677005,0.525124945672566,0.5994963357368871,24,0.02876452934389434,0.032020050239395526,0.36901034876437433,22,0.08007837543547974,0.04710158731751418,0.08910825700238068,2.2283221214079214,1.788904031611424,6.562662319446524,0.47578788457378696,3.1934436377009676e-06
Stroop Recovery Accuracy Lag2,stroop_recovery_acc_lag2,46,0.06126767697814717,0.08062707825998161,0.09182275980106014,0.1097520050700892,0.0176057084655028,-0.034294536957520716,-0.04789681561416126,-0.054241046627525824,-71.04462136033958,-66.00319427971614,-64.56679882988213,-63.484015282908544,0.019359401281834443,0.28076240263409963,0.8389559048760478,0.011195681541078528,0.48077793714188966,0.4921792767381902,0.4824424216828126,0.01792924526902906,0.7653050881364201,0.3871692776591419,0.4789591561917256,0.01593235492660891,0.022466468494212626,0.7091615191196201,0.4782242501623716,z_ucla_score:C(gender_male)[T.1],0.0404112468015336,0.05651664741940108,0.7150326257261537,0.4745888835788008,24,0.010346691857118201,0.026437217206431354,0.6955249336554896,22,0.04389524070188244,0.04943246182637553,0.3745492978764339,2.2283221214079214,1.788904031611424,7.314262862915692,0.39690848059890504,4.3521618083085834e-08
Stroop Recovery Accuracy Lag3,stroop_recovery_acc_lag3,46,0.06231804080578773,0.12200166302014881,0.12218011547455454,0.12218254409569551,0.018704926424661483,0.012251870897667438,-0.012869097529360163,-0.03952067146562355,-93.42502672109384,-90.45026866824111,-88.45961908143352,-86.45974634754924,0.059683622214361076,0.9063589257607868,0.4465500334033766,0.00017845245440573088,0.007928329996287141,0.929504879870318,0.9463519931718101,2.4286211409707548e-06,0.00010513302365909637,0.9918727249455529,0.9912130978722837,0.0015780120169348877,0.023300904050569442,0.06772320994542369,0.9460059728605026,z_ucla_score:C(gender_male)[T.1],-0.00036897375019642395,0.03328386428664746,-0.011085664423419902,0.9911551006718454,24,0.01934467531497963,0.02334352631119833,0.40727673019163946,22,-0.01167039329311026,0.04504283197427259,0.7955615872291955,2.2283221214079214,1.788904031611424,2.4720276855284213,0.9291886374538358,2.4077257985730963e-08
Stroop Recovery Accuracy Lag4,stroop_recovery_acc_lag4,46,0.16015494665570773,0.21611316789696655,0.2943496856491985,0.3784364283941305,0.12109238603504291,0.11812731388408737,0.18578809882599834,0.26393787572989147,-145.30299294454727,-142.47481950867137,-145.31148278288225,-149.14803712984747,0.05595822124125882,0.9518078196930986,0.4248129856934836,0.07823651775223195,4.323988993251099,0.04420069992777366,0.13096565976433636,0.084086742744932,5.140739210394939,0.029142873318101826,0.1172717560628744,0.01986494069630576,0.01287625157731362,1.5427580439097164,0.12288949278867918,z_ucla_score:C(gender_male)[T.1],0.041277446476986696,0.025754199850101054,1.6027462207032896,0.10899069447455136,24,-2.7755575615628914e-16,4.865504452987429e-16,0.5683682683161284,22,0.041387026599569415,0.02608679167073257,0.11262305081771956,2.2283221214079214,1.788904031611424,23.62251867511887,0.0013270717166318198,2.752053134687429e-06
Stroop Recovery Accuracy Lag5,stroop_recovery_acc_lag5,46,0.09244478828457692,0.15960642046708962,0.17022857276035241,0.19757440647892588,0.05023291797223162,0.05455722302547583,0.04257143010809905,0.0497591655671491,-76.25651668410848,-73.79318411008529,-72.3783066479134,-71.9198191635611,0.0671616321825127,1.0655583894368628,0.3745045590431377,0.010622152293262799,0.4992506681211678,0.48402985459619685,0.504344104304164,0.027345833718573465,1.2950006700882988,0.26225269514057603,0.29935613759948393,0.014913929724809455,0.022130483884742074,0.6739088852499925,0.5003692428503939,z_ucla_score:C(gender_male)[T.1],-0.0479620741429487,0.04558296009466469,-1.0521930573035005,0.29271098415206687,24,0.01761484136472735,0.038788712784603684,0.6497403972729607,22,0.011397917924630185,0.03643211286439014,0.7543918855753151,2.2283221214079214,1.788904031611424,9.494606457857618,0.2190672973602443,1.733081367242662e-06
Stroop Mean RT (All),stroop_mean_rt_all,220,0.035501847190145375,0.04963006858640495,0.05205305570285468,0.05360165477272305,0.026612463293280375,0.027425163646834894,0.02535032487758304,0.022352652807671514,2908.405003949993,2911.1585504365135,2912.5969398203733,2914.2372462912713,0.014128221396259577,1.0604429843097831,0.3668391620099548,0.0024229871164497263,0.544435802983083,0.46141229260590066,0.4773969381038108,0.0015485990698683727,0.34689727054969666,0.5565018403620563,0.5776936008954385,12.283867545781057,17.25862555492264,0.7117523644446504,0.47661813522802665,z_ucla_score:C(gender_male)[T.1],14.80712708061266,26.554250596333294,0.5576179612712279,0.5771052888688695,136,8.349770765638723,20.78937661544449,0.68795162359763,84,12.718736868876363,32.45186729646838,0.6951127474621114,2.6208301257176747,2.115888261384099,2.258202292582696,0.9441791879942936,1.565211787322884e-05
Stroop Accuracy (All),stroop_accuracy_all,220,0.00025960612045206055,0.018003253952717624,0.01816896209754071,0.019139535880355996,-0.00895459105816121,-0.004940595253994706,-0.009488250237739804,-0.013247366236802005,-1048.8212714267204,-1046.7609531961898,-1044.798080476133,-1043.0156656130785,0.017743647832265563,1.2889182682763491,0.27913481355624165,0.0001657081448230846,0.03594899069672313,0.8498014268878709,0.8918118548971433,0.0009705737828152872,0.20977667006033113,0.6474116076187044,0.5369226206456652,0.00039185554853642113,0.0028775960993571237,0.1361746176344778,0.8916832404252639,z_ucla_score:C(gender_male)[T.1],0.0014299145495457188,0.0023119802595717577,0.6184804319266023,0.5362586928457944,136,0.000685647206787543,0.004198212895780793,0.8702674108991768,84,-0.0002341172021664284,0.0021524610846401305,0.913387126449823,2.6208301257176747,2.115888261384099,10.942420658966048,0.1411503988269487,1.3217716627179638e-20
Stroop Error Rate (All),stroop_error_rate_all,220,0.00025960612045206055,0.018003253952717735,0.01816896209754093,0.019139535880355774,-0.00895459105816121,-0.004940595253994484,-0.009488250237739582,-0.013247366236802227,-1048.8212714267204,-1046.7609531961898,-1044.798080476133,-1043.0156656130785,0.017743647832265674,1.288918268276359,0.2791348135562322,0.00016570814482319562,0.03594899069675138,0.849801426887822,0.8918118548970747,0.0009705737828148431,0.20977667006021855,0.6474116076187966,0.5369226206456149,-0.00039185554853675745,0.002877596099357106,-0.1361746176345955,0.8916832404251709,z_ucla_score:C(gender_male)[T.1],-0.0014299145495458646,0.00231198025957176,-0.6184804319266648,0.5362586928457533,136,-0.0006856472067873979,0.00419821289578079,0.8702674108992039,84,0.0002341172021662803,0.00215246108464011,0.9133871264498767,2.6208301257176747,2.115888261384099,10.942420658966121,0.14115039882694552,1.32177166271803e-20
Stroop Inverse Efficiency Score,stroop_ies,220,0.0339760591386119,0.04819632772695803,0.05003365556355244,0.05115482177410913,0.025072612679060025,0.025957924169176638,0.023274040227314496,0.019825028153443003,2928.580177701823,2931.3176149948968,2932.892524425312,2934.63272339499,0.01422026858834613,1.065744111786777,0.36455517816953315,0.0018373278365944046,0.41196283582738713,0.5216650562197018,0.5400744213937783,0.00112116621055669,0.25050160141239713,0.6172412877476143,0.6321414371227125,11.189822968765121,18.233646087402494,0.6136909159652987,0.5394195923170861,z_ucla_score:C(gender_male)[T.1],13.179733320014805,27.491592489905614,0.4794095985837907,0.6316472663164284,136,6.906440255056054,22.15283261101929,0.7552204152884503,84,12.331648085946412,33.31356807048809,0.7112566198169517,2.6208301257176747,2.115888261384099,2.5819145529208853,0.9208035563673996,9.512899100774223e-07
Stroop Pre-Error RT Slope (Mean),stroop_pre_error_slope_mean,45,0.01082605242143142,0.07438765007633297,0.1177932334081283,0.1177932922112167,-0.0362774688918337,-0.04428059991388067,-0.021502571843219798,-0.04911067953260728,560.4985379267783,563.5098773251443,563.3485695968134,565.3485665973587,0.06356159765490155,0.8927071571396642,0.45349843818560376,0.04340558333179534,1.8696435224365906,0.17954986919931942,0.2751401851789401,5.880308839856241e-08,2.466218237764682e-06,0.9987554235874692,0.9990052150184562,-33.111486646708215,29.903901237830325,-1.1072631086949984,0.2681801893992237,z_ucla_score:C(gender_male)[T.1],-0.07735079472608362,61.62280168959727,-0.0012552300870010823,0.9989984715563284,23,-15.88982023871899,23.822132244591685,0.5047598520849235,22,7.68760342575677,51.32032466184908,0.8809251952015452,2.179261922151125,1.7563518227297181,13.81776292044992,0.05451918717450033,0.21125385930622365
Stroop Pre-Error RT Slope (SD),stroop_pre_error_slope_std,45,0.04528688916722734,0.17544055389248747,0.20301415224408437,0.215527022085525,-0.00017563992004765439,0.06972780439152437,0.07717428154578188,0.06711321545305671,538.2282899083436,537.6330157096801,538.102461433605,539.3903456524121,0.13015366472526013,2.052002010789852,0.12241820196204772,0.027573598351596895,1.314699301513294,0.2587143769845037,0.298123487296139,0.012512869841440621,0.5901748016408774,0.44722720599780563,0.5498989457445673,-20.974303216426602,19.882374591647704,-1.0549194272417342,0.291462176353538,z_ucla_score:C(gender_male)[T.1],-28.358164211185603,46.99431746414725,-0.603438154683713,0.5462172463351898,23,-0.6398879683533281,41.21830663388446,0.9876138477010143,22,-29.232190209551725,36.46949060681333,0.42281219935790626,2.179261922151125,1.7563518227297181,6.2575557321149,0.5100184681166448,0.22756119752620246
Stroop Pre-Error Events (N),stroop_pre_error_n,220,0.009911968592836828,0.032045108805400346,0.03904542314992665,0.04288628492917135,0.0007867332803284111,0.00942934031954512,0.011976280140065465,0.011283473582493153,819.3214108026798,820.3475686099,820.7507327369207,821.8696476114059,0.022133140212563518,1.6310994271103751,0.18315874353236414,0.007000314344526304,1.5516518587920058,0.21426021742912738,0.1980176018415798,0.0038408617792446975,0.8507481236329464,0.3573892885904031,0.2864250314994843,0.17866433737982168,0.13836573187113976,1.2912470086611625,0.1966180392579454,z_ucla_score:C(gender_male)[T.1],-0.1995423926522879,0.18671693540737133,-1.0686893088563956,0.28520969056147216,136,0.2317528600386117,0.17532181050957538,0.18621102890021834,84,0.0955799361928564,0.21998811703303342,0.6639415682407848,2.6208301257176747,2.115888261384099,3.638827644081819,0.820309762560812,2.1961409116872163e-13
