participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_correct_short_mu,prp_exg_correct_short_sigma,prp_exg_correct_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_correct_long_mu,prp_exg_correct_long_sigma,prp_exg_correct_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_correct_overall_mu,prp_exg_correct_overall_sigma,prp_exg_correct_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_exg_correct_mu_bottleneck,prp_exg_correct_sigma_bottleneck,prp_exg_correct_tau_bottleneck,prp_exg_tau_ratio_short_long,prp_exg_correct_tau_ratio_short_long,prp_exg_soa_50_mu,prp_exg_soa_50_sigma,prp_exg_soa_50_tau,prp_exg_correct_soa_50_mu,prp_exg_correct_soa_50_sigma,prp_exg_correct_soa_50_tau,prp_exg_soa_150_mu,prp_exg_soa_150_sigma,prp_exg_soa_150_tau,prp_exg_correct_soa_150_mu,prp_exg_correct_soa_150_sigma,prp_exg_correct_soa_150_tau,prp_exg_soa_300_mu,prp_exg_soa_300_sigma,prp_exg_soa_300_tau,prp_exg_correct_soa_300_mu,prp_exg_correct_soa_300_sigma,prp_exg_correct_soa_300_tau,prp_exg_soa_600_mu,prp_exg_soa_600_sigma,prp_exg_soa_600_tau,prp_exg_correct_soa_600_mu,prp_exg_correct_soa_600_sigma,prp_exg_correct_soa_600_tau,prp_exg_soa_1200_mu,prp_exg_soa_1200_sigma,prp_exg_soa_1200_tau,prp_exg_correct_soa_1200_mu,prp_exg_correct_soa_1200_sigma,prp_exg_correct_soa_1200_tau,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,prp_bottleneck_auc,prp_bottleneck_slope_short,prp_bottleneck_slope_long,prp_rt2_asymptote_long_soa,prp_bottleneck_curvature,prp_cb_aic,prp_cb_bic,prp_cs_base,prp_cs_amplitude,prp_cs_tau,prp_cs_r_squared,prp_cs_rmse,prp_cs_aic,prp_cs_bic,prp_mix_cb_weight,prp_mix_r_squared,prp_mix_rmse,prp_mix_aic,prp_mix_bic
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,445.4034669799879,10.0,698.1403690262786,444.6772038923236,10.0,688.033286105417,470.1252618063484,114.05798434893768,391.640439722922,470.1252618063484,114.05798434893768,391.640439722922,431.1733000781339,45.43700749577211,651.5584248479954,428.9964124123984,44.31150365206639,647.2579511667119,-24.72179482636045,-104.05798434893768,306.49992930335657,-25.448057914024787,-104.05798434893768,296.392846382495,1.7826054161316929,1.7567983699338792,,,,,,,,,,,,,,,,,,,,,,,,,470.1252618063484,114.05798434893768,391.640439722922,470.1252618063484,114.05798434893768,391.640439722922,0.5201965208976457,0.4727703435268499,-0.0474261773707957,0.5367135358320778,0.0165170149344321,980.4567734795706,251.7371753917633,-0.1913722247934675,147.3903080561106,0.5520914819946271,85,5,1216866.0855263246,0.5520914819946271,-0.431915079365113,861.7899999999906,-0.0002999259421525,53.93084224921186,53.14971807408006,200.00000000000009,1026.3390819484111,3127.396687227427,0.7123243561315962,72.42637317574193,48.82570503444498,47.65401877174728,0.0,0.7123243561315962,72.42637317574193,54.82570503444498,52.482332509049584
pcbRW89vVJcviD87V3uxyG4I9st2,573.7953273715784,69.32157015454004,316.4860698552002,573.7953273715784,69.32157015454004,316.4860698552002,394.3461788063056,52.73775116004664,120.19163388258572,394.3461788063056,52.73775116004664,120.19163388258572,423.5512501256875,54.63190905008164,317.50850880889715,423.2033864715018,55.913556007789005,323.5038401540319,179.44914856527288,16.5838189944934,196.29443597261445,179.44914856527288,16.5838189944934,196.29443597261445,2.633178863051092,2.633178863051092,622.8820407956281,54.8422477326608,268.0391795318596,622.8820407956281,54.8422477326608,268.0391795318596,481.8401774730832,10.0,407.8575504992277,481.8401774730832,10.0,407.8575504992277,456.7946863479416,10.0,177.5043967154331,456.55574294122704,10.0,184.6154263901679,372.0279508454303,10.0,416.3240899343077,370.6048222061695,10.0,439.5227920889929,394.3461788063056,52.73775116004664,120.19163388258572,394.3461788063056,52.73775116004664,120.19163388258572,0.2424721347856141,0.2361747658267692,-0.0062973689588449,0.2225957136945996,-0.0198764210910145,539.7836503209435,424.3720335598649,0.3644928461940359,117.95287159338848,-1.0798375199362793,118,5,807598.9109848815,-1.0798375199362793,-0.1792500000000085,514.5416666666764,1.2243731388873586e-05,51.70285151410558,50.92172733897378,200.00000000000009,696.5425439255553,1663.9999173796994,0.672166358503633,84.71787532765875,50.39326622221104,49.22157995951334,0.0454859898947209,0.6728666327263324,84.62734548022237,56.38257447010509,54.03920194470969
q0Atnpm0jZS5swcVmq0EMalQUKw1,707.3343698487946,10.0,344.73751705376964,707.0069099859353,10.0,349.58540766774,337.77993718748246,10.0,117.22133029581931,341.4407975095288,10.0,118.56016967812224,450.22495950351447,129.32042215911952,351.2529495479038,340.82607628113254,10.0,465.00319240929446,369.55443266131215,0.0,227.51618675795032,365.5661124764065,0.0,231.0252379896177,2.940911148029043,2.9485906490925724,713.5539735339977,10.0,351.6461426131467,713.5539735339977,10.0,351.6461426131467,749.3426573390132,61.63617288120256,289.60867905318617,750.7480524563123,66.3717482595105,296.8553344073632,596.8296451196081,25.66096322076521,278.030656446357,580.8412633969494,10.0,300.8545657561657,455.2101401733855,74.79319597913889,118.16337054102716,455.2101401733855,74.79319597913889,118.16337054102716,337.77993718748246,10.0,117.22133029581931,341.4407975095288,10.0,118.56016967812224,0.3404459570328602,0.5259887624374948,0.1855428054046346,0.266575707005623,-0.0738702500272371,455.00000015896575,711.3370614212295,0.9892963566252686,25.485635164833678,-0.7877631578947396,120,5,774486.4583333393,-0.7877631578947396,-0.4280257936507785,455.00000000001455,0.0005600315158506,36.381149665669184,35.600025490537384,319.67222724551965,859.0684918488521,597.8408307114199,0.967225219837584,44.59637308391986,43.97652534730944,42.80483908461174,1.0,0.9892963566252686,25.485635164833678,44.381149665669184,42.03777714027379
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,573.3660540579693,120.4045126407777,452.0662795637846,573.3660540579693,120.4045126407777,452.0662795637846,288.25758957605825,36.27960861676923,208.1940918377483,288.25758957605825,36.27960861676923,208.1940918377483,332.8281353285197,53.06683611025691,450.6182868232033,331.3815763727352,52.14371853512108,453.2830669610617,285.1084644819111,84.12490402400846,243.8721877260363,285.1084644819111,84.12490402400846,243.8721877260363,2.1713693965729486,2.1713693965729486,639.5192111239508,10.0,400.0379075282341,639.5192111239508,10.0,400.0379075282341,448.2318438907014,10.0,563.1024195469265,448.2318438907014,10.0,563.1024195469265,429.3214299541999,10.0,375.8986499083117,428.8746383821857,10.0,383.5687321698296,319.7255008206097,10.0,232.97171146662168,319.7255008206097,10.0,232.97171146662168,288.25758957605825,36.27960861676923,208.1940918377483,288.25758957605825,36.27960861676923,208.1940918377483,0.3847954536906561,0.38290397370156,-0.0018914799890961,0.380880486948038,-0.003914966742618,514.8400233646533,599.4369944978944,0.9815592708249128,30.58114764419595,-0.9718508771741602,119,5,757208.2019943448,-0.9718508771741602,-0.3074490165620469,496.4478260900663,0.0006855126096993,38.20383729037914,37.42271311524734,427.70248238920846,736.5760105914428,428.5572253428686,0.9606076454147774,44.69621062396332,43.99888724512921,42.82720098243151,0.7247509981214452,0.9850905951142324,27.49760626331412,45.140989559134965,42.79761703373957
qnR5PLX1v3fPi6SwTJMwGcadwyD3,979.5140976543196,306.6812523132508,89.37228676605594,1024.6724206610022,312.76177846538803,58.76515412575672,381.751595424928,104.40378649361912,80.26371391667006,397.2853668482266,107.38055305687392,72.04721212441547,399.1662997197765,103.05810607507654,450.8062293648685,409.7505888073062,104.8515832705162,454.28501815444577,597.7625022293917,202.2774658196317,9.10857284938588,627.3870538127755,205.38122540851413,-13.28205799865875,1.1134830722989273,0.815647856356711,754.9075817272201,182.26573640417496,213.17875641195383,823.5799311734833,230.150434702833,150.93273848075796,1155.1769511232328,334.2343482156558,10.00006821209699,1177.3508849898296,323.7064111780288,10.000014210853545,452.1630675839029,61.58762923031052,487.6821930425726,494.703379547416,10.0,468.8804968911035,394.5915699564923,26.75264696485472,308.4455992695101,375.6148539358309,10.0,337.1722482615074,381.751595424928,104.40378649361912,80.26371391667006,397.2853668482266,107.38055305687392,72.04721212441547,0.5466544907396255,0.5970752407970451,0.0504207500574196,0.5370800169729433,-0.0095744737666821,462.013043448498,740.3881619907014,0.8014937859053346,107.9766530147522,-0.2227642067070853,118,5,860523.3469217003,-0.2227642067070853,-0.5124666149094135,462.0130434774834,7.058944956076327e-05,50.81915027965534,50.03802610452354,200.00000000041692,947.5724548711931,1024.52722489083,0.8558167926186272,92.02379709868104,51.22047207717343,50.048785814475735,0.1077805845180972,0.8566212550827442,91.76671708857688,57.19249672938095,54.84912420398555
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,741.2648746377079,80.13237093904006,357.9911860871267,729.6263248498008,73.29148758294791,375.40392449451247,385.4029861851063,70.42012274747005,184.15634762925853,391.6667844435327,72.90736294153285,185.53533107515287,514.4851385618002,142.52806763982738,387.6201743370869,528.0940586338277,150.81728305129965,373.59336090301593,355.8618884526016,9.712248191570012,173.8348384578682,337.9595404062681,0.3841246414150561,189.8685934193596,1.94395246591136,2.023355456446468,775.9101274187082,88.5382434231778,305.66781704887046,762.348605674791,86.99303863515217,329.66356085778,677.2717581201324,10.0,439.70984533441,677.2717581201324,10.0,439.70984533441,571.3194959919326,72.36927520435309,340.1838140735618,586.2181375537632,83.11988651894373,279.37486943549976,455.70791950612056,57.9045391840271,375.2042214067027,452.5237123574615,61.05294136682765,399.3696280250511,385.4029861851063,70.42012274747005,184.15634762925853,391.6667844435327,72.90736294153285,185.53533107515287,0.1726425868419885,0.2873857758496139,0.1147431890076253,0.149600068767559,-0.0230425180744295,658.58650425507,543.5649076603871,0.7584575228010195,96.84061627330864,-0.7346557017544869,120,5,943560.3125000116,-0.7346557017544869,-0.3879236111111155,569.5416666666666,0.0001109114548259,49.73066495879726,48.94954078366546,200.0000000000265,952.6775257968562,1315.7424685443066,0.9543925903875452,42.08026727350705,43.3957891996601,42.2241029369624,0.0,0.9543925903875452,42.08026727350705,49.3957891996601,47.05241667426471
rFV2EUbp64f5ORSh7DqwmCQmeqT2,1040.1434852094872,261.7459828719888,564.1261417861127,1033.8492935003592,263.543411406251,575.0253934834548,575.6680633557538,92.51050783941766,244.17408716385685,575.6680633557538,92.51050783941766,244.17408716385685,697.8751040714311,182.11776112947248,671.2854307873384,690.548452533875,176.59338067311472,678.2747594359887,464.4754218537333,169.23547503257112,319.9520546222559,458.18123014460537,171.03290356683334,330.85130631959794,2.310344018640877,2.3549812355705666,1233.2482524625789,389.8797825585435,306.6378855035533,1233.2482524625789,389.8797825585435,306.6378855035533,1048.1578435707768,286.01073802045727,617.6490581922844,1041.7200049369158,295.5090028070698,635.9569653180546,1302.7634453597625,433.39800009836097,272.61724737773363,1302.7634453597625,433.39800009836097,272.61724737773363,690.8147936541706,186.15122491720007,575.9785223288205,690.8147936541706,186.15122491720007,575.9785223288205,575.6680633557538,92.51050783941766,244.17408716385685,575.6680633557538,92.51050783941766,244.17408716385685,0.5315301630001031,0.999999983932412,0.4684698209323088,0.5260778736493368,-0.0054522893507663,819.8291667181857,958.9870439736824,0.8852527284882074,104.05991072865432,0.0831915262439552,116,5,1455738.144763981,0.0831915262439552,-0.8260405020677379,819.8291666693985,-0.0002997440855192,50.44966797978398,49.66854380465218,200.0000000000045,1537.7694195106935,1520.501665375237,0.9002231778837054,97.03470703561068,51.75068718997453,50.57900092727683,0.2216588187058177,0.9015444656217562,96.39007807612263,57.68403271797859,55.34066019258319
rNe3cRPepZUXbJhmmfQZiGsVzX22,723.4159962493421,93.09913690705858,479.7772111456829,723.4159962493421,93.09913690705858,479.7772111456829,,,,,,,524.8609693277243,75.50341534606467,440.5801709333549,520.8594230080397,73.39521131782402,446.2746898609918,,,,,,,,,752.919437600669,10.0,479.8691978045232,752.919437600669,10.0,479.8691978045232,617.8923422322268,10.0,557.0932417996023,617.8923422322268,10.0,557.0932417996023,510.826316257871,10.0,321.56076101899373,510.826316257871,10.0,321.56076101899373,,,,,,,,,,,,,0.3851567858056299,0.7663454111879255,0.3811886253822956,0.3523396411181107,-0.0328171446875191,778.8004567713596,434.1183832352505,0.8814184904895153,70.23077736179384,-1.6555354636467996,98,5,977742.964285715,-1.6555354636467996,-0.0830394935827544,754.2277777741352,0.0008306066539779,46.51786638909241,45.73674221396061,737.7997517998205,663.4412181938144,224.91086238025125,0.9168171040132208,58.8214879615622,46.745072296702574,45.57338603400488,0.2156335918792668,0.9197111857882652,57.78917708611242,52.56801510500189,50.224642579606495
rUuJv5gl7dWVo7UPQWMx4bohxhK2,1923.356750087045,464.75689171974057,92.44047548971268,1923.356750087045,464.75689171974057,92.44047548971268,705.5723489541575,139.1032978463883,292.3525430293668,705.5723489541575,139.1032978463883,292.3525430293668,1588.3781919360492,626.9488290887147,97.84325033193552,1592.2065048478798,630.9072820458382,94.76535029437572,1217.7844011328875,325.6535938733523,-199.9120675396541,1217.7844011328875,325.6535938733523,-199.9120675396541,0.3161952159945024,0.3161952159945024,,,,,,,1961.073726057096,514.1940163127534,20.340697235481187,1961.073726057096,514.1940163127534,20.340697235481187,,,,,,,,,,,,,705.5723489541575,139.1032978463883,292.3525430293668,705.5723489541575,139.1032978463883,292.3525430293668,0.1090768174559337,0.21842570983174,0.1093488923758062,0.1074026700089295,-0.0016741474470041,997.9149999941936,1142.751790709035,0.988767139340744,40.22992498983892,-1.0058602589360193,94,5,1786238.2232620318,-1.0058602589360193,-0.9223302598817438,997.9149999999906,-0.0001387550910565,40.94611121426996,40.16498703913816,200.00000000000284,1968.149798405798,1482.4094555889271,0.9732564059494913,62.07459899641309,47.28336871388073,46.11168245118304,1.0,0.988767139340744,40.22992498983892,48.94611121426996,46.60273868887457
roaf78tUWxWSEjAUcUu8O7mrQbl1,727.8058153728414,93.69759556823924,741.4562152217559,727.8058153728414,93.69759556823924,741.4562152217559,427.6326785992806,10.0,577.0402222855344,427.6326785992806,10.0,577.0402222855344,663.6214034677115,195.56466232229567,742.8374851819889,663.6214034677115,195.56466232229567,742.8374851819889,300.1731367735608,83.69759556823924,164.41599293622153,300.1731367735608,83.69759556823924,164.41599293622153,1.28492986552134,1.28492986552134,640.9109808958467,10.0,707.5065908040137,640.9109808958467,10.0,707.5065908040137,1400.7068350542436,553.1714930427003,200.4907834761066,1400.7068350542436,553.1714930427003,200.4907834761066,874.2452782177522,306.60262059002065,469.7657531171332,874.2452782177522,306.60262059002065,469.7657531171332,573.7008798910762,115.3714795364486,623.5244870411361,573.7008798910762,115.3714795364486,623.5244870411361,427.6326785992806,10.0,577.0402222855344,427.6326785992806,10.0,577.0402222855344,0.5802178070372566,0.3148158156148637,-0.2654019914223928,0.5985458738405933,0.0183280668033367,1095.0918016324208,492.7286180895085,0.5628662094198669,129.80815866209804,-0.1517033491748272,116,5,1410054.165027649,-0.1517033491748272,-0.3689710144962917,1004.6826087029084,1.2523658674584622e-05,52.66057657934857,51.87945240421677,200.00000000000009,1304.730361731995,2492.6698490060576,0.7522472132910883,97.72463883612323,51.82153715955876,50.64985089686106,0.0,0.7522472132910883,97.72463883612323,57.82153715955876,55.47816463416336
s5gTyWKzfkdHXNT3qicwPmdONYv1,803.8311207138778,39.27518909853651,365.8702719129129,803.8311207138778,39.27518909853651,365.8702719129129,459.2651427280206,88.69275665984924,117.95339691718804,459.2651427280206,88.69275665984924,117.95339691718804,622.9069466600118,181.79793420361796,329.77293658914925,622.9069466600118,181.79793420361796,329.77293658914925,344.5659779858572,-49.41756756131273,247.9168749957249,344.5659779858572,-49.41756756131273,247.9168749957249,3.101820561978226,3.101820561978226,952.2519138173722,159.98099216319164,219.23787052848968,952.2519138173722,159.98099216319164,219.23787052848968,800.1381953540521,10.0,367.76416593327286,800.1381953540521,10.0,367.76416593327286,799.2220291104121,30.55312028440286,322.9371627324016,799.2220291104121,30.55312028440286,322.9371627324016,573.6619508200657,60.37825863453013,150.9077830753264,573.6619508200657,60.37825863453013,150.9077830753264,459.2651427280206,88.69275665984924,117.95339691718804,459.2651427280206,88.69275665984924,117.95339691718804,0.1026202557168992,0.0329357369891665,-0.0696845187277327,0.0971818509824196,-0.0054384047344795,577.2166670956593,741.0542902099158,0.9360691653047744,63.557484552673984,-0.2058530701757926,120,5,956270.2083333454,-0.2058530701757926,-0.5540724206350315,577.2166666666357,0.0003307715164213,45.51944764936247,44.73832347423067,200.0000000000624,1078.788513608875,1083.3965830806478,0.9218702752668604,70.26186289561433,48.5222916079894,47.3506053452917,0.67141557656294,0.9405408179453362,61.29442545213634,53.15688900016386,50.81351647476846
sqfXvh6GJLaYAqr3RvHrixP8IOx1,1441.553007741818,297.2622693486727,162.02419386023067,1441.553007741818,297.2622693486727,162.02419386023067,651.1203155809233,128.72667426127958,230.4986473952165,651.1203155809233,128.72667426127958,230.4986473952165,1232.8112601776254,441.5263795954179,108.63414044674944,1232.8112601776254,441.5263795954179,108.63414044674944,790.4326921608947,168.53559508739312,-68.47445353498583,790.4326921608947,168.53559508739312,-68.47445353498583,0.7029290440148289,0.7029290440148289,,,,,,,1499.9794177871895,344.0737277326797,102.32525885701656,1499.9794177871895,344.0737277326797,102.32525885701656,1472.0586585867734,303.25916189270384,10.0,1472.0586585867734,303.25916189270384,10.0,627.8868676545383,10.0,622.6367026000182,627.8868676545383,10.0,622.6367026000182,651.1203155809233,128.72667426127958,230.4986473952165,651.1203155809233,128.72667426127958,230.4986473952165,0.1926028727780862,,,0.1897622644433352,-0.0028406083347509,881.6124999884397,866.9270063122716,0.9458991957324746,63.65224217175193,-0.516217126143009,105,5,1441186.9121336602,-0.516217126143009,-0.6597169372427341,881.6124999721845,9.72557105950979e-06,45.53434550961951,44.75322133448771,200.00000000000003,1506.3915531421314,1597.2244085783616,0.9834493040274216,35.20626683228795,41.61224101765881,40.44055475496111,0.0,0.9834493040274216,35.20626683228795,47.61224101765881,45.26886849226341
ssPK6ISW0HerTGke9hznqJ2LpKu1,555.7931394505697,54.52271620897498,347.0923987539125,551.1804988494051,52.09258580676988,351.3141208251167,413.514133672477,95.983733334445,17.54044216685801,413.514133672477,95.983733334445,17.54044216685801,363.4504718102947,71.46820418285978,323.08315982820017,362.6597886377353,71.58965381869184,321.0265586034483,142.2790057780927,-41.46101712547001,329.5519565870545,137.66636517692814,-43.89114752767512,333.7736786582587,19.78812138554467,20.0288064282046,693.4813646970582,159.60020113522305,316.91135672654747,569.722690819794,40.59814410954065,436.1516460101684,552.1737261750885,58.413430439083136,243.18440256799997,545.401348033215,55.14117105118332,253.61869230388825,501.9623789915867,99.10420093823026,214.79951063416584,507.8113803292589,76.97994653875533,213.89894920212316,329.2832000708128,10.0,149.7775534916695,329.2222014986628,10.0,144.061771602895,413.514133672477,95.983733334445,17.54044216685801,413.514133672477,95.983733334445,17.54044216685801,0.3825415679045738,0.696205164187437,0.3136635962828632,0.3162703827883595,-0.0662711851162142,431.0541668374868,612.7072662730286,0.9471747637055058,48.85804143342683,-1.1231096495034396,120,5,656106.0416956743,-1.1231096495034396,-0.2835347221105816,431.0541667143504,0.00072888701746,42.88918979750408,42.10806562237228,408.6173998222147,693.8606636012115,307.35392760364846,0.9791065777068524,30.726997167895156,40.25141654735698,39.07973028465928,0.2235243827084174,0.9819918484183512,28.526592486613232,45.50836721941388,43.16499469401848
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,1021.960849176758,175.34812462643407,446.69678719298827,996.849550980341,127.75984508111104,497.5600759026865,,,,,,,725.3156359858949,230.06712491434175,488.23283987943904,729.0665256805014,234.1895529549804,492.6412068767973,,,,,,,,,1136.8263864357943,215.9412357655811,315.62923279601125,,,,894.667515183057,10.0,591.0301054257483,894.667515183057,10.0,591.0301054257483,863.9108020352633,126.74160299897343,440.45955326668144,863.9108020352633,126.74160299897343,440.45955326668144,548.392052761347,49.56694718260878,406.2931905277178,,,,,,,,,,0.1839797945774135,0.1589738968613589,-0.0250058977160545,0.202128650318796,0.0181488557413825,793.852631523875,770.2925739512133,0.9720854635608848,46.14477386727226,-0.6409049896342159,106,5,1219581.9537264258,-0.6409049896342159,-0.52450440685278,793.8526315940054,0.0004885184883174,42.3178371222384,41.536712947106594,537.8851570965808,1047.9655493716384,799.5277654570018,0.9478392286239884,63.07820331638866,47.44375279070124,46.27206652800354,1.0,0.9720854635608848,46.14477386727226,50.3178371222384,47.97446459684299
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,1383.1514222904875,376.3144652389295,64.38375560988467,1383.1514222904875,376.3144652389295,64.38375560988467,596.87048673956,143.98728774958968,184.7064169529834,596.87048673956,143.98728774958968,184.7064169529834,931.1524066889676,357.1137839478685,264.78760017794656,931.1524066889676,357.1137839478685,264.78760017794656,786.2809355509276,232.3271774893398,-120.32266134309872,786.2809355509276,232.3271774893398,-120.32266134309872,0.3485734641600103,0.3485734641600103,1560.3804833698348,327.99118018536456,11.91780667746031,1560.3804833698348,327.99118018536456,11.91780667746031,1025.2597885221555,269.8600147870696,297.61863863138103,1025.2597885221555,269.8600147870696,297.61863863138103,1001.8878800154174,189.158598046986,344.7206071863542,1001.8878800154174,189.158598046986,344.7206071863542,561.2760884262942,10.0,395.1461055259907,561.2760884262942,10.0,395.1461055259907,596.87048673956,143.98728774958968,184.7064169529834,596.87048673956,143.98728774958968,184.7064169529834,0.6895153923289006,,,0.680407021668939,-0.0091083706599616,781.5791664097538,797.8696419152751,0.955496072517542,60.368573157335874,-0.8186644732742988,120,5,1211810.4167381923,-0.8186644732742988,-0.5797331349528031,781.5791666905085,0.0005596127825078,45.00468657566889,44.22356240053709,621.5986300023818,1001.4509383138636,629.9173149944564,0.9468283101578662,65.98602586914654,47.89442990353268,46.72274364083498,1.0,0.955496072517542,60.368573157335874,53.00468657566889,50.66131405027349
tv88wS5Nf6SjruozSmXJxQSmx6J3,1010.0537118054962,70.64298319699012,709.7026879373334,1038.0791391736648,10.0,727.8332297351744,410.3661011240361,112.07686370544812,433.5254477335423,402.9775071914581,109.09931456463718,434.2167001428156,814.8141175375368,325.8392975534721,587.3496743340831,824.2769883294425,346.2340844232604,582.2270933749779,599.68761068146,-41.43388050845802,276.17724020379114,635.1016319822066,-99.09931456463718,293.61652959235886,1.6370496625922129,1.6761981505911383,1169.3150698917073,245.41871628885056,520.5755653984597,1256.1567743738017,204.62221853187583,506.0581770828804,1052.0819727647263,10.0,697.3976232264508,,,,918.9702865473826,98.94598250828248,581.3647754758811,844.426233951416,10.0,652.561618276479,713.7039362826382,115.55550461137696,555.3878136676897,713.7039362826382,115.55550461137696,555.3878136676897,410.3661011240361,112.07686370544812,433.5254477335423,402.9775071914581,109.09931456463718,434.2167001428156,0.1615164056017612,0.3008101151777677,0.1392937095760065,0.1455134775319423,-0.0160029280698188,843.9086955795839,981.2697231532334,0.9716845045033966,55.40715192532791,-0.8300970608040799,112,5,1465030.6606408649,-0.8300970608040799,-0.7263260992927654,843.9086956459543,0.0001019603975142,44.14708681546103,43.36596264032923,200.00000000000003,1628.965956000662,1360.078695116439,0.970371460965885,56.677262081584,46.37373108814268,45.20204482544498,0.6720822268491785,0.9720947492473389,55.0043084264384,52.07411517190596,49.73074264651056
u64Uf920g5VD9Byq26LT2rs5o4t1,710.2562011331873,117.44327495046142,225.47590885897472,710.2562011331873,117.44327495046142,225.47590885897472,303.08538957678473,17.04893857652481,132.61156284302612,303.08538957678473,17.04893857652481,132.61156284302612,382.321056667764,84.06371943808978,362.7357430029858,382.321056667764,84.06371943808978,362.7357430029858,407.1708115564026,100.3943363739366,92.8643460159486,407.1708115564026,100.3943363739366,92.8643460159486,1.7002733700218375,1.7002733700218375,766.8467639242086,29.839994116117715,279.71289038314234,766.8467639242086,29.839994116117715,279.71289038314234,657.6017128309188,98.46097993980796,155.98742476746727,657.6017128309188,98.46097993980796,155.98742476746727,533.1277133966759,122.6559045465712,328.6058544910805,533.1277133966759,122.6559045465712,328.6058544910805,398.13949234733246,58.02045757285474,158.24865926959885,398.13949234733246,58.02045757285474,158.24865926959885,303.08538957678473,17.04893857652481,132.61156284302612,303.08538957678473,17.04893857652481,132.61156284302612,0.1637500883614618,,,0.1659031485165722,0.0021530601551104,435.6958335953044,642.2005751140954,0.8902700249934276,73.69392161923567,-0.6972412280699137,120,5,729566.3541649159,-0.6972412280699137,-0.4344900793682725,435.6958333303531,0.000481075387506,46.99920321156834,46.21807903643654,350.7680490200228,738.0540859059817,535.9381013523762,0.9211878621156808,62.45476552295019,47.344425430749055,46.17273916805136,0.2147851938568919,0.9236882979978256,61.456043594389214,53.18322180962664,50.83984928423124
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,1174.3255730883118,215.32329841222065,278.94638931613804,1174.3255730883118,215.32329841222065,278.94638931613804,471.4322360332461,77.50644623427834,122.9533445740496,539.1840423773656,111.60475753927597,39.80909472060876,863.2262478190543,347.04430820272285,260.87513938066826,873.0972216291792,356.32605154147404,252.53558841044588,702.8933370550657,137.81685217794228,155.99304474208844,635.1415307109462,103.71854087294469,239.13729459552928,2.268717376355227,7.007102052278781,1176.2276930825528,84.75331312676768,257.93681206507256,1176.2276930825528,84.75331312676768,257.93681206507256,1401.476722204178,391.557203981754,70.85451366944885,1401.476722204178,391.557203981754,70.85451366944885,945.0601964393352,146.36352399707988,209.83275279090935,945.0601964393352,146.36352399707988,209.83275279090935,658.9375933033937,112.75679642151697,305.7969010609863,646.900088576543,104.86898024588614,311.0019468146266,471.4322360332461,77.50644623427834,122.9533445740496,539.1840423773656,111.60475753927597,39.80909472060876,0.3015478578317223,0.9828546292613464,0.6813067714296239,0.2796412194583581,-0.0219066383733641,594.3875000475037,913.4508034075392,0.9624018330048552,62.794039386856994,-1.1960416666653613,120,5,1128052.4999990438,-1.1960416666653613,-0.6219920634975038,594.3874999955297,0.0003158309926594,45.39860154747491,44.61747737234311,200.00000000000085,1359.414338301773,998.8449451767674,0.9671284709417148,58.71445553041334,46.72685957682221,45.55517331412452,0.0891921391429039,0.9671742362882684,58.67356872947587,52.71989348247848,50.37652095708309
