participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200
nHy6rdfyacWW9BnyDb1dNvNYWfh1,-580.5013157895055,0.47265637117675746,0.19166666666666668,0.0,0.016666666666666666,0.19166666666666668,105.98404255319149,22.25,10.97999999970198,14.350000000558794,0.7659574468085106,0.9534883720930233,1.0,0.046511627906976716,85,966.56111111078,879.8000000007451,980.0888888885578,933.3499999996276,0.95,0.95,0.9,0.0,0.16666666666666666,0.9889288735127572,1003.404999999702,960.3000000007451,1098.810000000149,1037.0499999988824,0.9130434782608695,0.9565217391304348,0.8695652173913043,0.0,0.041666666666666664,0.9373358646475958,911.0200000001117,852.3000000007451,1168.889999999851,1091.6499999985099,1.0,1.0,1.0,0.0,0.16666666666666666,0.9389176156370356,987.5181818187914,750.8000000007451,1450.8454545455222,1364.4000000022352,0.8,0.8666666666666667,0.7333333333333333,0.125,0.25,0.7884137015953568,552.9625000003725,550.3499999996275,1623.0749999999534,1741.4500000011176,1.0,1.0,1.0,0.0,0.3333333333333333,0.5532694414015162
nT1qJOiMyDdJ9ui4el195A8Hsgs1,151.98535355209106,0.7038024913689016,0.0,0.0,0.0,0.0,779.2316666702507,720.1499999761581,503.2,621.6749999821186,0.0,1.0,0.9583333333333334,-0.04166666666666663,114,1524.7238095204036,1495.7999999523165,927.2619047675814,891.2999999523163,0.875,1.0,0.875,0.0,0.0,0.8822861952521928,1463.6083333392937,1359.6999999880793,975.9791666666666,953.0500000119208,1.0,1.0,1.0,0.0,0.0,0.9289483648343685,1233.5791666607063,1268.0499999523163,857.1416666756073,853.3000000715256,1.0,1.0,1.0,0.0,0.0,0.6966095765855963,1056.4695652153182,875.5,854.5565217266912,779.1000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7953453697156069,630.8545454577966,623.4000000953674,801.2590908950025,757.9499999880791,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.5070421438036342
o4jXmZcjtMVF2ZInToRpVHUhpdV2,-30.841666685930022,0.710958768284942,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,323.85084744025085,117.85000002384186,74.35,94.94999998807907,0.2966101694915254,0.9787234042553191,1.0,0.021276595744680882,117,1170.309090928598,1044.25,1067.7727272835646,984.8500000238419,1.0,0.9565217391304348,0.9565217391304348,0.0,0.041666666666666664,0.8282907531938999,1071.629166662693,963.6000000238419,1135.195833305518,1021.6999999284744,1.0,1.0,1.0,0.0,0.0,0.9964248291698532,1048.8083332777023,944.5499999523163,1127.8291666706402,1078.75,1.0,1.0,1.0,0.0,0.0,0.7735527981150162,813.4956521469613,632.4000000953674,1185.5173913188603,1008.9000000953674,1.0,1.0,1.0,0.041666666666666664,0.0,0.8682769478126049,769.7375000019869,599.8000000715256,1133.7916666766007,994.9500000476837,1.0,1.0,1.0,0.0,0.0,0.44920483846780224
ohl9pXqpeSMfepC3w9h0tW5SbJw1,-49.8411231883797,0.6665286917080951,0.0,0.0,0.0,0.0,296.2441666666748,160.59999999997672,104.18000000005122,121.54999999998836,0.075,1.0,1.0,0.0,118,1462.6130434782447,1370.1999999999534,1358.969565217373,1268.1999999999534,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9574892027431193,1301.7695652174095,1295.1999999999534,1215.5565217391427,1218.9000000001397,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9202318087135668,969.2791666666841,907.9499999999534,1143.9291666666784,1086.7000000000698,1.0,1.0,1.0,0.0,0.0,0.9950814404890183,861.8916666666919,735.8000000000466,1198.4583333333333,1136.5999999999767,1.0,1.0,1.0,0.0,0.0,0.8766109470517904,720.7708333333236,665.0999999999767,1337.1041666666376,1384.8000000000466,1.0,1.0,1.0,0.0,0.0,0.34807866549699473
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,-19.184782608693695,0.729265858162573,0.0,0.025,0.0,0.0,721.2169811320794,650.5,397.0000000000582,467.5,0.0,1.0,0.9583333333333334,-0.04166666666666663,102,1736.3684210526194,1498.0,1194.2105263157894,1043.0,0.95,1.0,0.95,0.16666666666666666,0.0,0.9357979857019225,1542.4705882353044,1536.9999999998836,1162.529411764699,1079.0,0.8947368421052632,1.0,0.8947368421052632,0.20833333333333334,0.0,0.9456390180338962,1609.6956521739232,1563.0,1287.0869565217442,1256.0,1.0,1.0,1.0,0.041666666666666664,0.0,0.8451817821361141,1308.5000000000116,1172.0000000000582,1280.4500000000116,1285.9999999999418,1.0,1.0,1.0,0.16666666666666666,0.0,0.8365476825793015,962.5652173913044,943.0,1198.4347826086905,1073.0000000001164,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7208436995770535
pRQimOpZtsekBI2I1kbnD3pycmo1,-176.47930367795357,0.538782621853675,0.0,0.0,0.0,0.0,295.2416666756071,165.05000007152557,57.69999995231628,79.97500002384186,0.35,0.9791666666666666,0.9583333333333334,-0.02083333333333326,113,848.1500000009934,750.8499999642372,753.945833325386,665.1500000357628,1.0,1.0,1.0,0.0,0.0,0.917013859140853,679.1217391335446,569.7000000476837,723.0565217370572,628.6000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.954914583746304,515.5136363777248,479.4000000357628,626.0136363506317,582.4499999880791,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.8729818302436374,480.7863636341962,388.6500000357628,817.5136363560504,716.3499999642372,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8373811358564868,413.3318181850693,397.64999997615814,915.3090909069234,713.9499999880791,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.1352740613000212
pcbRW89vVJcviD87V3uxyG4I9st2,-410.7076086956389,0.3358419086964114,0.016666666666666666,0.0,0.0,0.016666666666666666,313.7338983051023,184.94999999995343,91.6399999999674,103.45000000006985,0.2033898305084746,1.0,1.0,0.0,113,890.9136363636618,770.0500000000466,778.6545454545624,710.9000000000233,1.0,1.0,1.0,0.0,0.08333333333333333,0.9113036836962328,889.6958333333605,782.0,837.4250000000175,753.0,1.0,1.0,1.0,0.0,0.0,0.9034057447508889,637.4227272727294,501.89999999990687,781.1772727272473,709.4999999998836,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8047395333009367,818.6523809524231,701.3000000000466,969.2428571428394,903.6000000000932,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.6906699730279198,514.5416666666764,482.9000000001397,1220.025000000004,1501.9000000001397,1.0,1.0,1.0,0.0,0.0,-0.06154354864765353
q0Atnpm0jZS5swcVmq0EMalQUKw1,13.897979797969356,0.5979823542110589,0.0,0.0,0.0,0.0,387.3583333333338,275.0,184.9000000000524,219.2500000000873,0.0,0.9791666666666666,0.9583333333333334,-0.02083333333333326,112,1058.2173913043503,987.0000000000582,885.695652173913,857.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9718049539112597,1010.5454545454625,935.4999999999709,895.4999999999841,834.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9040118250590075,861.9047619047647,724.0000000001164,904.8095238095322,835.0,0.9166666666666666,0.9583333333333334,0.875,0.0,0.0,0.9463821381489109,573.375,538.0000000000582,884.333333333343,857.5,1.0,1.0,1.0,0.0,0.0,0.8988679559355635,453.3181818181977,420.0000000000582,876.5909090909117,792.5,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.6779803373862601
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,58.03520309279463,0.756755724744079,0.0,0.0,0.008333333333333333,0.008333333333333333,516.6747899180701,381.39999997615814,231.20000002384185,272.19999998807907,0.0,1.0,1.0,0.0,116,1039.5541666646798,928.4499999880792,822.6000000039736,717.6500000059605,1.0,1.0,1.0,0.0,0.0,0.9827519958557004,955.14782608592,936.399999976158,734.7652173897494,715.8000000119209,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.6975575651942278,812.4086956563203,680.9000000357628,719.0478260854017,612.9000000357628,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7933032561379385,552.6916666676601,447.80000001192093,673.6499999885758,607.5999999940395,1.0,1.0,1.0,0.0,0.0,0.8741720801088936,483.50909091396767,395.39999997615814,721.5818181850693,777.5,0.9565217391304348,1.0,0.9565217391304348,0.041666666666666664,0.0,0.7373904525138617
qnR5PLX1v3fPi6SwTJMwGcadwyD3,68.9167748899622,0.7034076429186865,0.008333333333333333,0.0,0.0,0.008333333333333333,517.3177966111767,474.40000000596046,172.2900000065565,309.4750000089407,0.0423728813559322,0.9574468085106383,0.9565217391304348,-0.0009250693802035359,110,993.457142856859,1035.199999988079,737.3333333319142,724.8000000119209,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.0,0.041666666666666664,0.8099090847455043,1187.5695652249067,1273.7000000178814,888.5869565217391,834.0999999940395,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8151948715573009,963.6130434792975,845.9000000059605,885.7130434824073,747.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.841917913800911,692.1181818192655,618.1500000059605,748.3000000024384,755.4000000059605,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.7360087594930335,464.88571428401127,450.90000000596046,747.4809523820877,715.5,0.9130434782608695,0.9565217391304348,0.9130434782608695,0.041666666666666664,0.0,0.5130361530323084
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,42.725395256939805,0.7038969359879149,0.0,0.0,0.0,0.0,546.8650000000208,425.60000000009313,243.26999999997207,308.5250000000524,0.0,0.9583333333333334,0.9583333333333334,0.0,110,1105.2095238095526,971.5,837.8047619047796,737.6999999999534,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.9196730020425594,1113.5608695652336,1007.1999999999534,905.5826086956178,859.1999999999534,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9362113015307837,865.5818181818203,792.4499999999534,794.0454545454545,709.2000000000698,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.9184726438771263,843.6571428571673,709.8000000000466,823.2761904761705,756.4000000001397,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.6299097851686978,577.2043478260849,518.7999999998137,830.5086956521416,725.6000000000931,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7545457735170211
rFV2EUbp64f5ORSh7DqwmCQmeqT2,217.3761363630042,0.817911194080223,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,456.3818965538953,349.1500000060187,148.75,195.45000000303844,0.008620689655172414,0.9777777777777777,1.0,0.022222222222222254,115,1539.9090909104455,1380.7999999970198,1306.7363636304033,1232.699999988079,1.0,1.0,1.0,0.08333333333333333,0.0,0.9644631559501478,1677.7909090898254,1543.7000000029802,1497.6409090906382,1406.4000000059605,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.9455185516072897,1575.4083333338301,1613.6500000059605,1504.80833333234,1486.2999999970198,1.0,1.0,1.0,0.0,0.0,0.8912539993565622,1266.8826086961706,1102.699999988079,1517.6043478263462,1529.0999999940395,1.0,1.0,1.0,0.0,0.041666666666666664,0.9336049848399485,819.8291666693985,759.8499999940395,1184.8124999975164,1081.2999999970198,1.0,1.0,1.0,0.0,0.0,0.6419306458898152
rNe3cRPepZUXbJhmmfQZiGsVzX22,-130.77876614369825,0.5846052682450402,0.175,0.0,0.008333333333333333,0.175,342.6489795926906,231.90000000596046,23.279999998211863,43.299999989481876,0.336734693877551,1.0,0.9444444444444444,-0.05555555555555558,94,1232.795000000298,1046.800000011921,1096.489999999106,955.5999999940396,1.0,1.0,1.0,0.0,0.16666666666666666,0.931823374098938,1174.961904761337,993.899999976158,1159.9000000002839,1105.5999999940395,1.0,1.0,1.0,0.0,0.125,0.7579603265045801,847.0950000032783,800.9500000029802,939.3100000008941,828.6499999910593,0.9523809523809523,1.0,0.9523809523809523,0.041666666666666664,0.08333333333333333,0.8391907087149441,800.0062499996275,706.0,1017.3187499996275,996.7999999970198,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.0,0.25,0.4047322609079371,739.7823529383716,615.0999999940395,1259.7470588263343,1425.5999999940395,1.0,0.9444444444444444,0.9444444444444444,0.0,0.25,0.37243573993277634
rUuJv5gl7dWVo7UPQWMx4bohxhK2,194.9610526315605,0.7433623568134204,0.05,0.05,0.06666666666666667,0.09166666666666666,780.9893617021214,712.6499999997905,423.88999999999066,545.0500000000466,0.0,1.0,1.0,0.0,91,2059.6352941176224,2055.699999999953,1394.1470588235431,1387.5,1.0,1.0,1.0,0.20833333333333334,0.08333333333333333,0.8656583029074579,2005.2904761904806,1961.8000000000463,1461.9571428571362,1465.8000000000466,0.9545454545454546,1.0,0.9545454545454546,0.08333333333333333,0.0,0.8333601658368193,1754.199999999997,1505.4500000000698,1504.4812500000407,1304.8499999999767,0.9411764705882353,1.0,0.9411764705882353,0.16666666666666666,0.125,0.9553991659673953,1619.235294117647,1799.3000000000466,1448.4058823529767,1483.1000000000931,1.0,0.9444444444444444,0.9444444444444444,0.20833333333333334,0.041666666666666664,0.7865849837170922,997.9149999999906,924.9000000000233,1236.660000000021,1074.4499999999534,1.0,1.0,1.0,0.16666666666666666,0.0,0.7708686286822043
roaf78tUWxWSEjAUcUu8O7mrQbl1,-309.5100000059965,0.7697503910381992,0.0,0.016666666666666666,0.0,0.0,531.3282051300391,484.90000009536743,226.97999999523162,283.7999999523163,0.0,1.0,0.9583333333333334,-0.04166666666666663,112,1366.1086956366248,1349.0,1066.126086955485,1051.0999999046326,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.97891386429747,1601.0863636298614,1521.7499999403954,1277.2454545497894,1119.6500000357628,1.0,1.0,1.0,0.08333333333333333,0.0,0.9342946599710039,1344.0000000099342,1296.0,1121.6416666756074,1033.1500000357628,1.0,1.0,1.0,0.0,0.0,0.8830504824413561,1236.3809523923057,895.4000000953674,1325.4095238163359,1162.2000000476835,0.9130434782608695,1.0,0.9130434782608695,0.041666666666666664,0.0,0.9201368220061088,1019.4090909199281,777.0500000119209,1478.850000007586,1341.100000023842,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8962184678821027
s5gTyWKzfkdHXNT3qicwPmdONYv1,-60.73235815615692,0.6510866202877886,0.0,0.0,0.0,0.0,495.58416666664806,424.15000000037253,303.87000000029803,336.0,0.0,1.0,1.0,0.0,119,1171.491666666853,1171.75,873.3958333332557,856.25,1.0,1.0,1.0,0.0,0.0,0.9527431595088648,1165.6739130435187,1101.8999999994412,936.847826086997,826.2000000001863,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9568964961885125,1122.154166666752,994.6500000003725,1037.6166666666977,974.25,1.0,1.0,1.0,0.0,0.0,0.9346953191620103,724.5708333333023,703.5000000004657,852.429166666659,859.25,1.0,1.0,1.0,0.0,0.0,0.8415831353188279,577.2166666666357,552.9000000003725,965.1791666667754,900.7500000004657,1.0,1.0,1.0,0.0,0.0,0.47734170993529373
sqfXvh6GJLaYAqr3RvHrixP8IOx1,-31.6123745778998,0.5895198692969026,0.09166666666666666,0.008333333333333333,0.008333333333333333,0.1,420.1790476071914,297.6000001425855,144.7199999809265,181.59999990463257,0.0,1.0,1.0,0.0,103,1605.0611110925674,1552.3999999761581,1425.827777783076,1385.2000000476835,1.0,1.0,1.0,0.041666666666666664,0.20833333333333334,0.9392601754126108,1602.3047619093031,1562.5,1478.0761904830024,1427.6000001430511,1.0,1.0,1.0,0.041666666666666664,0.08333333333333333,0.8786676793738446,1482.1149999856948,1573.0,1472.7799999952317,1555.1000000238419,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.8520454340671384,1211.2571428276244,1117.3999998569489,1474.2666666734785,1440.3000001907349,1.0,1.0,1.0,0.0,0.08333333333333333,0.9164500541177504,864.1043477991353,806.4000000953674,1485.5739130455515,1467.2000000476835,1.0,1.0,1.0,0.0,0.0,0.2051577269251553
ssPK6ISW0HerTGke9hznqJ2LpKu1,51.988371964572934,0.6723331551401626,0.0,0.0,0.0,0.0,480.3200000445043,409.44999980923603,175.989999294281,238.4500002861023,0.0,0.9583333333333334,1.0,0.04166666666666663,112,1009.0999999727521,962.6999998092653,750.642857052031,613.4000005722046,0.9166666666666666,0.9583333333333334,0.875,0.0,0.0,0.8564168008191668,786.6090909351002,732.0499997138977,696.5909090042114,621.0999999046326,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8990157052719395,721.7090908397328,651.0499997138977,680.0227272293785,629.1500000953674,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.8278560961573338,473.28695657978886,473.6000003814697,663.5956521241561,642.9000005722046,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,0.0,0.773473045161781,431.0541667143504,411.59999990463257,671.0000000397364,614.5500001907349,1.0,1.0,1.0,0.0,0.0,0.5942343030742147
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,-239.09356725982752,0.5770187075813153,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.008333333333333333,395.5028301994624,351.2000000476837,103.79999995219987,148.1500000359374,0.09433962264150944,0.9302325581395349,1.0,0.06976744186046513,99,1503.984210516277,1436.0,1199.0315789298008,1117.4000000953674,1.0,0.8636363636363636,0.8636363636363636,0.08333333333333333,0.0,0.7717336508668889,1423.0210526742433,1358.2000000476835,1284.1368421378888,1094.0,0.9047619047619048,1.0,0.9047619047619048,0.125,0.0,0.9378720798186051,1304.3791666825612,1128.6499998569489,1271.4874999920528,1170.7500001192093,1.0,1.0,1.0,0.0,0.0,0.8768835307316316,970.9526315990247,806.9000000953674,1233.8999999824323,1133.2999999523165,1.0,0.95,0.95,0.125,0.041666666666666664,0.9176034277148813,786.9833333492279,703.4000000953674,1480.6777777936722,1491.25,0.9473684210526315,1.0,0.9473684210526315,0.20833333333333334,0.0,0.35913900264568516
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,-38.32291680574417,0.6640616401381565,0.0,0.0,0.0,0.0,430.7566667000637,378.7000002862187,173.67000036239625,224.45000028627692,0.0,1.0,1.0,0.0,120,1572.1874999205272,1570.949999809265,1311.0249999761581,1301.4500002861023,1.0,1.0,1.0,0.0,0.0,0.9317914039709252,1322.8833333651226,1277.5,1131.7458333174388,1084.1999998092651,1.0,1.0,1.0,0.0,0.0,0.8570610509204708,1346.5916666984558,1303.1500000953674,1342.291666706403,1238.3999996185303,1.0,1.0,1.0,0.0,0.0,0.9037303212523806,956.4083334604899,861.7000002861023,1172.858333190282,1074.6499996185303,1.0,1.0,1.0,0.0,0.0,0.8551328193353381,781.5791666905085,790.5499997138977,1259.7083334525425,1145.8500003814697,1.0,1.0,1.0,0.0,0.0,0.7772459148779313
tv88wS5Nf6SjruozSmXJxQSmx6J3,190.33746866691388,0.7233374184978382,0.0,0.058333333333333334,0.0,0.0,755.7321428582067,696.4499999880791,389.74000000357626,500.47499999403954,0.0,0.8863636363636364,0.9565217391304348,0.07015810276679846,101,1762.175,1681.4999999701977,1138.0349999934435,1081.8499999940395,1.0,0.9090909090909091,0.9090909090909091,0.08333333333333333,0.0,0.8381895481546805,1703.5666666726272,1608.1500000059605,1265.5111111071374,1132.25,0.9090909090909091,0.8636363636363636,0.8181818181818182,0.08333333333333333,0.0,0.8359041866810646,1482.8210526391078,1273.600000023842,1077.3999999918435,981.0999999642372,0.9523809523809523,0.9523809523809523,0.9047619047619048,0.125,0.0,0.7816933341733294,1278.7130434720414,1156.4000000357628,1171.7521739057872,988.5,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8307389754905331,771.6619047579311,636.5,1008.0809523803847,858.6000000238419,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.041666666666666664,0.0,0.7710453376545198
u64Uf920g5VD9Byq26LT2rs5o4t1,52.472916662693024,0.6555011740515514,0.0,0.0,0.0,0.0,357.30333333064726,250.89999997609993,125.59999996423721,150.69999998813728,0.025,1.0,1.0,0.0,120,1057.8666666671634,1028.5499999821186,915.8749999975165,876.9999999701977,1.0,1.0,1.0,0.0,0.0,0.9011492290211829,813.5916666587194,761.9999999701977,801.7541666651765,771.9500000178814,1.0,1.0,1.0,0.0,0.0,0.9045755008624703,861.7374999995033,746.2000000476837,909.71666666617,771.3000000119209,1.0,1.0,1.0,0.0,0.0,0.8917150069941514,556.3875000004967,500.44999998807907,865.8166666751107,809.25,1.0,1.0,1.0,0.0,0.0,0.7979714514930963,435.6958333303531,432.09999999403954,806.3416666686535,709.4499999880791,1.0,1.0,1.0,0.0,0.0,0.5407578954250528
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,169.86739130485546,0.7101218871778735,0.0,0.0,0.0,0.0,632.7424999999378,548.5999999940395,407.39000001251696,460.399999990972,0.0,1.0,0.9583333333333334,-0.04166666666666663,118,1434.1791666659217,1361.9500000029802,988.1458333333334,982.4500000029802,1.0,1.0,1.0,0.0,0.0,0.7937397138525304,1472.358333338052,1391.1000000089407,1074.5541666671634,1013.8499999940395,1.0,1.0,1.0,0.0,0.0,0.924264485816478,1154.891666666915,1114.6500000059605,947.34166666617,948.4500000029802,1.0,1.0,1.0,0.0,0.0,0.7972714059499855,957.9173913040887,877.9000000059605,956.5043478284193,927.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8737507217310281,578.9913043431613,565.6999999880791,861.482608695393,790.2000000178814,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.5484330304727255
v8nNKiWvPdcjiHXZci39OuFTY6M2,-5.072972965786676,0.7768316728720589,0.075,0.0,0.0,0.075,559.2576576581404,514.9000000059605,265.90000000596046,332.99999998509884,0.018018018018018018,0.95,1.0,0.050000000000000044,106,1662.3157894721157,1494.600000023842,1275.4421052650403,1163.2000000178814,0.95,1.0,0.95,0.0,0.16666666666666666,0.839887768665099,1547.9500000013245,1361.5999999940395,1304.8055555555557,1093.1000000089407,1.0,0.9,0.9,0.0,0.16666666666666666,0.9681130234668499,1347.3000000002592,1244.100000023842,1267.1478260885115,1162.399999976158,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9482073174597534,1231.9739130450332,1136.5,1293.534782614397,1246.9000000059605,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8772695886915933,947.252173912266,833.1999999880791,1294.7999999937804,1196.199999988079,1.0,1.0,1.0,0.0,0.041666666666666664,0.7150966075537065
vpFmF3TtdQTW3MyS8ouwz3urZVs2,105.40625,0.6049480733317495,0.0,0.0,0.0,0.0,621.5841666665898,515.25,323.74000000059607,411.07500000015716,0.0,1.0,1.0,0.0,119,1178.508333333147,1114.699999999255,780.5666666664183,724.8499999996275,1.0,1.0,1.0,0.0,0.0,0.6642776388194519,1073.1666666666667,1090.0,831.0208333333334,800.2999999988824,1.0,1.0,1.0,0.0,0.0,0.8064201658651384,917.3416666664804,940.1000000014901,791.1875000001552,781.9500000011176,1.0,1.0,1.0,0.0,0.0,0.8077475396108135,727.5043478256658,697.1999999992549,729.9173913045746,693.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.767548222650965,573.9624999999069,587.9999999981374,700.3874999998758,699.6999999992549,1.0,1.0,1.0,0.0,0.0,0.4461133551095385
wdppvL4tIkVlGjou6aYzzjlaZXB2,-87.88857142848985,0.6873016660492545,0.08333333333333333,0.0,0.008333333333333333,0.08333333333333333,315.3314814813558,172.24999999807915,29.46000000052155,88.57499999928405,0.2777777777777778,0.8,0.9545454545454546,0.15454545454545454,88,1041.395000000298,899.5,862.3650000007823,802.4000000003725,0.8695652173913043,0.9565217391304348,0.8695652173913043,0.041666666666666664,0.0,0.8251026893349319,878.730000000447,697.1499999985099,866.5900000005961,687.0,0.7727272727272727,0.6363636363636364,0.45454545454545453,0.041666666666666664,0.041666666666666664,0.9890748392223836,748.6235294120715,600.6999999992549,930.2470588239239,882.3000000007451,0.8571428571428571,0.9047619047619048,0.8095238095238095,0.0,0.125,0.9786208435570549,741.2350000007078,557.9000000022352,1112.370000000298,1007.1000000014901,1.0,1.0,1.0,0.0,0.16666666666666666,0.8563437385299228,525.7000000001419,519.8000000007451,951.6619047625434,795.0,1.0,0.9545454545454546,0.9545454545454546,0.0,0.08333333333333333,0.7163771091383802
wkhxvE50megJGMA1EiROSZIJWNq1,94.04918478221452,0.6543648543815809,0.0,0.0,0.0,0.0,640.1483333331843,550.4500000029802,371.68999998867514,427.0750000067055,0.0,1.0,0.9583333333333334,-0.04166666666666663,118,1602.7750000003725,1474.1999999955297,1131.8541666685294,1100.4499999955297,1.0,1.0,1.0,0.0,0.0,0.6194948411769622,1500.6958333346993,1378.7999999970198,1109.183333331719,1004.3500000014901,1.0,1.0,1.0,0.0,0.0,0.7953488402517607,1322.0434782608695,1251.4000000059605,1119.7260869572992,1072.2999999970198,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8791510589142845,1098.704166666915,974.75,1104.4916666677843,1019.7999999970198,1.0,1.0,1.0,0.0,0.0,0.8911840746307602,702.9347826080477,690.8000000119209,1026.4695652179096,956.4000000059604,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.6698729879347336
