participant_id,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,prp_bottleneck_auc,prp_bottleneck_slope_short,prp_bottleneck_slope_long,prp_rt2_asymptote_long_soa,prp_bottleneck_curvature,prp_cb_aic,prp_cb_bic,prp_cs_base,prp_cs_amplitude,prp_cs_tau,prp_cs_r_squared,prp_cs_rmse,prp_cs_aic,prp_cs_bic,prp_mix_cb_weight,prp_mix_r_squared,prp_mix_rmse,prp_mix_aic,prp_mix_bic
o4jXmZcjtMVF2ZInToRpVHUhpdV2,790.5037347862848,461.45761059092973,0.8822929895373266,52.042391527870954,-0.40023197968300817,118,5,1024638.9447224529,-0.40023197968300817,-0.27620035363043743,769.7375000019869,0.0003842764996567203,43.520586081585364,42.73946190645356,701.1773598417889,508.0938449202864,531.4470028838468,0.942311497575728,36.43348485223572,41.9548826530452,40.783196390347506,0.16034158996954542,0.9445829581283067,35.70900513225994,47.754029015783914,45.41065649038852
ohl9pXqpeSMfepC3w9h0tW5SbJw1,720.7708336181095,692.5155862874307,0.8888281703225558,98.26915687066256,-2.1667083333332076,120,5,1064208.0208333463,-2.1667083333332076,-0.27027480158733597,720.7708333333236,0.0010010043087154328,49.877102126149545,49.095977951017744,720.8010286476296,968.981283449746,267.76395683532473,0.9767191092675171,44.969664705298655,44.05988144790814,42.88819518521044,0.0,0.9767191092675171,44.969664705298655,50.05988144790814,47.716508922512745
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,956.9583333477498,918.2504399379022,0.9772368630104756,44.75472324152647,-0.6723894977718047,106,5,1533207.1796338763,-0.6723894977718047,-0.7053549861973846,956.9583333333381,0.000165962622222394,42.01196986447821,41.23084568934641,200.0000000003232,1636.3975827360168,1577.1966248241836,0.9883306998119896,32.0438895303114,40.67106510909386,39.49937884639616,0.04941418625571955,0.9883607590217204,32.00259163447621,46.6581688809771,44.314796355581706
pRQimOpZtsekBI2I1kbnD3pycmo1,413.27543959570806,414.62656865567357,0.9223308351160364,44.83926934328009,-1.3973991227646667,119,5,574679.0806171093,-1.3973991227646667,-0.1008822032533141,406.4347826086956,0.0006103569372539046,42.03084303318301,41.24971885805121,424.98801949780756,573.3246558331377,169.39579457166502,0.9799738241439006,22.768437198858166,37.25375243502302,36.08206617232531,0.0,0.9799738241439006,22.768437198858166,43.25375243502302,40.910379909627615
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,980.4567734795706,251.7371753917633,-0.1913722247934675,147.3903080561106,0.5520914819946271,85,5,1216866.0855263246,0.5520914819946271,-0.43191507936511303,861.7899999999906,-0.00029992594215258,53.930842249211864,53.14971807408006,200.00000000000009,1026.3390819484111,3127.396687227427,0.7123243561315962,72.42637317574193,48.82570503444498,47.65401877174728,0.0,0.7123243561315962,72.42637317574193,54.82570503444498,52.482332509049584
pcbRW89vVJcviD87V3uxyG4I9st2,539.7836503209435,424.3720335598649,0.3644928461940359,117.95287159338848,-1.0798375199362793,118,5,807598.9109848815,-1.0798375199362793,-0.17925000000000857,514.5416666666764,1.2243731388873586e-05,51.70285151410558,50.92172733897378,200.00000000000006,696.5425439255553,1663.9999173796994,0.672166358503633,84.71787532765875,50.39326622221104,49.22157995951334,0.04548598989472092,0.6728666327263324,84.62734548022237,56.382574470105084,54.03920194470969
q0Atnpm0jZS5swcVmq0EMalQUKw1,455.00000015896575,711.3370614212295,0.9892963566252686,25.485635164833674,-0.7877631578947396,120,5,774486.4583333393,-0.7877631578947396,-0.42802579365077853,455.00000000001455,0.0005600315158506456,36.381149665669184,35.600025490537384,319.67222724551965,859.0684918488521,597.8408307114199,0.967225219837584,44.59637308391986,43.97652534730944,42.80483908461174,1.0,0.9892963566252686,25.485635164833674,44.381149665669184,42.03777714027379
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,514.8400233646533,599.4369944978944,0.9815592708249129,30.58114764419595,-0.9718508771741602,119,5,757208.2019943448,-0.9718508771741602,-0.3074490165620469,496.4478260900663,0.0006855126096993424,38.20383729037914,37.42271311524734,427.70248238920846,736.5760105914428,428.5572253428686,0.9606076454147774,44.69621062396332,43.99888724512921,42.82720098243151,0.7247509981214452,0.9850905951142324,27.49760626331412,45.140989559134965,42.79761703373957
qnR5PLX1v3fPi6SwTJMwGcadwyD3,462.01304344849797,740.3881619907014,0.8014937859053346,107.97665301475219,-0.22276420670708535,118,5,860523.3469217003,-0.22276420670708535,-0.5124666149094135,462.0130434774834,7.058944956076327e-05,50.81915027965534,50.03802610452354,200.00000000041695,947.5724548711933,1024.52722489083,0.8558167926186272,92.02379709868104,51.22047207717343,50.048785814475735,0.10778058451809726,0.8566212550827442,91.76671708857688,57.19249672938095,54.84912420398555
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,658.58650425507,543.5649076603871,0.7584575228010195,96.84061627330864,-0.7346557017544869,120,5,943560.3125000115,-0.7346557017544869,-0.3879236111111155,569.5416666666666,0.00011091145482596909,49.73066495879726,48.94954078366546,200.0000000000265,952.6775257968562,1315.7424685443066,0.9543925903875453,42.08026727350705,43.3957891996601,42.2241029369624,0.0,0.9543925903875453,42.08026727350705,49.3957891996601,47.052416674264705
rFV2EUbp64f5ORSh7DqwmCQmeqT2,819.8291667181857,958.9870439736825,0.8852527284882074,104.05991072865432,0.0831915262439552,116,5,1455738.144763981,0.0831915262439552,-0.8260405020677379,819.8291666693985,-0.0002997440855192713,50.44966797978398,49.66854380465218,200.0000000000045,1537.7694195106935,1520.501665375237,0.9002231778837054,97.03470703561067,51.75068718997453,50.57900092727683,0.22165881870581777,0.9015444656217562,96.39007807612263,57.68403271797859,55.34066019258319
rNe3cRPepZUXbJhmmfQZiGsVzX22,778.8004567713596,434.1183832352505,0.8814184904895153,70.23077736179384,-1.6555354636467996,98,5,977742.964285715,-1.6555354636467996,-0.08303949358275449,754.2277777741352,0.0008306066539779825,46.51786638909241,45.73674221396061,737.7997517998205,663.4412181938144,224.91086238025125,0.9168171040132209,58.8214879615622,46.745072296702574,45.573386034004876,0.21563359187926684,0.9197111857882652,57.78917708611242,52.56801510500189,50.224642579606495
rUuJv5gl7dWVo7UPQWMx4bohxhK2,997.9149999941935,1142.751790709035,0.988767139340744,40.22992498983892,-1.0058602589360193,94,5,1786238.2232620318,-1.0058602589360193,-0.9223302598817438,997.9149999999906,-0.00013875509105654204,40.94611121426996,40.16498703913816,200.00000000000284,1968.149798405798,1482.4094555889271,0.9732564059494911,62.074598996413094,47.28336871388073,46.111682451183036,1.0,0.988767139340744,40.22992498983892,48.94611121426996,46.60273868887457
roaf78tUWxWSEjAUcUu8O7mrQbl1,1095.0918016324208,492.72861808950853,0.5628662094198669,129.80815866209804,-0.15170334917482722,116,5,1410054.165027649,-0.15170334917482722,-0.36897101449629177,1004.6826087029084,1.2523658674584622e-05,52.66057657934857,51.87945240421677,200.00000000000006,1304.7303617319947,2492.6698490060576,0.7522472132910883,97.72463883612323,51.82153715955876,50.64985089686106,0.0,0.7522472132910883,97.72463883612323,57.82153715955876,55.47816463416336
s5gTyWKzfkdHXNT3qicwPmdONYv1,577.2166670956593,741.0542902099158,0.9360691653047744,63.557484552673984,-0.20585307017579269,120,5,956270.2083333454,-0.20585307017579269,-0.5540724206350315,577.2166666666357,0.0003307715164213269,45.51944764936247,44.73832347423067,200.00000000006239,1078.788513608875,1083.3965830806478,0.9218702752668604,70.26186289561433,48.5222916079894,47.350605345291704,0.67141557656294,0.9405408179453362,61.29442545213634,53.15688900016386,50.81351647476846
sqfXvh6GJLaYAqr3RvHrixP8IOx1,881.6124999884397,866.9270063122716,0.9458991957324746,63.65224217175193,-0.516217126143009,105,5,1441186.9121336602,-0.516217126143009,-0.6597169372427341,881.6124999721845,9.72557105950979e-06,45.53434550961951,44.75322133448771,200.00000000000003,1506.3915531421314,1597.2244085783616,0.9834493040274217,35.20626683228795,41.61224101765881,40.44055475496111,0.0,0.9834493040274217,35.20626683228795,47.61224101765881,45.26886849226341
ssPK6ISW0HerTGke9hznqJ2LpKu1,431.05416683748683,612.7072662730286,0.9471747637055058,48.85804143342683,-1.1231096495034396,120,5,656106.0416956743,-1.1231096495034396,-0.2835347221105816,431.0541667143504,0.0007288870174600386,42.88918979750408,42.10806562237228,408.6173998222147,693.8606636012115,307.35392760364846,0.9791065777068525,30.726997167895153,40.25141654735698,39.079730284659284,0.22352438270841746,0.9819918484183513,28.526592486613232,45.50836721941388,43.164994694018475
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,793.852631523875,770.2925739512133,0.9720854635608847,46.144773867272264,-0.6409049896342159,106,5,1219581.9537264258,-0.6409049896342159,-0.52450440685278,793.8526315940054,0.0004885184883174445,42.317837122238394,41.536712947106594,537.8851570965808,1047.9655493716384,799.5277654570018,0.9478392286239883,63.07820331638866,47.44375279070124,46.27206652800354,1.0,0.9720854635608847,46.144773867272264,50.317837122238394,47.97446459684299
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,781.5791664097538,797.8696419152751,0.9554960725175419,60.368573157335874,-0.8186644732742988,120,5,1211810.4167381923,-0.8186644732742988,-0.5797331349528031,781.5791666905085,0.0005596127825078232,45.00468657566889,44.22356240053709,621.5986300023818,1001.4509383138636,629.9173149944564,0.9468283101578662,65.98602586914654,47.894429903532675,46.72274364083498,1.0,0.9554960725175419,60.368573157335874,53.00468657566889,50.66131405027349
tv88wS5Nf6SjruozSmXJxQSmx6J3,843.9086955795839,981.2697231532334,0.9716845045033966,55.40715192532791,-0.8300970608040799,112,5,1465030.6606408649,-0.8300970608040799,-0.7263260992927654,843.9086956459543,0.00010196039751421042,44.14708681546103,43.36596264032923,200.00000000000003,1628.965956000662,1360.0786951164387,0.970371460965885,56.677262081584004,46.37373108814268,45.20204482544498,0.6720822268491785,0.9720947492473389,55.0043084264384,52.07411517190596,49.73074264651056
u64Uf920g5VD9Byq26LT2rs5o4t1,435.6958335953044,642.2005751140954,0.8902700249934276,73.69392161923567,-0.6972412280699137,120,5,729566.3541649159,-0.6972412280699137,-0.43449007936827255,435.6958333303531,0.0004810753875060328,46.99920321156834,46.21807903643654,350.7680490200228,738.0540859059817,535.9381013523762,0.9211878621156807,62.45476552295019,47.344425430749055,46.17273916805136,0.21478519385689196,0.9236882979978256,61.456043594389214,53.18322180962664,50.839849284231235
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,594.3875000475037,913.4508034075391,0.9624018330048552,62.794039386856994,-1.1960416666653613,120,5,1128052.4999990438,-1.1960416666653613,-0.6219920634975038,594.3874999955297,0.0003158309926594836,45.39860154747491,44.61747737234311,200.00000000000085,1359.4143383017727,998.8449451767674,0.9671284709417147,58.71445553041334,46.726859576822214,45.55517331412452,0.08919213914290394,0.9671742362882683,58.67356872947587,52.71989348247848,50.37652095708309
v8nNKiWvPdcjiHXZci39OuFTY6M2,947.252174002501,785.7402581061062,0.9164425578433103,76.03710358273416,-1.5574192982370918,111,5,1427634.2146743615,-1.5574192982370918,-0.4355043564550712,947.252173912266,0.00042261105985322224,47.312214261890006,46.531090086758205,849.7820347500327,913.2118184026804,591.2076937432744,0.9640326230832976,49.88699906017658,45.097604289348425,43.92591802665073,0.0,0.9640326230832976,49.88699906017658,51.097604289348425,48.75423176395303
vpFmF3TtdQTW3MyS8ouwz3urZVs2,573.9625007978125,672.9302275345259,0.9718408417444634,37.27366572773009,-1.044206140350976,120,5,895127.4999997811,-1.044206140350976,-0.3615158730157326,573.9624999999069,0.0005319187987538174,40.182870646440726,39.401746471308925,503.92861903608207,755.4569629866646,493.6718804338636,0.99876601356174,7.802745919056621,26.544757126483812,25.37307086378611,0.12882567682231913,0.9993679566444046,5.584260981196227,29.19952101688158,26.85614849148618
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,683.5185925442926,374.08242014113716,0.633299576199488,93.75316627672105,-0.42987565404978767,86,5,871400.6279238351,-0.42987565404978767,-0.3001518849201635,567.2937499997206,6.742244290221717e-05,49.40665437898562,48.62553020385382,200.00000000005193,807.5661877173999,1557.2473385568178,0.9026161261082833,48.31408524266963,44.777231380767475,43.60554511806978,0.0,0.9026161261082833,48.31408524266963,50.777231380767475,48.43385885537208
wdppvL4tIkVlGjou6aYzzjlaZXB2,544.6493401046084,511.67472776591353,0.6257987181520068,98.2693307705202,-0.6951791336042047,108,5,837111.9767085926,-0.6951791336042047,-0.34110893114858293,528.8545454547486,0.00013845285645545585,49.87711982241451,49.095995647282706,285.97082449663475,717.6053620303938,1143.9486890993014,0.9415167224077691,38.84912261571948,42.59685492664672,41.42516866394902,0.0,0.9415167224077691,38.84912261571948,48.59685492664672,46.25348240125132
wkhxvE50megJGMA1EiROSZIJWNq1,696.9416666661524,975.3109623667181,0.9966129049827162,19.037251850458052,-0.847923245615603,120,5,1283667.604166735,-0.847923245615603,-0.7544117063504188,696.9416666657975,0.0001810332374171228,33.4639768336065,32.6828526584747,200.0000000000017,1489.8842505130142,1151.7899829550101,0.9938999452088252,25.54803093424955,38.40560246527228,37.233916202574584,0.9068627602503869,0.9966418259053252,18.955802229366164,41.421100709092286,39.077728183696884
xBGZhFOeypWnqzSQClkrwV9z2vF3,698.6583349180826,742.92481997211,0.8411724636036964,109.6202571815105,-1.924401315789349,119,5,1134541.702898547,-1.924401315789349,-0.39410826432026413,698.6583333333256,0.00052450739759011,50.97022185733723,50.18909768220543,704.5515195036377,878.2407499092618,393.8372651604477,0.9291011860220704,73.23984254794657,48.93739569994422,47.76570943724652,0.0,0.9291011860220704,73.23984254794657,54.93739569994422,52.59402317454882
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,452.5565223634204,900.5570842610558,0.481801049566286,210.85871889304246,0.24567286422565635,116,5,1141714.9773550811,0.24567286422565635,-0.8914140786748833,452.556521739173,-0.0010440071152376794,57.51188330502169,56.73075912988989,200.00000000000807,1129.4786473546555,1372.2990296745572,0.682040740354135,165.16918946917485,57.06970339268884,55.89801712999114,0.0,0.682040740354135,165.16918946917485,63.06970339268884,60.72633086729344
xHctBv4C2EU8rHYRouw0btT3GT02,918.023554981734,520.8468903819663,0.9377710795769509,44.61543819799294,-0.5557197749810577,119,5,1192341.1548912812,-0.5557197749810577,-0.3197916666666066,878.0625,0.00040811010509067845,41.98079947067704,41.19967529554524,781.8197398358085,623.5439028289794,591.9827983351967,0.9715869030290772,30.147292611568684,40.06095121846605,38.889264955768354,0.2932029949701376,0.9786157248043809,26.153890243602902,44.639979459320664,42.29660693392526
xyAILKfYP2M8GqAai11x6NT7IcP2,605.1500002927731,891.9699442545851,0.9209798447717424,107.66418791976564,-1.5754018878722946,119,5,1071583.0434781932,-1.5754018878722946,-0.5866418650792633,605.1499999999845,0.0009578511650192083,50.790170118724895,50.009045943593094,450.16453984304644,1293.7451247865506,519.6143222198086,0.9669623369833548,69.61566711793763,48.429896442778784,47.258210180081086,0.07446637782811659,0.9672619420056556,69.29929023802337,54.38434664267844,52.04097411728304
y1EHXv8tUTa4BRS4fRio7bULYfA2,839.6833332879065,688.1715968310118,0.7437718788101079,152.20701243106336,-2.048270022805457,118,5,1232438.6005134038,-2.048270022805457,-0.3881259920010489,839.6833333571752,0.0008293765320931527,54.25241518157702,53.47129100644522,953.1607410534313,1078.9742908793617,141.99905481256732,0.8977071788269487,96.17093617215711,51.66127193232039,50.48958566962269,0.1244269166815398,0.9008799769940691,94.66772981086358,57.50373179826482,55.16035927286943
yGTid3RXTdQe5JNosdSxvgktWIW2,746.8999999818005,760.5054588759889,0.9841956184839089,33.60567275831834,-1.3484918262834458,114,5,1148677.53787416,-1.3484918262834458,-0.4239047619152162,746.8999999813411,0.0006229632502357133,39.14694884811433,38.36582467298253,667.9717505153399,907.952779017802,491.9472041688104,0.9972954851429474,13.901719691951834,32.320125513295565,31.148439250597868,0.0,0.9972954851429474,13.901719691951834,38.320125513295565,35.97675298790017
yatBVTBMCSMp0wJluOCLzTFKMyP2,809.5999997928028,903.2261190004078,0.8403690514047941,162.41120137738844,-0.47234573848796024,104,5,1348009.2660999703,-0.47234573848796024,-0.7543764172333493,809.6,0.0006780708906151057,54.901313993476776,54.120189818344976,353.3499603436186,1547.909422432195,900.6002796767323,0.8646547787825898,149.54740962250335,56.07613463779193,54.90444837509423,0.2505159596838996,0.8677093422177936,147.85023516405394,61.96199836855584,59.618625843160444
yfjd8LbAMrYeG54927d3GiKAyXI2,537.347825998312,884.6434843277065,0.9799460660325794,46.47813561174287,-1.5566695270785504,118,5,994725.8605072459,-1.5566695270785504,-0.5546325483091745,537.3478260869616,0.0006798608539253003,42.38982000115731,41.60869582602551,402.2907854412358,1145.3475909925455,562.7332449514865,0.9976532139639394,15.899580144331754,33.6629270286067,32.491240765909005,0.0,0.9976532139639394,15.899580144331754,39.6629270286067,37.31955450321131
zxG9mUnF7uRkaOKSoCPsiRZzr372,1165.9915925663893,491.93831196725364,0.37108939661090445,156.05690661951112,0.41040350878709103,118,5,1530081.7119535976,0.41040350878709103,-0.6037346445956749,1055.4304347763891,-0.0002743914384416501,54.50220726753799,53.72108309240619,200.0000000015654,1393.9189099091566,2721.0961371842873,0.7646912853534569,95.45694724275567,51.586753316274255,50.41506705357656,0.0,0.7646912853534569,95.45694724275567,57.586753316274255,55.24338079087886
