participant_id,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,9.375,0.04218790091235325,0.43875767020651435,0.5612423297934857,0.9578120990876468,2939.82528059091,1372.982118347572,1566.8431622433382,9,128,2.4,23.2,0.2,1153.2321033074206,342.0233228071239,0.3111291548118492,0.10385979877073981,0.004449056086000508,-0.0994107426847393,0.004317226847797758,-0.09954257192294205,0.0028160243750439394,-0.10104377439569587,0.003090724425703761,-0.10076907434503604,0.0053339013978944295,-0.09852589737284538,0.00472431660338126,-0.09913548216735855,0.09209454519467355,-0.011765253576066254,0.006627010881889726,-0.09723278788885008,50.0,0.444444444444448,0.43750000000000067,0.5624999999999993,0.555555555555552,2.2857142857142856,2.206896551724138,0.6931471805599453
qnR5PLX1v3fPi6SwTJMwGcadwyD3,34.146341463414636,0.27349796089383005,0.43019552077810236,0.5698044792218976,0.72650203910617,1440.3231386035632,779.4617237181295,660.8614148854336,23,82,2.3333333333333335,4.5,0.08333333333333333,479.42285193260784,147.53494914772247,0.6420013838572223,0.40222252885735355,0.12813767862121683,-0.2740848502361367,0.6677492902914423,0.2655267614340887,0.28114233334998995,-0.1210801955073636,0.32324158866481156,-0.07898094019254198,0.2587486018125996,-0.14347392704475392,0.5513490132791479,0.14912648442179433,0.7869437276758199,0.38472119881846634,0.26539268301468844,-0.1368298458426651,17.073170731707318,0.13432835820895428,0.6428571428571422,0.35714285714285776,0.8656716417910457,1.5555555555555556,6.8,0.4570445330375596
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,20.253164556962027,0.09018152074195493,0.38317004824146017,0.6168299517585399,0.909818479258045,4517.8564882878745,1087.8168600440085,3430.039628243866,11,79,2.6666666666666665,10.5,0.16666666666666666,3341.749546925229,272.26184800216436,0.5038920636252107,0.21549399005667708,0.3559418857990063,0.14044789574232924,0.9999999962408992,0.7845060061842222,0.5654528472707037,0.3499588572140266,0.21384502914811093,-0.0016489609085661439,0.010077415779877382,-0.20541657427679968,0.005216878604497757,-0.2102771114521793,0.7587864818289772,0.5432924917723001,0.06306556202550852,-0.15242842803116857,11.39240506329114,0.10144927536232039,0.8888888888888896,0.11111111111111042,0.8985507246376795,1.125,8.75,0.35464167348624803
rFV2EUbp64f5ORSh7DqwmCQmeqT2,12.631578947368421,0.0972738877195548,0.6079313483339721,0.3920686516660279,0.9027261122804451,4533.134825657115,1419.1255905464348,3114.0092351106796,15,95,1.5,10.375,0.0,2322.3342976461204,434.17777113021447,0.37932267849976575,0.15105299817631865,0.023964505842245014,-0.12708849233407363,0.28852299324668224,0.1374699950703636,0.02883415148592225,-0.1222188466903964,0.18664525964392015,0.0355922614676015,0.05387116433326907,-0.09718183384304957,0.20713719124161206,0.056084193065293414,0.5971535480553487,0.44610054987903003,0.010615612582399363,-0.14043738559391927,16.842105263157894,0.11538461538461452,0.5624999999999988,0.4375000000000012,0.8846153846153855,1.7777777777777777,7.9,0.4533737347507387
rNe3cRPepZUXbJhmmfQZiGsVzX22,23.214285714285715,0.048862166660471176,0.20359346042358356,0.7964065395764165,0.9511378333395287,2841.603905968132,1276.1163983785145,1565.4875075896175,7,112,6.5,21.5,0.75,1309.6520387283554,321.57505335992755,0.5418526439168785,0.2279606904535106,0.00253402310449757,-0.22542666734901304,0.0035889364645971212,-0.22437175398891349,0.015794264060726475,-0.21216642639278413,0.09370044692839266,-0.13426024352511795,0.20007995636598772,-0.027880734087522896,0.0353595375262608,-0.1926011529272498,0.43655319903169343,0.20859250857818282,0.05155517341220166,-0.17640551704130897,24.107142857142858,0.19047619047618927,0.5925925925925991,0.40740740740740095,0.8095238095238108,1.6875,5.0,0.5523117982255072
rUuJv5gl7dWVo7UPQWMx4bohxhK2,19.101123595505616,0.11474910169671283,0.4610453818572818,0.5389546181427183,0.8852508983032871,3815.1871278544286,1517.5610247258085,2297.6261031286203,15,89,2.125,9.0,0.0,1273.861834267272,489.5475444050595,0.48768594930391895,0.21737423319963275,0.10906011527279103,-0.10831411792684173,0.7764916244734037,0.5591173912737709,0.6107979172656297,0.3934236840659969,0.2351496849950132,0.017775451795380454,0.21730219205499818,-7.2041144634577e-05,0.21341153005132335,-0.003962703148309404,0.6675218916760703,0.45014765847643756,0.06558248251392888,-0.15179175068570389,16.853932584269664,0.12328767123287772,0.6000000000000003,0.3999999999999997,0.8767123287671224,1.6666666666666667,7.4,0.4535625504777385
roaf78tUWxWSEjAUcUu8O7mrQbl1,2.564102564102564,0.013333333333334953,1.0,3.1612325870755786e-101,0.986666666666665,13055.400000035763,1658.3881578915998,11397.011842144162,3,78,1.0,38.0,0.0,570.3000000119209,1096.590929106044,0.11924692639624491,0.02564102564102564,2.8439165135205665e-65,-0.02564102564102564,0.2,0.17435897435897438,2.1695238477483475e-63,-0.02564102564102564,1.739122160049724e-60,-0.02564102564102564,5.691524959435206e-79,-0.02564102564102564,5.992245341859521e-63,-0.02564102564102564,0.08333333333333333,0.05769230769230769,4.684518359766704e-36,-0.02564102564102564,85.8974358974359,0.8166191664855972,0.13623980226905014,0.8637601977309498,0.18338083351440287,6.7,1.2222222222222223,0.40682096130527384
s5gTyWKzfkdHXNT3qicwPmdONYv1,7.5,0.043516112130315664,0.6776233877057487,0.3223766122942513,0.9564838878696843,2804.5073413795253,1370.7350388180544,1433.772302561471,7,80,1.5,18.5,0.0,332.22182181325206,326.1432520899959,0.2663844632679204,0.07679382241640344,3.053680509134482e-05,-0.0767632856113121,0.020417515932625797,-0.056376306483777644,9.532769877862832e-05,-0.07669849471762481,0.001389216231599887,-0.07540460618480355,0.20021797160758242,0.12342414919117899,0.00351898658828137,-0.07327483582812207,0.33345157398847136,0.25665775157206794,0.02857408065448848,-0.04821974176191496,11.25,0.11428571428571402,1.0,0.0,0.8857142857142859,1.0,7.888888888888889,0.35171047884938955
sqfXvh6GJLaYAqr3RvHrixP8IOx1,21.794871794871796,0.12514151106788132,0.404645995403811,0.595354004596189,0.8748584889321187,3450.84399837577,1399.0729514684915,2051.771046907278,11,78,2.8333333333333335,10.166666666666666,0.16666666666666666,1625.7325696878852,437.80438581891065,0.5242994348494936,0.25684145378684187,0.35568091787595335,0.09883946408911148,0.32546857081129205,0.06862711702445018,0.23593600099206027,-0.020905452794781593,0.23926719014363135,-0.01757426364321052,0.402318525042359,0.14547707125551712,0.2693688168555213,0.012527363068679409,0.8496668024588546,0.5928253486720128,0.13748603548604946,-0.11935541830079241,15.384615384615385,0.07683199243867571,0.499183707414777,0.500816292585223,0.9231680075613242,2.0,11.0,0.4293230219306162
ssPK6ISW0HerTGke9hznqJ2LpKu1,1.2048192771084338,0.0,1.0,0.0,1.0,5733.0,1308.7524390569547,4424.247560943046,1,83,1.0,82.0,0.0,0.0,426.9390592325856,0.06521436351143224,0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,0.0,-0.012048192771084338,15.66265060240964,0.1304347826086958,0.692307692307695,0.307692307692305,0.8695652173913041,1.4444444444444444,7.0,0.4340332753814761
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,7.079646017699115,0.09650394921688184,0.9999999999999946,5.450819538841859e-15,0.9034960507831181,8321.402956561129,1844.0543072758626,6477.348649285266,16,113,1.0,11.666666666666666,0.0,6224.620871959119,675.4877776511318,0.25569428685412254,0.08752734379707275,0.00913972556952342,-0.07838761822754933,0.0090193263241138,-0.07850801747295895,0.2117007124026487,0.12417336860557596,0.00536468838004011,-0.08216265541703263,0.22163153815045025,0.1341041943533775,0.0652448176358639,-0.02228252616120885,0.14771589456838352,0.06018855077131077,0.06604822300185767,-0.02147912079521508,27.43362831858407,0.19753086419753346,0.5161290322580674,0.4838709677419326,0.8024691358024666,1.9375,4.823529411764706,0.5875242645998777
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,1.4492753623188406,0.0,1.0,0.0,1.0,18607.5,1618.8588235518512,16988.64117644815,1,69,1.0,68.0,0.0,0.0,657.5637918742419,0.07575108500341506,0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,0.0,-0.014492753623188406,91.30434782608695,0.8333333333333329,0.08064516129032315,0.9193548387096768,0.16666666666666707,10.5,1.2,0.2954391918721161
tv88wS5Nf6SjruozSmXJxQSmx6J3,7.4074074074074066,0.053860255027591925,0.6532790774791256,0.34672092252087433,0.9461397449724082,5464.157319917806,1766.39838826023,3697.758931657576,7,81,1.5,18.75,0.0,1701.303701744721,556.1242654528178,0.2640520518256287,0.0935625843853108,0.037465675948837165,-0.056096908436473636,0.003364263555655147,-0.09019832082965565,0.005349835071459237,-0.08821274931385156,0.017707147770956604,-0.0758554366143542,0.500738172268455,0.4071755878831442,0.22080195836003944,0.12723937397472862,0.2933432904146777,0.19978070602936693,0.00538947160174597,-0.08817311278356484,17.28395061728395,0.10606060606060547,0.5714285714285712,0.4285714285714289,0.8939393939393946,1.75,8.375,0.46036016561307647
u64Uf920g5VD9Byq26LT2rs5o4t1,13.084112149532709,0.13376370594366788,0.747628757439098,0.2523712425609021,0.8662362940563322,2853.0154623266053,1205.6843197861185,1647.3311425404868,21,107,1.2727272727272727,8.454545454545455,0.0,1276.2357606293065,282.7065625898674,0.3879825215846499,0.16170015051215691,0.031069366963107574,-0.13063078354904933,0.41111170382807877,0.24941155331592185,0.24941647843363124,0.08771632792147432,0.6393292431611645,0.47762909264900755,0.5034866532374177,0.3417865027252608,0.042455387728335674,-0.11924476278382123,0.4480238542433334,0.2863237037311765,0.036160109443469556,-0.12554004106868735,18.69158878504673,0.13960399284234548,0.6447305351491824,0.3552694648508176,0.8603960071576545,1.5384615384615385,6.6923076923076925,0.48171993919061085
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,8.433734939759036,0.013851426672719902,0.2800799772610217,0.7199200227389783,0.9861485733272801,7754.542182736923,1497.40813508617,6257.134047650753,3,83,3.5,38.0,0.5,3262.288271272299,496.9147771816711,0.2892369342405937,0.08751389349310364,0.0038400680641744664,-0.08367382542892918,0.2013465178001081,0.11383262430700446,0.003924679469256285,-0.08358921402384735,0.0005585733882029891,-0.08695532010490065,0.0006617122312097526,-0.08685218126189388,0.002648409070829771,-0.08486548442227386,0.322592968905204,0.23507907541210038,0.00022644115623201032,-0.08728745233687163,15.66265060240964,0.1594202898550728,0.9230769230769238,0.07692307692307626,0.8405797101449272,1.0833333333333333,5.833333333333333,0.4340332753814761
v8nNKiWvPdcjiHXZci39OuFTY6M2,21.052631578947366,0.13299809077738295,0.5003412763318393,0.49965872366816055,0.8670019092226171,5338.87424758654,1664.4042163098118,3674.470031276728,15,76,2.0,7.5,0.0,1717.744586110721,460.4752802259484,0.5146531654289292,0.22828007615458126,0.016716388412086617,-0.21156368774249465,0.805266459119838,0.5769863829652567,0.6254403549644612,0.3971602788098799,0.6178600539769418,0.38957997782236053,0.2898944942865221,0.061614418131940824,0.21342406103048947,-0.014856015124091793,0.9259062854255462,0.697626209270965,0.006473469356770598,-0.22180660679781067,18.421052631578945,0.09836174174574396,0.4999790792709249,0.5000209207290751,0.901638258254256,2.0,8.857142857142858,0.47771841282041927
wdppvL4tIkVlGjou6aYzzjlaZXB2,26.190476190476193,0.041768308613718406,0.12724429460123318,0.8727557053987669,0.9582316913862815,2336.5820119408577,872.6854359199743,1463.8965760208835,7,126,8.25,23.25,0.5,1135.1049625704625,476.1868925706718,0.5750398244780919,0.29169836680899053,0.010686491998302556,-0.28101187481068796,0.00662328947206107,-0.28507507733692944,0.0185457149047165,-0.273152651904274,0.06768377188910678,-0.22401459491988374,0.1904768331178042,-0.10122153369118633,0.49586159108588035,0.20416322427688982,0.4015923406649353,0.1098939738559448,0.03406490516842872,-0.2576334616405618,57.936507936507944,0.3584905660377208,0.25000000000000383,0.7499999999999961,0.6415094339622792,3.8421052631578947,2.789473684210526,0.6804961083634223
wkhxvE50megJGMA1EiROSZIJWNq1,28.40909090909091,0.18192149704141816,0.4098133151392131,0.5901866848607868,0.8180785029585818,3068.304104562414,1340.437311526661,1727.866793035753,23,88,2.0833333333333335,5.25,0.08333333333333333,1428.054147801388,238.43765415855364,0.5967756396558022,0.3241391302657238,0.16918921321554917,-0.1549499170501746,0.2343754989823747,-0.08976363128334908,0.32952558325213593,0.00538645298641216,0.508404586847899,0.18426545658217525,0.2293714338255454,-0.09476769644017838,0.17576437124107452,-0.14837475902464925,0.7806878830088039,0.4565487527430801,0.13830098588422757,-0.1858381443814962,25.0,0.15384615384615483,0.49999999999999817,0.5000000000000019,0.8461538461538451,2.0,6.0,0.5623351446188083
xBGZhFOeypWnqzSQClkrwV9z2vF3,8.974358974358974,0.039449428909535914,0.4859031816661665,0.5140968183338336,0.960550571090464,2633.572463798365,1137.5197930192612,1496.0526707791037,5,78,2.3333333333333335,23.666666666666668,0.0,759.3611966243104,293.4148147405419,0.3019441816470201,0.09801624994732162,0.00838197797301461,-0.08963427197430701,0.20290901071357928,0.10489276076625766,0.17683661535382805,0.07882036540650643,0.4154970017823696,0.317480751835048,0.20958760337636187,0.11157135342904025,0.008832839585348477,-0.08918341036197315,0.3091337435345047,0.21111749358718307,0.004153937504522389,-0.09386231244279923,17.94871794871795,0.14285714285714254,0.6428571428571416,0.3571428571428585,0.8571428571428574,1.5555555555555556,6.4,0.47061498118148126
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,8.24742268041237,0.060777912112572656,0.6407136533064729,0.35928634669352716,0.9392220878874273,2262.5910009752492,907.3799585948825,1355.2110423803667,9,97,1.6,17.8,0.0,976.7942547403492,290.5271179978547,0.28477108943535057,0.0994942216864349,0.03575422504974242,-0.06373999663669248,0.4221733144583806,0.3226790927719457,0.45147324487187834,0.35197902318544344,0.2543278722882821,0.15483365060184717,0.13010926172095427,0.03061504003451937,0.04461999222338266,-0.054874229463052246,0.2804842106744633,0.18098998898802837,0.014453690056040466,-0.08504053163039443,19.587628865979383,0.18181818181818374,0.7368421052631526,0.26315789473684725,0.8181818181818163,1.3571428571428572,5.2,0.4946323281327588
xHctBv4C2EU8rHYRouw0btT3GT02,6.666666666666667,0.02667560656201925,0.5030840636195547,0.4969159363804454,0.9733243934379807,3925.453568308366,1487.5578507878483,2437.895717520518,5,90,2.0,28.0,0.0,850.2718867449797,540.980312222998,0.24493002679463532,0.06956929168715047,0.007396686893292705,-0.062172604793857764,0.20672410403113747,0.13715481234398702,0.008545644347766812,-0.06102364733938365,0.002334655601614858,-0.0672346360855356,0.0019814175971882373,-0.06758787408996222,0.006249619913811064,-0.0633196717733394,0.1484816711719042,0.07891237948475373,0.006489634696056116,-0.06307965699109436,22.22222222222222,0.15942028985507067,0.6000000000000102,0.3999999999999897,0.8405797101449293,1.6666666666666667,5.833333333333333,0.5297061990576545
xyAILKfYP2M8GqAai11x6NT7IcP2,16.049382716049383,0.12860711253101037,0.5627685807652409,0.43723141923475906,0.8713928874689897,3209.82459508356,1074.2768663022339,2135.547728781326,14,81,1.625,9.714285714285714,0.0,1520.5698905578026,325.92274538306856,0.44048785098138654,0.1968011955387707,0.062422767311058835,-0.13437842822771187,0.2194750950360286,0.0226738994972579,0.3075979734793379,0.11079677794056722,0.49891230071642684,0.30211110517765616,0.27454739137418127,0.07774619583541056,0.22724004386369095,0.030438848324920248,0.643981733926024,0.44718053838725325,0.101573711453275,-0.09522748408549571,16.049382716049383,0.10447761194029825,0.6153846153846149,0.3846153846153852,0.8955223880597017,1.625,8.5,0.44048785098138654
y1EHXv8tUTa4BRS4fRio7bULYfA2,6.9306930693069315,0.061695331934893786,0.8437774086125728,0.15622259138742717,0.9383046680651063,6691.891213375924,1479.2310987046992,5212.660114671225,11,101,1.1666666666666667,15.666666666666666,0.0,4880.0586067140075,565.6325725259017,0.25184249132870934,0.07914198547413002,0.0060504425264136935,-0.07309154294771633,0.17618518935813346,0.09704320388400343,0.008369565871763632,-0.0707724196023664,0.011639892226274451,-0.06750209324785557,0.009826448709928092,-0.06931553676420193,0.009208389057460315,-0.06993359641666971,0.13807656455717307,0.058934579083043045,0.05212081320642147,-0.027021172267708553,24.752475247524753,0.17333333333333356,0.5599999999999979,0.44000000000000217,0.8266666666666664,1.7857142857142858,5.428571428571429,0.5595994328465448
yGTid3RXTdQe5JNosdSxvgktWIW2,9.58904109589041,0.10813129751889243,0.9999659823933456,3.4017606654477273e-05,0.8918687024811076,4706.624568172476,2102.472013500109,2604.152554672367,13,73,1.0,9.428571428571429,0.0,806.5836753170538,790.2462111870572,0.31595829022878463,0.10806933592653256,0.014342117949717504,-0.09372721797681506,0.004680966810370888,-0.10338836911616167,0.25127947386114224,0.14321013793460968,0.20245931027968905,0.09438997435315649,0.025012712728181404,-0.08305662319835116,0.009866621959815518,-0.09820271396671704,0.29690101616463377,0.1888316802381012,0.06065819751517919,-0.047411138411353373,15.068493150684931,0.09836065573770582,0.6363636363636379,0.3636363636363621,0.9016393442622942,1.5714285714285714,8.857142857142858,0.4238953332911617
yatBVTBMCSMp0wJluOCLzTFKMyP2,24.175824175824175,0.09294911686727536,0.34620641235014243,0.6537935876498575,0.9070508831327248,3352.050170884132,1241.3601051909018,2110.6900656932303,9,91,4.4,13.8,0.6,1588.2777954031935,337.6085105654376,0.5530981571641704,0.23509889863945613,0.022059167185970847,-0.2130397314534853,0.21643794180762002,-0.018660956831836106,0.17922449412223265,-0.055874404517223475,0.60011950233875,0.3650206036992939,0.5209653890829407,0.28586649044348456,0.4003559411540977,0.1652570425146416,0.6823640353069216,0.4472651366674655,0.01158650892601374,-0.2235123897134424,28.57142857142857,0.12501428755870922,0.34602069896639304,0.6539793010336069,0.8749857124412909,2.888888888888889,7.222222222222222,0.5982695885852573
yfjd8LbAMrYeG54927d3GiKAyXI2,14.102564102564102,0.10503158751636198,0.44748775535435864,0.5525122446456413,0.894968412483638,2694.0619325172597,1188.4783813862816,1505.583551130978,12,78,1.8333333333333333,9.571428571428571,0.0,736.1036728546385,328.23778208876723,0.40682096130527384,0.18928306052033658,0.23280712170199114,0.043524061181654555,0.46869398689296604,0.27941092637262943,0.43855163145843806,0.24926857093810148,0.448132896417873,0.2588498358975364,0.14640174021736116,-0.04288132030297542,0.051260582119622145,-0.13802247840071444,0.754259301064269,0.5649762405439324,0.01931561729308042,-0.16996744322725615,17.94871794871795,0.11111111111111015,0.5000000000000031,0.4999999999999969,0.8888888888888898,2.0,8.0,0.47061498118148126
zxG9mUnF7uRkaOKSoCPsiRZzr372,7.291666666666667,0.09266114415367065,0.9999999999997602,2.3968625761023836e-13,0.9073388558463295,5390.946243315492,1629.3839716952239,3761.5622716202683,14,96,1.0,11.125,0.0,1718.4266082202364,543.8902572517604,0.2611189419933816,0.08432764895921731,0.004503666306387914,-0.07982398265282939,0.6003120800537114,0.5159844310944941,0.20297148444005492,0.11864383548083761,0.028240527657125543,-0.056087121302091765,0.0035466927427629073,-0.0807809562164544,0.26011049364251126,0.17578284468329397,0.34165094942623725,0.25732330046701996,0.006699297910385951,-0.07762835104883135,21.875,0.13501250161994885,0.4777297457236973,0.5222702542763026,0.8649874983800511,2.1,6.818181818181818,0.5253213195155949
