participant_id,participant_idx,trial,condition,condition_code,correct,response,rt_ms,rt_sec,text,letterColor
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,65,neutral,0.5,True,1,623.4000000953674,0.6234000000953674,가방,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,66,neutral,0.5,True,1,900.9000000953674,0.9009000000953674,기차,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,67,neutral,0.5,True,1,1528.5999999046326,1.5285999999046325,학교,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,68,congruent,0.0,True,1,824.5,0.8245,노랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,69,neutral,0.5,True,1,1637.3999998569489,1.6373999998569488,가방,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,70,congruent,0.0,True,1,826.7999999523163,0.8267999999523162,노랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,71,incongruent,1.0,True,1,975.0,0.975,초록,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,72,congruent,0.0,True,1,679.5,0.6795,파랑,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,73,congruent,0.0,True,1,421.5,0.4215,초록,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,74,neutral,0.5,True,1,760.0,0.76,학교,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,75,incongruent,1.0,True,1,1085.4000000953674,1.0854000000953674,초록,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,76,congruent,0.0,True,1,856.8999998569489,0.8568999998569489,노랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,77,congruent,0.0,True,1,601.5,0.6015,초록,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,78,congruent,0.0,True,1,917.4000000953674,0.9174000000953675,빨강,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,79,congruent,0.0,True,1,860.1000001430511,0.8601000001430511,노랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,80,incongruent,1.0,True,1,1347.7999999523165,1.3477999999523165,노랑,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,81,congruent,0.0,True,1,829.0999999046326,0.8290999999046326,초록,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,82,incongruent,1.0,True,1,1250.1000001430511,1.2501000001430511,노랑,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,83,incongruent,1.0,True,1,2302.7999999523163,2.3027999999523163,초록,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,84,incongruent,1.0,True,1,1855.0999999046328,1.8550999999046327,노랑,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,85,incongruent,1.0,True,1,961.9000000953674,0.9619000000953675,빨강,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,86,neutral,0.5,True,1,1184.5,1.1845,기차,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,87,incongruent,1.0,True,1,1310.7999999523165,1.3107999999523166,파랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,88,incongruent,1.0,True,1,1027.8999998569489,1.027899999856949,노랑,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,89,congruent,0.0,True,1,1277.2000000476835,1.2772000000476835,빨강,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,90,incongruent,1.0,True,1,1316.2999999523165,1.3162999999523166,초록,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,91,incongruent,1.0,True,1,1074.0,1.074,파랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,92,incongruent,1.0,True,1,1393.4000000953674,1.3934000000953675,빨강,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,93,congruent,0.0,True,1,961.5999999046326,0.9615999999046325,파랑,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,94,neutral,0.5,True,1,1413.0,1.413,학교,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,95,neutral,0.5,True,1,1147.6000001430511,1.147600000143051,학교,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,96,incongruent,1.0,True,1,838.3000001907349,0.8383000001907349,초록,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,97,neutral,0.5,True,1,737.9000000953674,0.7379000000953674,기차,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,98,incongruent,1.0,True,1,1473.8000001907349,1.4738000001907348,파랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,99,neutral,0.5,True,1,1896.200000047684,1.896200000047684,가방,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,100,congruent,0.0,True,1,1212.6000001430511,1.2126000001430512,빨강,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,101,congruent,0.0,True,1,946.0,0.946,노랑,yellow
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,102,neutral,0.5,True,1,816.7000000476837,0.8167000000476837,기차,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,103,neutral,0.5,True,1,925.7000000476836,0.9257000000476836,가방,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,104,congruent,0.0,True,1,1073.7000000476835,1.0737000000476835,초록,green
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,105,congruent,0.0,True,1,737.5,0.7375,빨강,red
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,106,congruent,0.0,True,1,587.8000001907349,0.5878000001907349,파랑,blue
QreA2rLiUhV3YHeMfuHMPdGbpJ53,31,107,congruent,0.0,True,1,548.0,0.548,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,0,congruent,0.0,False,0,1933.4000000357628,1.9334000000357627,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,1,incongruent,1.0,True,1,2632.5,2.6325,파랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,2,congruent,0.0,True,1,1773.899999976158,1.773899999976158,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,3,congruent,0.0,True,1,1264.7000000476835,1.2647000000476836,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,4,incongruent,1.0,True,1,1144.0,1.144,파랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,5,neutral,0.5,True,1,2103.599999964237,2.103599999964237,학교,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,6,incongruent,1.0,True,1,1396.899999976158,1.396899999976158,파랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,7,congruent,0.0,True,1,1306.199999988079,1.3061999999880791,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,8,congruent,0.0,True,1,1038.7000000476835,1.0387000000476836,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,9,incongruent,1.0,True,1,1472.600000023842,1.4726000000238422,파랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,10,congruent,0.0,True,1,1232.699999988079,1.232699999988079,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,11,neutral,0.5,True,1,1438.5999999642372,1.4385999999642372,가방,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,12,congruent,0.0,True,1,858.0,0.858,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,13,neutral,0.5,True,1,935.1999999880792,0.9351999999880792,가방,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,14,incongruent,1.0,True,1,1083.5999999642372,1.0835999999642372,빨강,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,15,incongruent,1.0,True,1,809.8000000119209,0.809800000011921,파랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,16,neutral,0.5,True,1,935.5,0.9355,학교,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,17,neutral,0.5,True,1,1168.399999976158,1.1683999999761578,가방,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,18,incongruent,1.0,True,1,1037.699999988079,1.0376999999880792,빨강,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,19,neutral,0.5,True,1,972.9000000357628,0.9729000000357628,기차,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,20,incongruent,1.0,True,1,741.5,0.7415,초록,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,21,incongruent,1.0,True,1,935.1999999880792,0.9351999999880792,파랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,22,neutral,0.5,True,1,750.5,0.7505,기차,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,23,congruent,0.0,True,1,841.3999999761581,0.8413999999761581,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,24,incongruent,1.0,True,1,771.8000000119209,0.771800000011921,초록,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,25,neutral,0.5,True,1,1190.600000023842,1.1906000000238421,학교,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,26,congruent,0.0,True,1,1007.6999999880792,1.0076999999880791,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,27,congruent,0.0,True,1,891.6000000238419,0.8916000000238419,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,28,incongruent,1.0,False,0,830.0999999642372,0.8300999999642372,초록,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,29,congruent,0.0,True,1,894.3000000119209,0.8943000000119209,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,30,congruent,0.0,True,1,896.7000000476837,0.8967000000476837,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,31,neutral,0.5,True,1,927.399999976158,0.9273999999761581,학교,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,32,incongruent,1.0,True,1,1148.899999976158,1.148899999976158,초록,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,33,congruent,0.0,True,1,880.6999999880791,0.880699999988079,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,34,incongruent,1.0,False,0,1513.800000011921,1.513800000011921,빨강,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,35,congruent,0.0,True,1,920.9000000357628,0.9209000000357628,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,36,incongruent,1.0,True,1,932.2999999523164,0.9322999999523164,노랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,37,congruent,0.0,True,1,735.1999999880791,0.7351999999880791,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,38,congruent,0.0,True,1,759.8000000119209,0.7598000000119209,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,39,incongruent,1.0,True,1,761.8000000119209,0.7618000000119209,초록,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,40,neutral,0.5,True,1,653.1999999880791,0.6531999999880791,학교,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,41,incongruent,1.0,True,1,1295.699999988079,1.2956999999880792,파랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,42,incongruent,1.0,True,1,1284.300000011921,1.284300000011921,초록,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,43,neutral,0.5,True,1,1035.4000000357628,1.0354000000357628,가방,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,44,neutral,0.5,True,1,1540.2000000476835,1.5402000000476834,가방,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,45,incongruent,1.0,True,1,968.5,0.9685,노랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,46,congruent,0.0,True,1,671.0,0.671,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,47,incongruent,1.0,True,1,920.8000000119208,0.9208000000119209,파랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,48,incongruent,1.0,True,1,1096.199999988079,1.0961999999880792,노랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,49,neutral,0.5,True,1,969.0,0.969,가방,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,50,neutral,0.5,True,1,920.0999999642372,0.9200999999642372,학교,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,51,congruent,0.0,True,1,704.3999999761581,0.7043999999761581,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,52,incongruent,1.0,True,1,1020.9000000357628,1.0209000000357629,노랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,53,congruent,0.0,True,1,665.5,0.6655,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,54,congruent,0.0,True,1,807.6000000238419,0.8076000000238419,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,55,incongruent,1.0,True,1,2826.800000011921,2.826800000011921,노랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,56,neutral,0.5,True,1,924.5999999642372,0.9245999999642373,기차,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,57,incongruent,1.0,False,0,870.6000000238419,0.8706000000238419,빨강,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,58,neutral,0.5,True,1,1807.1000000238416,1.8071000000238415,기차,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,59,congruent,0.0,True,1,904.0,0.904,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,60,neutral,0.5,True,1,766.6999999880791,0.766699999988079,가방,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,61,neutral,0.5,True,1,868.1999999880791,0.8681999999880791,학교,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,62,incongruent,1.0,True,1,1301.100000023842,1.3011000000238422,빨강,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,63,congruent,0.0,True,1,761.1999999880791,0.7611999999880791,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,64,incongruent,1.0,True,1,1060.600000023842,1.060600000023842,빨강,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,65,congruent,0.0,True,1,716.6000000238419,0.7166000000238418,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,66,neutral,0.5,True,1,628.5999999642372,0.6285999999642372,가방,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,67,incongruent,1.0,True,1,591.5,0.5915,빨강,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,68,incongruent,1.0,True,1,877.3000000119209,0.8773000000119209,노랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,69,incongruent,1.0,True,1,951.7000000476836,0.9517000000476836,초록,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,70,neutral,0.5,True,1,975.6999999880792,0.9756999999880792,기차,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,71,neutral,0.5,True,1,1075.699999988079,1.075699999988079,학교,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,72,neutral,0.5,True,1,772.6999999880791,0.772699999988079,가방,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,73,congruent,0.0,True,1,692.8000000119209,0.6928000000119209,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,74,congruent,0.0,True,1,601.8000000119209,0.6018000000119209,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,75,neutral,0.5,True,1,590.5999999642372,0.5905999999642372,기차,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,76,congruent,0.0,True,1,739.6000000238419,0.7396000000238419,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,77,neutral,0.5,True,1,573.9000000357628,0.5739000000357628,학교,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,78,neutral,0.5,True,1,936.6999999880792,0.9366999999880792,기차,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,79,neutral,0.5,True,1,811.0,0.811,기차,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,80,incongruent,1.0,True,1,1068.2000000476835,1.0682000000476835,빨강,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,81,neutral,0.5,True,1,831.2000000476837,0.8312000000476837,학교,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,82,neutral,0.5,True,1,833.1999999880791,0.833199999988079,학교,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,83,congruent,0.0,True,1,715.5,0.7155,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,84,incongruent,1.0,True,1,1032.100000023842,1.032100000023842,빨강,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,85,incongruent,1.0,True,1,792.5999999642372,0.7925999999642372,초록,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,86,incongruent,1.0,True,1,805.6000000238419,0.8056000000238419,노랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,87,incongruent,1.0,True,1,1696.0,1.696,파랑,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,88,congruent,0.0,True,1,852.5,0.8525,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,89,congruent,0.0,True,1,871.5,0.8715,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,90,neutral,0.5,True,1,993.5,0.9935,가방,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,91,incongruent,1.0,True,1,694.5,0.6945,초록,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,92,congruent,0.0,True,1,760.7000000476837,0.7607000000476837,빨강,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,93,incongruent,1.0,True,1,1188.899999976158,1.1888999999761578,노랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,94,neutral,0.5,True,1,544.4000000357628,0.5444000000357628,학교,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,95,congruent,0.0,True,1,865.8000000119209,0.8658000000119209,노랑,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,96,congruent,0.0,True,1,1539.699999988079,1.5396999999880792,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,97,neutral,0.5,True,1,906.1999999880792,0.9061999999880792,기차,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,98,neutral,0.5,True,1,775.6000000238419,0.7756000000238419,기차,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,99,incongruent,1.0,True,1,1721.5999999642372,1.7215999999642373,노랑,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,100,congruent,0.0,True,1,1536.300000011921,1.536300000011921,파랑,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,101,neutral,0.5,True,1,915.0,0.915,기차,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,102,congruent,0.0,True,1,795.9000000357628,0.7959000000357628,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,103,neutral,0.5,True,1,758.5,0.7585,기차,blue
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,104,congruent,0.0,True,1,1099.4000000357628,1.0994000000357629,초록,green
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,105,neutral,0.5,True,1,780.1000000238419,0.7801000000238418,가방,yellow
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,106,neutral,0.5,True,1,775.8999999761581,0.7758999999761581,가방,red
AyAnuCaltBbpEYbudoyNzTvXlcC2,11,107,congruent,0.0,True,1,830.6000000238419,0.8306000000238418,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,0,neutral,0.5,True,1,1311.0,1.311,기차,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,1,incongruent,1.0,True,1,945.9000000003724,0.9459000000003724,파랑,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,2,congruent,0.0,True,1,1336.0,1.336,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,3,incongruent,1.0,True,1,692.3999999999069,0.6923999999999069,노랑,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,4,neutral,0.5,True,1,481.89999999990687,0.48189999999990685,가방,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,5,neutral,0.5,True,1,587.8000000002794,0.5878000000002794,기차,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,6,incongruent,1.0,True,1,683.8999999999069,0.6838999999999069,노랑,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,7,congruent,0.0,True,1,574.1000000000931,0.5741000000000931,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,8,incongruent,1.0,True,1,731.5999999996275,0.7315999999996274,초록,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,9,neutral,0.5,True,1,573.7000000001863,0.5737000000001863,학교,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,10,congruent,0.0,True,1,850.3999999999069,0.8503999999999069,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,11,neutral,0.5,True,1,840.1000000000931,0.8401000000000931,기차,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,12,congruent,0.0,True,1,701.0,0.701,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,13,congruent,0.0,True,1,670.6000000000931,0.6706000000000931,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,14,incongruent,1.0,True,1,827.4000000003725,0.8274000000003725,빨강,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,15,neutral,0.5,True,1,621.7000000001863,0.6217000000001862,가방,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,16,incongruent,1.0,True,1,754.6000000000931,0.7546000000000931,초록,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,17,congruent,0.0,True,1,610.8000000002794,0.6108000000002793,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,18,neutral,0.5,True,1,1047.1000000000931,1.0471000000000932,학교,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,19,incongruent,1.0,True,1,781.5,0.7815,빨강,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,20,neutral,0.5,True,1,422.79999999981374,0.4227999999998137,학교,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,21,congruent,0.0,True,1,577.1999999997206,0.5771999999997206,파랑,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,22,incongruent,1.0,True,1,987.7000000001864,0.9877000000001864,초록,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,23,incongruent,1.0,True,1,741.3999999999069,0.7413999999999069,초록,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,24,congruent,0.0,True,1,421.3000000002794,0.4213000000002794,파랑,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,25,congruent,0.0,True,1,584.6999999997206,0.5846999999997206,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,26,neutral,0.5,True,1,727.8000000002794,0.7278000000002794,가방,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,27,incongruent,1.0,True,1,1053.3999999999069,1.0533999999999069,빨강,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,28,congruent,0.0,True,1,631.6000000000931,0.6316000000000931,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,29,neutral,0.5,False,0,625.1999999997206,0.6251999999997206,가방,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,30,neutral,0.5,True,1,748.7999999998137,0.7487999999998137,기차,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,31,congruent,0.0,True,1,751.2000000001863,0.7512000000001863,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,32,incongruent,1.0,True,1,930.0,0.93,빨강,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,33,neutral,0.5,True,1,720.8999999999069,0.7208999999999068,학교,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,34,congruent,0.0,True,1,633.0,0.633,파랑,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,35,congruent,0.0,True,1,715.1000000000931,0.7151000000000931,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,36,congruent,0.0,True,1,752.3000000002794,0.7523000000002794,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,37,incongruent,1.0,True,1,829.6000000000931,0.8296000000000932,파랑,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,38,incongruent,1.0,True,1,605.3999999999069,0.6053999999999069,초록,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,39,congruent,0.0,True,1,630.5999999996275,0.6305999999996275,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,40,incongruent,1.0,True,1,904.2999999998136,0.9042999999998136,노랑,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,41,neutral,0.5,True,1,526.5,0.5265,학교,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,42,incongruent,1.0,True,1,683.1000000000931,0.6831000000000931,빨강,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,43,incongruent,1.0,True,1,793.1999999997206,0.7931999999997206,노랑,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,44,congruent,0.0,True,1,578.0,0.578,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,45,congruent,0.0,True,1,681.9000000003725,0.6819000000003725,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,46,incongruent,1.0,True,1,963.8999999999068,0.9638999999999067,빨강,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,47,incongruent,1.0,True,1,492.5,0.4925,파랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,48,congruent,0.0,True,1,549.6000000000931,0.5496000000000931,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,49,neutral,0.5,True,1,723.6999999997206,0.7236999999997206,학교,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,50,incongruent,1.0,True,1,476.5,0.4765,초록,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,51,congruent,0.0,True,1,616.6000000000931,0.6166000000000932,노랑,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,52,congruent,0.0,True,1,1173.8999999999069,1.173899999999907,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,53,neutral,0.5,True,1,573.2000000001863,0.5732000000001862,가방,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,54,incongruent,1.0,True,1,660.2999999998137,0.6602999999998137,초록,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,55,congruent,0.0,True,1,724.4000000003725,0.7244000000003725,초록,green
azdL1gX79EVd9iepyCAVQrqIaQF3,38,56,congruent,0.0,True,1,938.5,0.9385,빨강,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,57,incongruent,1.0,False,0,946.2999999998136,0.9462999999998136,초록,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,58,neutral,0.5,True,1,823.7999999998137,0.8237999999998137,가방,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,59,neutral,0.5,True,1,712.6000000000931,0.7126000000000932,가방,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,60,incongruent,1.0,True,1,965.1000000000932,0.9651000000000932,빨강,blue
azdL1gX79EVd9iepyCAVQrqIaQF3,38,61,neutral,0.5,True,1,760.8999999999069,0.7608999999999069,학교,yellow
azdL1gX79EVd9iepyCAVQrqIaQF3,38,62,incongruent,1.0,True,1,675.8999999999069,0.6758999999999069,노랑,red
azdL1gX79EVd9iepyCAVQrqIaQF3,38,63,neutral,0.5,True,1,639.6000000000931,0.6396000000000931,기차,yellow
